sheet_name,country,city,kitchen_id,sku,name,product,mep_classification,suggested_units
Del Valle,MEX,,12 DEL VALLE,1311,Espinaca,Espinaca,Día de la Madre,1030
Del Valle,MEX,,12 DEL VALLE,2381,Jitomate Saladed,Jitomate Saladed,Día de la Madre,5880
Del Valle,MEX,,12 DEL VALLE,1289,Cilantro Insumo,Cilantro Insumo,Día de la Madre,207
Del Valle,MEX,,12 DEL VALLE,1276,Cebolla Blanca Insumo,Cebolla Blanca Insumo,Día de la Madre,4300
Del Valle,MEX,,12 DEL VALLE,1249,Arandano fresco Insumo,Arandano fresco Insumo,Día de la Madre,1320
Del Valle,MEX,,12 DEL VALLE,1257,Banano Criollo Insumo,Banano Criollo Insumo,Día de la Madre,2952
Del Valle,MEX,,12 DEL VALLE,1312,Fresa Insumo,Fresa Insumo,Día de la Madre,3219
Del Valle,MEX,,12 DEL VALLE,1391,Pina Miel Insumo,Pina Miel Insumo,Día de la Madre,1050
Del Valle,MEX,,12 DEL VALLE,1374,Papaya Maradol Insumo,Papaya Maradol Insumo,Día de la Madre,1050
Del Valle,MEX,,12 DEL VALLE,5319,Frosting Queso Crema y Yogurt,Frosting Queso Crema y Yogurt,Día de la Madre,1320
Del Valle,MEX,,12 DEL VALLE,1303,Crema acida,Crema acida,Día de la Madre,3420
Del Valle,MEX,,12 DEL VALLE,5392,"Salsa ""Del Barça""","Salsa ""Del Barça""",Día de la Madre,1110
Del Valle,MEX,,12 DEL VALLE,3055,Salsa Burger con Jalapeño,Salsa Burger con Jalapeño,Día de la Madre,1100
Del Valle,MEX,,12 DEL VALLE,1362,Miel de maple,Miel de maple,Día de la Madre,12360
Del Valle,MEX,,12 DEL VALLE,1836,Arrachera insumo,Arrachera insumo,Día de la Madre,7810
Del Valle,MEX,,12 DEL VALLE,1491,Totopos,Totopos,Día de la Madre,15000
Del Valle,MEX,,12 DEL VALLE,1511,Salsa Frutos Rojos,Salsa Frutos Rojos,Día de la Madre,320
Del Valle,MEX,,12 DEL VALLE,1039,Jugo de Naranja,Jugo de Naranja,Día de la Madre,123
Del Valle,MEX,,12 DEL VALLE,1117,Porcion de Fruta,Porcion de Fruta,Día de la Madre,14
Del Valle,MEX,,12 DEL VALLE,1493,Guacamole,Guacamole,Día de la Madre,4800
Del Valle,MEX,,12 DEL VALLE,3058,Mezcla mantequilla y aceite,Mezcla mantequilla y aceite,Día de la Madre,890
Del Valle,MEX,,12 DEL VALLE,1503,Avena Preparada,Avena Preparada,Día de la Madre,1980
Del Valle,MEX,,12 DEL VALLE,1516,Pico de Gallo Produccion,Pico de Gallo Produccion,Día de la Madre,1440
Del Valle,MEX,,12 DEL VALLE,1515,Yogurt Griego Preparado,Yogurt Griego Preparado,Día de la Madre,1260
Del Valle,MEX,,12 DEL VALLE,1504,Granola Produccion,Granola Produccion,Día de la Madre,245
Del Valle,MEX,,12 DEL VALLE,1401,Queso Mozzarella,Queso Mozzarella,Día de la Madre,8760
Del Valle,MEX,,12 DEL VALLE,2738,Queso Panela,Queso Panela,Día de la Madre,1334
Del Valle,MEX,,12 DEL VALLE,2540,Pan de Papa Fasfu 100 gr,Pan de Papa Fasfu 100 gr,Día de la Madre,33
Del Valle,MEX,,12 DEL VALLE,1272,Cajeta Insumo,Cajeta Insumo,Día de la Madre,1520
Del Valle,MEX,,12 DEL VALLE,1327,Jamon De Cerdo Insumo,Jamon De Cerdo Insumo,Día de la Madre,1260
Del Valle,MEX,,12 DEL VALLE,1321,Hashbrown McCain,Hashbrown McCain,Día de la Madre,1950
Del Valle,MEX,,12 DEL VALLE,2187,Tarjeta Especial Insumo,Tarjeta Especial Insumo,Día de la Madre,46
Del Valle,MEX,,12 DEL VALLE,1418,Semillas de chia Insumo,Semillas de chia Insumo,Día de la Madre,27
Polanco,MEX,,03 POLANCO,1507,Mezcla Pancakes Tradicionales Liquida,Mezcla Pancakes Tradicionales Liquida,Día de la Madre,69940
Polanco,MEX,,03 POLANCO,1505,Mezcla Pancakes Avena Liquida,Mezcla Pancakes Avena Liquida,Día de la Madre,27540
Polanco,MEX,,03 POLANCO,5444,Chilaquiles verdes toppings default,Chilaquiles verdes toppings default,Día de la Madre,49
Polanco,MEX,,03 POLANCO,5809,Pancakes Tradicionales Nuevos,Pancakes Tradicionales Nuevos,Día de la Madre,77
Polanco,MEX,,03 POLANCO,2189,Tarjeta Dia de las Madres.🌷,Tarjeta Dia de las Madres.🌷,Día de la Madre,84
Polanco,MEX,,03 POLANCO,6403,Pancakes de Cajeta y Plátano. 🆕,Pancakes de Cajeta y Plátano. 🆕,Día de la Madre,63
Polanco,MEX,,03 POLANCO,6218,Croissant de Frutos Rojos,Croissant de Frutos Rojos,Día de la Madre,12
Polanco,MEX,,03 POLANCO,1288,Chorizo Insumo,Chorizo Insumo,Día de la Madre,3600
Polanco,MEX,,03 POLANCO,1471,Frijol Refrito,Frijol Refrito,Día de la Madre,10740
Polanco,MEX,,03 POLANCO,1532,Arroz Blanco Cocido,Arroz Blanco Cocido,Día de la Madre,14160
Polanco,MEX,,03 POLANCO,6204,Salsa Verde UND 🆕,Salsa Verde UND 🆕,Día de la Madre,372
Polanco,MEX,,03 POLANCO,6205,Salsa Roja UND 🆕,Salsa Roja UND 🆕,Día de la Madre,213
Polanco,MEX,,03 POLANCO,1434,Tocineta,Tocineta,Día de la Madre,2814
Polanco,MEX,,03 POLANCO,1245,Almendra Fileteada Insumo,Almendra Fileteada Insumo,Día de la Madre,3135
Polanco,MEX,,03 POLANCO,1304,Croissant Grande,Croissant Grande,Día de la Madre,23
Polanco,MEX,,03 POLANCO,1430,Tapa Bowl Kraft Chico,Tapa Bowl Kraft Chico,Día de la Madre,335
Polanco,MEX,,03 POLANCO,1266,Bowl Kraft Chico,Bowl Kraft Chico,Día de la Madre,332
Polanco,MEX,,03 POLANCO,1431,Tapa Bowl Kraft Grande,Tapa Bowl Kraft Grande,Día de la Madre,566
Polanco,MEX,,03 POLANCO,1267,Bowl Kraft Grande,Bowl Kraft Grande,Día de la Madre,568
Polanco,MEX,,03 POLANCO,1395,Porta Hamburguesa,Porta Hamburguesa,Día de la Madre,64
Polanco,MEX,,03 POLANCO,1271,Caja Lounch,Caja Lounch,Día de la Madre,73
Polanco,MEX,,03 POLANCO,1419,servilletas,servilletas,Día de la Madre,1401
Polanco,MEX,,03 POLANCO,1669,Bowl Sopa,Bowl Sopa,Día de la Madre,101
Polanco,MEX,,03 POLANCO,1670,Tapa Bowl Sopa,Tapa Bowl Sopa,Día de la Madre,101
Polanco,MEX,,03 POLANCO,1311,Espinaca,Espinaca,Día de la Madre,2230
Polanco,MEX,,03 POLANCO,2381,Jitomate Saladed,Jitomate Saladed,Día de la Madre,13860
Polanco,MEX,,03 POLANCO,1289,Cilantro Insumo,Cilantro Insumo,Día de la Madre,450
Polanco,MEX,,03 POLANCO,1276,Cebolla Blanca Insumo,Cebolla Blanca Insumo,Día de la Madre,8440
Polanco,MEX,,03 POLANCO,1249,Arandano fresco Insumo,Arandano fresco Insumo,Día de la Madre,2460
Polanco,MEX,,03 POLANCO,1257,Banano Criollo Insumo,Banano Criollo Insumo,Día de la Madre,6696
Polanco,MEX,,03 POLANCO,1312,Fresa Insumo,Fresa Insumo,Día de la Madre,8029
Polanco,MEX,,03 POLANCO,1391,Pina Miel Insumo,Pina Miel Insumo,Día de la Madre,3570
Polanco,MEX,,03 POLANCO,1374,Papaya Maradol Insumo,Papaya Maradol Insumo,Día de la Madre,3570
Polanco,MEX,,03 POLANCO,5319,Frosting Queso Crema y Yogurt,Frosting Queso Crema y Yogurt,Día de la Madre,2320
Polanco,MEX,,03 POLANCO,1303,Crema acida,Crema acida,Día de la Madre,7830
Polanco,MEX,,03 POLANCO,5392,"Salsa ""Del Barça""","Salsa ""Del Barça""",Día de la Madre,1830
Polanco,MEX,,03 POLANCO,3055,Salsa Burger con Jalapeño,Salsa Burger con Jalapeño,Día de la Madre,2180
Polanco,MEX,,03 POLANCO,1362,Miel de maple,Miel de maple,Día de la Madre,22530
Polanco,MEX,,03 POLANCO,1836,Arrachera insumo,Arrachera insumo,Día de la Madre,14960
Polanco,MEX,,03 POLANCO,1491,Totopos,Totopos,Día de la Madre,41200
Polanco,MEX,,03 POLANCO,1511,Salsa Frutos Rojos,Salsa Frutos Rojos,Día de la Madre,400
Polanco,MEX,,03 POLANCO,1039,Jugo de Naranja,Jugo de Naranja,Día de la Madre,246
Polanco,MEX,,03 POLANCO,1117,Porcion de Fruta,Porcion de Fruta,Día de la Madre,38
Polanco,MEX,,03 POLANCO,1493,Guacamole,Guacamole,Día de la Madre,9650
Polanco,MEX,,03 POLANCO,3058,Mezcla mantequilla y aceite,Mezcla mantequilla y aceite,Día de la Madre,1700
Polanco,MEX,,03 POLANCO,1503,Avena Preparada,Avena Preparada,Día de la Madre,6300
Polanco,MEX,,03 POLANCO,1516,Pico de Gallo Produccion,Pico de Gallo Produccion,Día de la Madre,3320
Polanco,MEX,,03 POLANCO,1515,Yogurt Griego Preparado,Yogurt Griego Preparado,Día de la Madre,2700
Polanco,MEX,,03 POLANCO,1504,Granola Produccion,Granola Produccion,Día de la Madre,595
Polanco,MEX,,03 POLANCO,1401,Queso Mozzarella,Queso Mozzarella,Día de la Madre,19800
Polanco,MEX,,03 POLANCO,2738,Queso Panela,Queso Panela,Día de la Madre,3013
Polanco,MEX,,03 POLANCO,2540,Pan de Papa Fasfu 100 gr,Pan de Papa Fasfu 100 gr,Día de la Madre,66
Polanco,MEX,,03 POLANCO,1272,Cajeta Insumo,Cajeta Insumo,Día de la Madre,2760
Polanco,MEX,,03 POLANCO,1327,Jamon De Cerdo Insumo,Jamon De Cerdo Insumo,Día de la Madre,3780
Polanco,MEX,,03 POLANCO,1321,Hashbrown McCain,Hashbrown McCain,Día de la Madre,3900
Polanco,MEX,,03 POLANCO,2187,Tarjeta Especial Insumo,Tarjeta Especial Insumo,Día de la Madre,84
Polanco,MEX,,03 POLANCO,1418,Semillas de chia Insumo,Semillas de chia Insumo,Día de la Madre,70
San Angel,MEX,,02 SAN ANGEL,1507,Mezcla Pancakes Tradicionales Liquida,Mezcla Pancakes Tradicionales Liquida,Día de la Madre,19500
San Angel,MEX,,02 SAN ANGEL,1505,Mezcla Pancakes Avena Liquida,Mezcla Pancakes Avena Liquida,Día de la Madre,8370
San Angel,MEX,,02 SAN ANGEL,5444,Chilaquiles verdes toppings default,Chilaquiles verdes toppings default,Día de la Madre,13
San Angel,MEX,,02 SAN ANGEL,5809,Pancakes Tradicionales Nuevos,Pancakes Tradicionales Nuevos,Día de la Madre,20
San Angel,MEX,,02 SAN ANGEL,2189,Tarjeta Dia de las Madres.🌷,Tarjeta Dia de las Madres.🌷,Día de la Madre,21
San Angel,MEX,,02 SAN ANGEL,6403,Pancakes de Cajeta y Plátano. 🆕,Pancakes de Cajeta y Plátano. 🆕,Día de la Madre,16
San Angel,MEX,,02 SAN ANGEL,6218,Croissant de Frutos Rojos,Croissant de Frutos Rojos,Día de la Madre,3
San Angel,MEX,,02 SAN ANGEL,1288,Chorizo Insumo,Chorizo Insumo,Día de la Madre,1360
San Angel,MEX,,02 SAN ANGEL,1471,Frijol Refrito,Frijol Refrito,Día de la Madre,4080
San Angel,MEX,,02 SAN ANGEL,1532,Arroz Blanco Cocido,Arroz Blanco Cocido,Día de la Madre,5480
San Angel,MEX,,02 SAN ANGEL,6204,Salsa Verde UND 🆕,Salsa Verde UND 🆕,Día de la Madre,144
San Angel,MEX,,02 SAN ANGEL,6205,Salsa Roja UND 🆕,Salsa Roja UND 🆕,Día de la Madre,63
San Angel,MEX,,02 SAN ANGEL,1434,Tocineta,Tocineta,Día de la Madre,1092
San Angel,MEX,,02 SAN ANGEL,1245,Almendra Fileteada Insumo,Almendra Fileteada Insumo,Día de la Madre,1275
San Angel,MEX,,02 SAN ANGEL,1304,Croissant Grande,Croissant Grande,Día de la Madre,9
San Angel,MEX,,02 SAN ANGEL,1430,Tapa Bowl Kraft Chico,Tapa Bowl Kraft Chico,Día de la Madre,131
San Angel,MEX,,02 SAN ANGEL,1266,Bowl Kraft Chico,Bowl Kraft Chico,Día de la Madre,130
San Angel,MEX,,02 SAN ANGEL,1431,Tapa Bowl Kraft Grande,Tapa Bowl Kraft Grande,Día de la Madre,185
San Angel,MEX,,02 SAN ANGEL,1267,Bowl Kraft Grande,Bowl Kraft Grande,Día de la Madre,185
San Angel,MEX,,02 SAN ANGEL,1395,Porta Hamburguesa,Porta Hamburguesa,Día de la Madre,24
San Angel,MEX,,02 SAN ANGEL,1271,Caja Lounch,Caja Lounch,Día de la Madre,24
San Angel,MEX,,02 SAN ANGEL,1419,servilletas,servilletas,Día de la Madre,523
San Angel,MEX,,02 SAN ANGEL,1669,Bowl Sopa,Bowl Sopa,Día de la Madre,39
San Angel,MEX,,02 SAN ANGEL,1670,Tapa Bowl Sopa,Tapa Bowl Sopa,Día de la Madre,39
San Angel,MEX,,02 SAN ANGEL,1311,Espinaca,Espinaca,Día de la Madre,820
San Angel,MEX,,02 SAN ANGEL,2381,Jitomate Saladed,Jitomate Saladed,Día de la Madre,5285
San Angel,MEX,,02 SAN ANGEL,1289,Cilantro Insumo,Cilantro Insumo,Día de la Madre,146
San Angel,MEX,,02 SAN ANGEL,1276,Cebolla Blanca Insumo,Cebolla Blanca Insumo,Día de la Madre,3580
San Angel,MEX,,02 SAN ANGEL,1249,Arandano fresco Insumo,Arandano fresco Insumo,Día de la Madre,760
San Angel,MEX,,02 SAN ANGEL,1257,Banano Criollo Insumo,Banano Criollo Insumo,Día de la Madre,2448
San Angel,MEX,,02 SAN ANGEL,1312,Fresa Insumo,Fresa Insumo,Día de la Madre,3256
San Angel,MEX,,02 SAN ANGEL,1391,Pina Miel Insumo,Pina Miel Insumo,Día de la Madre,1330
San Angel,MEX,,02 SAN ANGEL,1374,Papaya Maradol Insumo,Papaya Maradol Insumo,Día de la Madre,1330
San Angel,MEX,,02 SAN ANGEL,5319,Frosting Queso Crema y Yogurt,Frosting Queso Crema y Yogurt,Día de la Madre,640
San Angel,MEX,,02 SAN ANGEL,1303,Crema acida,Crema acida,Día de la Madre,2550
San Angel,MEX,,02 SAN ANGEL,5392,"Salsa ""Del Barça""","Salsa ""Del Barça""",Día de la Madre,840
San Angel,MEX,,02 SAN ANGEL,3055,Salsa Burger con Jalapeño,Salsa Burger con Jalapeño,Día de la Madre,920
San Angel,MEX,,02 SAN ANGEL,1362,Miel de maple,Miel de maple,Día de la Madre,6270
San Angel,MEX,,02 SAN ANGEL,1836,Arrachera insumo,Arrachera insumo,Día de la Madre,6490
San Angel,MEX,,02 SAN ANGEL,1491,Totopos,Totopos,Día de la Madre,15300
San Angel,MEX,,02 SAN ANGEL,1511,Salsa Frutos Rojos,Salsa Frutos Rojos,Día de la Madre,160
San Angel,MEX,,02 SAN ANGEL,1039,Jugo de Naranja,Jugo de Naranja,Día de la Madre,80
San Angel,MEX,,02 SAN ANGEL,1117,Porcion de Fruta,Porcion de Fruta,Día de la Madre,14
San Angel,MEX,,02 SAN ANGEL,1493,Guacamole,Guacamole,Día de la Madre,3700
San Angel,MEX,,02 SAN ANGEL,3058,Mezcla mantequilla y aceite,Mezcla mantequilla y aceite,Día de la Madre,790
San Angel,MEX,,02 SAN ANGEL,1503,Avena Preparada,Avena Preparada,Día de la Madre,2700
San Angel,MEX,,02 SAN ANGEL,1516,Pico de Gallo Produccion,Pico de Gallo Produccion,Día de la Madre,1040
San Angel,MEX,,02 SAN ANGEL,1515,Yogurt Griego Preparado,Yogurt Griego Preparado,Día de la Madre,1620
San Angel,MEX,,02 SAN ANGEL,1504,Granola Produccion,Granola Produccion,Día de la Madre,315
San Angel,MEX,,02 SAN ANGEL,1401,Queso Mozzarella,Queso Mozzarella,Día de la Madre,6660
San Angel,MEX,,02 SAN ANGEL,2738,Queso Panela,Queso Panela,Día de la Madre,989
San Angel,MEX,,02 SAN ANGEL,2540,Pan de Papa Fasfu 100 gr,Pan de Papa Fasfu 100 gr,Día de la Madre,27
San Angel,MEX,,02 SAN ANGEL,1272,Cajeta Insumo,Cajeta Insumo,Día de la Madre,800
San Angel,MEX,,02 SAN ANGEL,1327,Jamon De Cerdo Insumo,Jamon De Cerdo Insumo,Día de la Madre,980
San Angel,MEX,,02 SAN ANGEL,1321,Hashbrown McCain,Hashbrown McCain,Día de la Madre,1560
San Angel,MEX,,02 SAN ANGEL,2187,Tarjeta Especial Insumo,Tarjeta Especial Insumo,Día de la Madre,21
San Angel,MEX,,02 SAN ANGEL,1418,Semillas de chia Insumo,Semillas de chia Insumo,Día de la Madre,31
SantaFe,MEX,,04 SANTA FE,1507,Mezcla Pancakes Tradicionales Liquida,Mezcla Pancakes Tradicionales Liquida,Día de la Madre,26260
SantaFe,MEX,,04 SANTA FE,1505,Mezcla Pancakes Avena Liquida,Mezcla Pancakes Avena Liquida,Día de la Madre,10260
SantaFe,MEX,,04 SANTA FE,5444,Chilaquiles verdes toppings default,Chilaquiles verdes toppings default,Día de la Madre,19
SantaFe,MEX,,04 SANTA FE,5809,Pancakes Tradicionales Nuevos,Pancakes Tradicionales Nuevos,Día de la Madre,30
SantaFe,MEX,,04 SANTA FE,2189,Tarjeta Dia de las Madres.🌷,Tarjeta Dia de las Madres.🌷,Día de la Madre,32
SantaFe,MEX,,04 SANTA FE,6403,Pancakes de Cajeta y Plátano. 🆕,Pancakes de Cajeta y Plátano. 🆕,Día de la Madre,24
SantaFe,MEX,,04 SANTA FE,6218,Croissant de Frutos Rojos,Croissant de Frutos Rojos,Día de la Madre,5
SantaFe,MEX,,04 SANTA FE,1288,Chorizo Insumo,Chorizo Insumo,Día de la Madre,1520
SantaFe,MEX,,04 SANTA FE,1471,Frijol Refrito,Frijol Refrito,Día de la Madre,4440
SantaFe,MEX,,04 SANTA FE,1532,Arroz Blanco Cocido,Arroz Blanco Cocido,Día de la Madre,5600
SantaFe,MEX,,04 SANTA FE,6204,Salsa Verde UND 🆕,Salsa Verde UND 🆕,Día de la Madre,122
SantaFe,MEX,,04 SANTA FE,6205,Salsa Roja UND 🆕,Salsa Roja UND 🆕,Día de la Madre,66
SantaFe,MEX,,04 SANTA FE,1434,Tocineta,Tocineta,Día de la Madre,924
SantaFe,MEX,,04 SANTA FE,1245,Almendra Fileteada Insumo,Almendra Fileteada Insumo,Día de la Madre,900
SantaFe,MEX,,04 SANTA FE,1304,Croissant Grande,Croissant Grande,Día de la Madre,9
SantaFe,MEX,,04 SANTA FE,1430,Tapa Bowl Kraft Chico,Tapa Bowl Kraft Chico,Día de la Madre,122
SantaFe,MEX,,04 SANTA FE,1266,Bowl Kraft Chico,Bowl Kraft Chico,Día de la Madre,122
SantaFe,MEX,,04 SANTA FE,1431,Tapa Bowl Kraft Grande,Tapa Bowl Kraft Grande,Día de la Madre,205
SantaFe,MEX,,04 SANTA FE,1267,Bowl Kraft Grande,Bowl Kraft Grande,Día de la Madre,205
SantaFe,MEX,,04 SANTA FE,1395,Porta Hamburguesa,Porta Hamburguesa,Día de la Madre,20
SantaFe,MEX,,04 SANTA FE,1271,Caja Lounch,Caja Lounch,Día de la Madre,23
SantaFe,MEX,,04 SANTA FE,1419,servilletas,servilletas,Día de la Madre,526
SantaFe,MEX,,04 SANTA FE,1669,Bowl Sopa,Bowl Sopa,Día de la Madre,40
SantaFe,MEX,,04 SANTA FE,1670,Tapa Bowl Sopa,Tapa Bowl Sopa,Día de la Madre,40
SantaFe,MEX,,04 SANTA FE,1311,Espinaca,Espinaca,Día de la Madre,660
SantaFe,MEX,,04 SANTA FE,2381,Jitomate Saladed,Jitomate Saladed,Día de la Madre,4165
SantaFe,MEX,,04 SANTA FE,1289,Cilantro Insumo,Cilantro Insumo,Día de la Madre,156
SantaFe,MEX,,04 SANTA FE,1276,Cebolla Blanca Insumo,Cebolla Blanca Insumo,Día de la Madre,3200
SantaFe,MEX,,04 SANTA FE,1249,Arandano fresco Insumo,Arandano fresco Insumo,Día de la Madre,900
SantaFe,MEX,,04 SANTA FE,1257,Banano Criollo Insumo,Banano Criollo Insumo,Día de la Madre,1980
SantaFe,MEX,,04 SANTA FE,1312,Fresa Insumo,Fresa Insumo,Día de la Madre,2368
SantaFe,MEX,,04 SANTA FE,1391,Pina Miel Insumo,Pina Miel Insumo,Día de la Madre,1260
SantaFe,MEX,,04 SANTA FE,1374,Papaya Maradol Insumo,Papaya Maradol Insumo,Día de la Madre,1260
SantaFe,MEX,,04 SANTA FE,5319,Frosting Queso Crema y Yogurt,Frosting Queso Crema y Yogurt,Día de la Madre,960
SantaFe,MEX,,04 SANTA FE,1303,Crema acida,Crema acida,Día de la Madre,2820
SantaFe,MEX,,04 SANTA FE,5392,"Salsa ""Del Barça""","Salsa ""Del Barça""",Día de la Madre,840
SantaFe,MEX,,04 SANTA FE,3055,Salsa Burger con Jalapeño,Salsa Burger con Jalapeño,Día de la Madre,920
SantaFe,MEX,,04 SANTA FE,1362,Miel de maple,Miel de maple,Día de la Madre,8340
SantaFe,MEX,,04 SANTA FE,1836,Arrachera insumo,Arrachera insumo,Día de la Madre,5940
SantaFe,MEX,,04 SANTA FE,1491,Totopos,Totopos,Día de la Madre,14100
SantaFe,MEX,,04 SANTA FE,1511,Salsa Frutos Rojos,Salsa Frutos Rojos,Día de la Madre,200
SantaFe,MEX,,04 SANTA FE,1039,Jugo de Naranja,Jugo de Naranja,Día de la Madre,95
SantaFe,MEX,,04 SANTA FE,1117,Porcion de Fruta,Porcion de Fruta,Día de la Madre,12
SantaFe,MEX,,04 SANTA FE,1493,Guacamole,Guacamole,Día de la Madre,3700
SantaFe,MEX,,04 SANTA FE,3058,Mezcla mantequilla y aceite,Mezcla mantequilla y aceite,Día de la Madre,660
SantaFe,MEX,,04 SANTA FE,1503,Avena Preparada,Avena Preparada,Día de la Madre,1080
SantaFe,MEX,,04 SANTA FE,1516,Pico de Gallo Produccion,Pico de Gallo Produccion,Día de la Madre,960
SantaFe,MEX,,04 SANTA FE,1515,Yogurt Griego Preparado,Yogurt Griego Preparado,Día de la Madre,1440
SantaFe,MEX,,04 SANTA FE,1504,Granola Produccion,Granola Produccion,Día de la Madre,280
SantaFe,MEX,,04 SANTA FE,1401,Queso Mozzarella,Queso Mozzarella,Día de la Madre,7020
SantaFe,MEX,,04 SANTA FE,2738,Queso Panela,Queso Panela,Día de la Madre,1150
SantaFe,MEX,,04 SANTA FE,2540,Pan de Papa Fasfu 100 gr,Pan de Papa Fasfu 100 gr,Día de la Madre,25
SantaFe,MEX,,04 SANTA FE,1272,Cajeta Insumo,Cajeta Insumo,Día de la Madre,1080
SantaFe,MEX,,04 SANTA FE,1327,Jamon De Cerdo Insumo,Jamon De Cerdo Insumo,Día de la Madre,980
SantaFe,MEX,,04 SANTA FE,1321,Hashbrown McCain,Hashbrown McCain,Día de la Madre,3510
SantaFe,MEX,,04 SANTA FE,2187,Tarjeta Especial Insumo,Tarjeta Especial Insumo,Día de la Madre,32
SantaFe,MEX,,04 SANTA FE,1418,Semillas de chia Insumo,Semillas de chia Insumo,Día de la Madre,23
Satelite,MEX,,06 SATELITE,1507,Mezcla Pancakes Tradicionales Liquida,Mezcla Pancakes Tradicionales Liquida,Día de la Madre,19760
Satelite,MEX,,06 SATELITE,1505,Mezcla Pancakes Avena Liquida,Mezcla Pancakes Avena Liquida,Día de la Madre,7560
Satelite,MEX,,06 SATELITE,5444,Chilaquiles verdes toppings default,Chilaquiles verdes toppings default,Día de la Madre,14
Satelite,MEX,,06 SATELITE,5809,Pancakes Tradicionales Nuevos,Pancakes Tradicionales Nuevos,Día de la Madre,21
Satelite,MEX,,06 SATELITE,2189,Tarjeta Dia de las Madres.🌷,Tarjeta Dia de las Madres.🌷,Día de la Madre,23
Satelite,MEX,,06 SATELITE,6403,Pancakes de Cajeta y Plátano. 🆕,Pancakes de Cajeta y Plátano. 🆕,Día de la Madre,18
Satelite,MEX,,06 SATELITE,6218,Croissant de Frutos Rojos,Croissant de Frutos Rojos,Día de la Madre,4
Satelite,MEX,,06 SATELITE,1288,Chorizo Insumo,Chorizo Insumo,Día de la Madre,1760
Satelite,MEX,,06 SATELITE,1471,Frijol Refrito,Frijol Refrito,Día de la Madre,4380
Satelite,MEX,,06 SATELITE,1532,Arroz Blanco Cocido,Arroz Blanco Cocido,Día de la Madre,5160
Satelite,MEX,,06 SATELITE,6204,Salsa Verde UND 🆕,Salsa Verde UND 🆕,Día de la Madre,136
Satelite,MEX,,06 SATELITE,6205,Salsa Roja UND 🆕,Salsa Roja UND 🆕,Día de la Madre,87
Satelite,MEX,,06 SATELITE,1434,Tocineta,Tocineta,Día de la Madre,924
Satelite,MEX,,06 SATELITE,1245,Almendra Fileteada Insumo,Almendra Fileteada Insumo,Día de la Madre,630
Satelite,MEX,,06 SATELITE,1304,Croissant Grande,Croissant Grande,Día de la Madre,8
Satelite,MEX,,06 SATELITE,1430,Tapa Bowl Kraft Chico,Tapa Bowl Kraft Chico,Día de la Madre,89
Satelite,MEX,,06 SATELITE,1266,Bowl Kraft Chico,Bowl Kraft Chico,Día de la Madre,88
Satelite,MEX,,06 SATELITE,1431,Tapa Bowl Kraft Grande,Tapa Bowl Kraft Grande,Día de la Madre,168
Satelite,MEX,,06 SATELITE,1267,Bowl Kraft Grande,Bowl Kraft Grande,Día de la Madre,169
Satelite,MEX,,06 SATELITE,1395,Porta Hamburguesa,Porta Hamburguesa,Día de la Madre,23
Satelite,MEX,,06 SATELITE,1271,Caja Lounch,Caja Lounch,Día de la Madre,20
Satelite,MEX,,06 SATELITE,1419,servilletas,servilletas,Día de la Madre,435
Satelite,MEX,,06 SATELITE,1669,Bowl Sopa,Bowl Sopa,Día de la Madre,34
Satelite,MEX,,06 SATELITE,1670,Tapa Bowl Sopa,Tapa Bowl Sopa,Día de la Madre,34
Satelite,MEX,,06 SATELITE,1311,Espinaca,Espinaca,Día de la Madre,600
Satelite,MEX,,06 SATELITE,2381,Jitomate Saladed,Jitomate Saladed,Día de la Madre,3535
Satelite,MEX,,06 SATELITE,1289,Cilantro Insumo,Cilantro Insumo,Día de la Madre,116
Satelite,MEX,,06 SATELITE,1276,Cebolla Blanca Insumo,Cebolla Blanca Insumo,Día de la Madre,2160
Satelite,MEX,,06 SATELITE,1249,Arandano fresco Insumo,Arandano fresco Insumo,Día de la Madre,700
Satelite,MEX,,06 SATELITE,1257,Banano Criollo Insumo,Banano Criollo Insumo,Día de la Madre,1584
Satelite,MEX,,06 SATELITE,1312,Fresa Insumo,Fresa Insumo,Día de la Madre,2035
Satelite,MEX,,06 SATELITE,1391,Pina Miel Insumo,Pina Miel Insumo,Día de la Madre,1260
Satelite,MEX,,06 SATELITE,1374,Papaya Maradol Insumo,Papaya Maradol Insumo,Día de la Madre,1260
Satelite,MEX,,06 SATELITE,5319,Frosting Queso Crema y Yogurt,Frosting Queso Crema y Yogurt,Día de la Madre,680
Satelite,MEX,,06 SATELITE,1303,Crema acida,Crema acida,Día de la Madre,2400
Satelite,MEX,,06 SATELITE,5392,"Salsa ""Del Barça""","Salsa ""Del Barça""",Día de la Madre,900
Satelite,MEX,,06 SATELITE,3055,Salsa Burger con Jalapeño,Salsa Burger con Jalapeño,Día de la Madre,700
Satelite,MEX,,06 SATELITE,1362,Miel de maple,Miel de maple,Día de la Madre,6180
Satelite,MEX,,06 SATELITE,1836,Arrachera insumo,Arrachera insumo,Día de la Madre,5610
Satelite,MEX,,06 SATELITE,1491,Totopos,Totopos,Día de la Madre,14800
Satelite,MEX,,06 SATELITE,1511,Salsa Frutos Rojos,Salsa Frutos Rojos,Día de la Madre,200
Satelite,MEX,,06 SATELITE,1039,Jugo de Naranja,Jugo de Naranja,Día de la Madre,66
