date,order_hour,country,city,kitchen_id,brand,provider,cooking_time,RTWT,time_waiting_RT,Total orders
46086.0,13.0,COL,Bogotá,06 COLINA,Avocalia,rappi,20.65,0.43,36.93,1.0
46086.0,14.0,COL,Bogotá,02 PARQUE 93,Avocalia,rappi,31.02,4.42,0.86,1.0
46086.0,14.0,COL,Bogotá,03 CHAPINERO,Avocalia,rappi,3.26,0.68,14.9,1.0
46086.0,14.0,COL,Bogotá,03 CHAPINERO,Avocalia,rappi,8.41,0.28,2.6,1.0
46086.0,14.0,COL,Bogotá,03 CHAPINERO,Avocalia,rappi,16.65,0.15,6.09,1.0
46086.0,14.0,COL,Bogotá,65 CALLE 109,Avocalia,rappi,49.34,2.12,4.81,1.0
46086.0,14.0,COL,Bogotá,03 CHAPINERO,Avocalia,rappi,9.12,0.68,4.89,1.0
46086.0,14.0,COL,Bogotá,50 CHICO,Avocalia,rappi,14.08,0.8,29.92,1.0
46086.0,14.0,COL,Bogotá,36 VILLA DEL PRADO,Avocalia,rappi,17.15,12.95,0.89,1.0
46086.0,14.0,COL,Bogotá,02 PARQUE 93,Avocalia,rappi,27.68,12.8,1.02,1.0
46086.0,14.0,COL,Bogotá,65 CALLE 109,Avocalia,rappi,19.3,0.7,15.96,1.0
46086.0,14.0,COL,Bogotá,03 CHAPINERO,Avocalia,rappi,7.76,0.52,9.42,1.0
46086.0,14.0,COL,Bogotá,65 CALLE 109,Avocalia,rappi,17.63,2.12,0.23,1.0
46086.0,15.0,COL,Bogotá,03 CHAPINERO,Avocalia,rappi,5.3,0.75,0.79,1.0
46086.0,15.0,COL,Bogotá,38 KENNEDY,Avocalia,rappi,13.35,0.97,61.72,1.0
46086.0,15.0,COL,Bogotá,36 VILLA DEL PRADO,Avocalia,rappi,13.52,7.08,0.86,1.0
46086.0,15.0,COL,Bogotá,03 CHAPINERO,Avocalia,rappi,5.7,0.22,6.13,1.0
46086.0,15.0,COL,Bogotá,65 CALLE 109,Avocalia,rappi,33.95,14.42,0.81,1.0
46086.0,15.0,COL,Bogotá,69 ARRECIFE,Avocalia,rappi,10.28,1.08,8.79,1.0
46086.0,15.0,COL,Bogotá,50 CHICO,Avocalia,rappi,15.25,0.22,22.98,1.0
46086.0,15.0,COL,Bogotá,08 ANDES,Avocalia,rappi,1.82,0.2,18.53,1.0
46086.0,16.0,COL,Bogotá,13 CHIA,Avocalia,rappi,12.09,0.23,20.89,1.0
46086.0,16.0,COL,Bogotá,02 PARQUE 93,Avocalia,rappi,24.1,8.45,1.0,1.0
46086.0,16.0,COL,Bogotá,01 USAQUEN,Avocalia,rappi,6.49,2.58,0.84,1.0
46086.0,16.0,COL,Bogotá,36 VILLA DEL PRADO,Avocalia,rappi,6.96,0.58,0.33,1.0
46086.0,16.0,COL,Bogotá,69 ARRECIFE,Avocalia,rappi,7.83,0.13,6.87,1.0
46086.0,16.0,COL,Bogotá,08 ANDES,Avocalia,rappi,3.33,0.25,4.57,1.0
46086.0,16.0,COL,Bogotá,08 ANDES,Avocalia,rappi,9.19,0.4,7.8,1.0
46086.0,17.0,COL,Bogotá,06 COLINA,Avocalia,rappi,5.81,2.7,8.89,1.0
46086.0,17.0,COL,Bogotá,02 PARQUE 93,Avocalia,rappi,61.86,7.13,0.97,1.0
46086.0,17.0,COL,Bogotá,06 COLINA,Avocalia,rappi,13.83,1.75,23.51,1.0
46086.0,17.0,COL,Bogotá,03 CHAPINERO,Avocalia,rappi,3.02,0.13,15.73,1.0
46086.0,18.0,COL,Bogotá,06 COLINA,Avocalia,rappi,12.65,4.65,15.54,1.0
46086.0,18.0,COL,Bogotá,03 CHAPINERO,Avocalia,rappi,7.04,0.23,16.97,1.0
46086.0,18.0,COL,Bogotá,02 PARQUE 93,Avocalia,rappi,66.35,9.77,1.67,1.0
46086.0,18.0,COL,Bogotá,36 VILLA DEL PRADO,Avocalia,rappi,7.07,1.85,0.83,1.0
46086.0,18.0,COL,Bogotá,03 CHAPINERO,Avocalia,rappi,8.13,0.58,9.88,1.0
46086.0,19.0,COL,Bogotá,01 USAQUEN,Avocalia,rappi,11.53,5.78,1.64,1.0
46086.0,19.0,COL,Bogotá,08 ANDES,Avocalia,rappi,6.22,0.13,8.73,1.0
46086.0,19.0,COL,Bogotá,02 PARQUE 93,Avocalia,rappi,27.33,14.28,0.77,1.0
46086.0,19.0,COL,Bogotá,45 VERAGUAS,Avocalia,rappi,9.02,0.17,6.05,1.0
46086.0,19.0,COL,Bogotá,65 CALLE 109,Avocalia,rappi,33.99,0.88,34.2,1.0
46086.0,20.0,COL,Bogotá,65 CALLE 109,Avocalia,rappi,48.29,39.67,12.66,1.0
46086.0,20.0,COL,Bogotá,65 CALLE 109,Avocalia,rappi,65.13,0.0,1.0,
46086.0,20.0,COL,Bogotá,65 CALLE 109,Avocalia,rappi,0.0,,1.0,
46086.0,20.0,COL,Bogotá,65 CALLE 109,Avocalia,rappi,42.01,0.0,2.93,1.0
46086.0,20.0,COL,Bogotá,65 CALLE 109,Avocalia,rappi,50.31,29.72,1.51,1.0
46086.0,20.0,COL,Bogotá,65 CALLE 109,Avocalia,rappi,39.21,41.08,6.9,1.0
46086.0,20.0,COL,Bogotá,36 VILLA DEL PRADO,Avocalia,rappi,8.96,0.42,5.08,1.0
46086.0,20.0,COL,Bogotá,01 USAQUEN,Avocalia,rappi,12.12,5.22,0.78,1.0
46086.0,20.0,COL,Bogotá,08 ANDES,Avocalia,rappi,9.66,0.18,19.41,1.0
46086.0,20.0,COL,Bogotá,65 CALLE 109,Avocalia,rappi,5.35,,4.36,1.0
46086.0,20.0,COL,Bogotá,02 PARQUE 93,Avocalia,rappi,50.49,9.6,1.56,1.0
46086.0,21.0,COL,Bogotá,06 COLINA,Avocalia,rappi,10.07,0.33,5.18,1.0
46086.0,21.0,COL,Bogotá,65 CALLE 109,Avocalia,rappi,25.0,8.68,5.87,1.0
46086.0,21.0,COL,Bogotá,08 ANDES,Avocalia,rappi,16.77,1.17,27.13,1.0
46086.0,21.0,COL,Bogotá,03 CHAPINERO,Avocalia,rappi,17.03,0.37,41.55,1.0
46086.0,21.0,COL,Bogotá,65 CALLE 109,Avocalia,rappi,25.17,7.72,23.01,1.0
46086.0,21.0,COL,Bogotá,36 VILLA DEL PRADO,Avocalia,rappi,6.61,0.82,9.44,1.0
46086.0,21.0,COL,Bogotá,69 ARRECIFE,Avocalia,rappi,13.71,1.05,5.43,1.0
46086.0,21.0,COL,Bogotá,03 CHAPINERO,Avocalia,rappi,24.38,0.57,16.79,1.0
46086.0,21.0,COL,Bogotá,65 CALLE 109,Avocalia,rappi,27.85,0.0,1.0,
46086.0,21.0,COL,Bogotá,01 USAQUEN,Avocalia,rappi,20.94,10.27,0.24,1.0
46086.0,21.0,COL,Bogotá,06 COLINA,Avocalia,rappi,0.32,,34.55,1.0
46086.0,21.0,COL,Bogotá,02 PARQUE 93,Avocalia,rappi,56.98,10.53,1.01,1.0
46086.0,22.0,COL,Bogotá,01 USAQUEN,Avocalia,rappi,22.6,0.0,1.0,
46086.0,22.0,COL,Bogotá,03 CHAPINERO,Avocalia,rappi,8.37,0.18,0.81,1.0
46086.0,22.0,COL,Bogotá,03 CHAPINERO,Avocalia,rappi,8.04,0.13,22.98,1.0
46086.0,22.0,COL,Bogotá,03 CHAPINERO,Avocalia,rappi,0.57,,44.9,1.0
46086.0,22.0,COL,Bogotá,03 CHAPINERO,Avocalia,rappi,19.32,0.72,37.09,1.0
46086.0,22.0,COL,Bogotá,02 PARQUE 93,Avocalia,rappi,8.71,3.35,0.45,1.0
46086.0,22.0,COL,Bogotá,02 PARQUE 93,Avocalia,rappi,18.72,3.35,0.48,1.0
46086.0,22.0,COL,Bogotá,01 USAQUEN,Avocalia,rappi,31.13,1.73,0.89,1.0
46086.0,22.0,COL,Bogotá,02 PARQUE 93,Avocalia,rappi,18.39,0.23,21.02,1.0
46086.0,22.0,COL,Bogotá,01 USAQUEN,Avocalia,rappi,21.35,1.73,0.52,1.0
46086.0,23.0,COL,Bogotá,02 PARQUE 93,Avocalia,rappi,15.1,7.77,0.85,1.0
46086.0,23.0,COL,Bogotá,03 CHAPINERO,Avocalia,rappi,19.71,0.32,11.03,1.0
46086.0,23.0,COL,Bogotá,03 CHAPINERO,Avocalia,rappi,14.73,7.17,0.24,1.0
46086.0,9.0,COL,Bogotá,50 CHICO,Avocalia Desayunos,didi,10.78,8.88,3.13,1.0
46086.0,6.0,COL,Bogotá,65 CALLE 109,Avocalia Desayunos,rappi,26.03,9.78,5.13,1.0
46086.0,7.0,COL,Bogotá,65 CALLE 109,Avocalia Desayunos,rappi,20.02,0.98,1.05,1.0
46086.0,10.0,COL,Bogotá,65 CALLE 109,Avocalia Desayunos,rappi,23.81,6.57,0.83,1.0
46086.0,11.0,COL,Bogotá,65 CALLE 109,AVOCALIA TURBO,rappi,1.88,4.12,7.18,1.0
46086.0,11.0,COL,Bogotá,03 CHAPINERO,AVOCALIA TURBO,rappi,6.28,2.0,0.7,1.0
46086.0,11.0,COL,Bogotá,50 CHICO,AVOCALIA TURBO,rappi,8.79,4.32,1.83,1.0
46086.0,11.0,COL,Bogotá,01 USAQUEN,AVOCALIA TURBO,rappi,5.73,0.58,2.01,1.0
46086.0,12.0,COL,Bogotá,50 CHICO,AVOCALIA TURBO,rappi,4.42,5.25,5.71,1.0
46086.0,12.0,COL,Bogotá,03 CHAPINERO,AVOCALIA TURBO,rappi,7.22,2.05,0.68,1.0
46086.0,12.0,COL,Bogotá,08 ANDES,AVOCALIA TURBO,rappi,3.97,0.0,0.74,1.0
46086.0,12.0,COL,Bogotá,01 USAQUEN,AVOCALIA TURBO,rappi,2.96,0.0,0.96,1.0
46086.0,12.0,COL,Bogotá,50 CHICO,AVOCALIA TURBO,rappi,3.6,1.73,3.22,1.0
46086.0,12.0,COL,Bogotá,65 CALLE 109,AVOCALIA TURBO,rappi,1.77,0.0,3.04,1.0
46086.0,13.0,COL,Bogotá,65 CALLE 109,AVOCALIA TURBO,rappi,1.51,1.67,4.89,1.0
46086.0,13.0,COL,Bogotá,01 USAQUEN,AVOCALIA TURBO,rappi,4.76,0.0,0.21,1.0
46086.0,13.0,COL,Bogotá,01 USAQUEN,AVOCALIA TURBO,rappi,2.17,0.0,1.3,1.0
46086.0,13.0,COL,Bogotá,50 CHICO,AVOCALIA TURBO,rappi,9.09,0.0,2.01,1.0
46086.0,13.0,COL,Bogotá,01 USAQUEN,AVOCALIA TURBO,rappi,3.89,0.0,0.13,1.0
46086.0,14.0,COL,Bogotá,01 USAQUEN,AVOCALIA TURBO,rappi,6.06,0.88,0.14,1.0
46086.0,14.0,COL,Bogotá,38 KENNEDY,AVOCALIA TURBO,rappi,5.5,0.2,10.6,1.0
46086.0,14.0,COL,Bogotá,36 VILLA DEL PRADO,AVOCALIA TURBO,rappi,4.61,0.25,1.43,1.0
46086.0,14.0,COL,Bogotá,65 CALLE 109,AVOCALIA TURBO,rappi,3.36,1.7,3.45,1.0
46086.0,14.0,COL,Bogotá,01 USAQUEN,AVOCALIA TURBO,rappi,3.22,0.32,4.03,1.0
46086.0,14.0,COL,Bogotá,65 CALLE 109,AVOCALIA TURBO,rappi,5.01,1.58,1.72,1.0
46086.0,14.0,COL,Bogotá,50 CHICO,AVOCALIA TURBO,rappi,5.64,0.28,0.01,1.0
46086.0,14.0,COL,Bogotá,38 KENNEDY,AVOCALIA TURBO,rappi,4.66,0.32,1.15,1.0
46086.0,15.0,COL,Bogotá,36 VILLA DEL PRADO,AVOCALIA TURBO,rappi,5.2,1.13,0.88,1.0
46086.0,15.0,COL,Bogotá,38 KENNEDY,AVOCALIA TURBO,rappi,5.13,0.53,1.0,1.0
46086.0,15.0,COL,Bogotá,08 ANDES,AVOCALIA TURBO,rappi,5.24,0.85,0.66,1.0
46086.0,16.0,COL,Bogotá,50 CHICO,AVOCALIA TURBO,rappi,7.43,3.1,1.01,1.0
46086.0,17.0,COL,Bogotá,01 USAQUEN,AVOCALIA TURBO,rappi,3.19,0.43,4.07,1.0
46086.0,17.0,COL,Bogotá,03 CHAPINERO,AVOCALIA TURBO,rappi,5.3,0.83,0.58,1.0
46086.0,18.0,COL,Bogotá,08 ANDES,AVOCALIA TURBO,rappi,4.6,0.0,0.08,1.0
46086.0,18.0,COL,Bogotá,03 CHAPINERO,AVOCALIA TURBO,rappi,3.41,0.0,1.53,1.0
46086.0,18.0,COL,Bogotá,03 CHAPINERO,AVOCALIA TURBO,rappi,5.98,1.45,0.35,1.0
46086.0,18.0,COL,Bogotá,01 USAQUEN,AVOCALIA TURBO,rappi,6.74,2.65,1.03,1.0
46086.0,18.0,COL,Bogotá,38 KENNEDY,AVOCALIA TURBO,rappi,15.82,7.65,3.21,1.0
46086.0,19.0,COL,Bogotá,03 CHAPINERO,AVOCALIA TURBO,rappi,3.82,0.9,4.82,1.0
46086.0,19.0,COL,Bogotá,03 CHAPINERO,AVOCALIA TURBO,rappi,5.1,0.68,0.31,1.0
46086.0,20.0,COL,Bogotá,08 ANDES,AVOCALIA TURBO,rappi,3.79,0.0,0.24,1.0
46086.0,20.0,COL,Bogotá,03 CHAPINERO,AVOCALIA TURBO,rappi,5.5,0.13,1.71,1.0
46086.0,20.0,COL,Bogotá,03 CHAPINERO,AVOCALIA TURBO,rappi,8.13,0.27,3.79,1.0
46086.0,20.0,COL,Bogotá,01 USAQUEN,AVOCALIA TURBO,rappi,6.94,2.27,0.21,1.0
46086.0,20.0,COL,Bogotá,65 CALLE 109,AVOCALIA TURBO,rappi,2.89,9.17,11.19,1.0
46086.0,20.0,COL,Bogotá,65 CALLE 109,AVOCALIA TURBO,rappi,2.2,19.43,22.05,1.0
46086.0,20.0,COL,Bogotá,65 CALLE 109,AVOCALIA TURBO,rappi,3.8,14.28,15.35,1.0
46086.0,20.0,COL,Bogotá,01 USAQUEN,AVOCALIA TURBO,rappi,4.98,0.13,0.08,1.0
46086.0,20.0,COL,Bogotá,38 KENNEDY,AVOCALIA TURBO,rappi,15.18,3.03,32.81,1.0
46086.0,20.0,COL,Bogotá,01 USAQUEN,AVOCALIA TURBO,rappi,5.14,0.67,0.64,1.0
46086.0,20.0,COL,Bogotá,38 KENNEDY,AVOCALIA TURBO,rappi,6.18,0.23,5.93,1.0
46086.0,21.0,COL,Bogotá,38 KENNEDY,AVOCALIA TURBO,rappi,11.1,0.27,4.11,1.0
46086.0,21.0,COL,Bogotá,03 CHAPINERO,AVOCALIA TURBO,rappi,3.05,0.48,10.77,1.0
46086.0,21.0,COL,Bogotá,08 ANDES,AVOCALIA TURBO,rappi,7.28,0.67,5.83,1.0
46086.0,21.0,COL,Bogotá,01 USAQUEN,AVOCALIA TURBO,rappi,7.92,3.05,0.11,1.0
46086.0,21.0,COL,Bogotá,01 USAQUEN,AVOCALIA TURBO,rappi,6.64,1.7,0.16,1.0
46086.0,21.0,COL,Bogotá,65 CALLE 109,AVOCALIA TURBO,rappi,3.14,5.2,7.6,1.0
46086.0,21.0,COL,Bogotá,01 USAQUEN,AVOCALIA TURBO,rappi,4.24,0.0,0.67,1.0
46086.0,21.0,COL,Bogotá,01 USAQUEN,AVOCALIA TURBO,rappi,6.78,0.13,0.86,1.0
46086.0,21.0,COL,Bogotá,03 CHAPINERO,AVOCALIA TURBO,rappi,10.63,0.82,2.03,1.0
46086.0,21.0,COL,Bogotá,03 CHAPINERO,AVOCALIA TURBO,rappi,15.09,0.48,4.24,1.0
46086.0,21.0,COL,Bogotá,01 USAQUEN,AVOCALIA TURBO,rappi,1.1,,49.79,1.0
46086.0,8.0,COL,Bogotá,15 ENGATIVA,Bottaniko,rappi,11.21,5.75,0.29,1.0
46086.0,17.0,COL,Bogotá,38 KENNEDY,Bottaniko,rappi,16.3,7.88,0.84,1.0
46086.0,18.0,COL,Bogotá,69 ARRECIFE,Bottaniko,rappi,5.55,1.18,22.15,1.0
46086.0,22.0,COL,Bogotá,01 USAQUEN,Bottaniko,rappi,14.4,5.97,0.73,1.0
46086.0,14.0,COL,Bogotá,36 VILLA DEL PRADO,Bottaniko Turbo,rappi,7.11,0.65,0.86,1.0
46086.0,19.0,COL,Bogotá,06 COLINA,Bottaniko Turbo,rappi,5.48,2.15,4.71,1.0
46086.0,19.0,COL,Bogotá,06 COLINA,Bottaniko Turbo,rappi,5.3,3.35,35.41,1.0
46086.0,19.0,COL,Bogotá,06 COLINA,Bottaniko Turbo,rappi,6.12,0.0,1.0,
46086.0,20.0,COL,Bogotá,06 COLINA,Bottaniko Turbo,rappi,10.92,1.02,23.12,1.0
46086.0,7.0,COL,Bogotá,65 CALLE 109,Brunch & Munch,didi,18.1,3.95,6.25,1.0
46086.0,7.0,COL,Bogotá,38 KENNEDY,Brunch & Munch,didi,8.38,4.58,0.95,1.0
46086.0,7.0,COL,Bogotá,15 ENGATIVA,Brunch & Munch,didi,20.94,15.65,0.94,1.0
46086.0,7.0,COL,Bogotá,36 VILLA DEL PRADO,Brunch & Munch,didi,16.92,9.4,0.95,1.0
46086.0,7.0,COL,Bogotá,65 CALLE 109,Brunch & Munch,didi,23.07,9.97,1.1,1.0
46086.0,7.0,COL,Bogotá,02 PARQUE 93,Brunch & Munch,didi,12.39,7.18,0.94,1.0
46086.0,8.0,COL,Bogotá,36 VILLA DEL PRADO,Brunch & Munch,didi,10.03,2.7,0.77,1.0
46086.0,9.0,COL,Bogotá,02 PARQUE 93,Brunch & Munch,didi,19.47,1.27,0.67,1.0
46086.0,10.0,COL,Bogotá,02 PARQUE 93,Brunch & Munch,didi,10.82,1.35,11.07,1.0
46086.0,10.0,COL,Bogotá,03 CHAPINERO,Brunch & Munch,didi,11.74,7.28,1.11,1.0
46086.0,10.0,COL,Bogotá,03 CHAPINERO,Brunch & Munch,didi,14.17,3.98,0.33,1.0
46086.0,11.0,COL,Bogotá,45 VERAGUAS,Brunch & Munch,didi,9.87,1.18,6.17,1.0
46086.0,12.0,COL,Bogotá,03 CHAPINERO,Brunch & Munch,didi,12.13,7.8,1.09,1.0
46086.0,12.0,COL,Bogotá,50 CHICO,Brunch & Munch,didi,11.31,4.98,10.07,1.0
46086.0,18.0,COL,Bogotá,36 VILLA DEL PRADO,Brunch & Munch,didi,8.37,0.87,13.1,1.0
46086.0,21.0,COL,Bogotá,06 COLINA,Brunch & Munch,didi,16.0,9.23,0.95,1.0
46086.0,6.0,COL,Bogotá,03 CHAPINERO,Brunch & Munch,rappi,12.2,0.13,19.68,1.0
46086.0,6.0,COL,Bogotá,06 COLINA,Brunch & Munch,rappi,39.73,0.52,24.43,1.0
46086.0,6.0,COL,Bogotá,65 CALLE 109,Brunch & Munch,rappi,15.99,9.92,1.71,1.0
46086.0,6.0,COL,Bogotá,45 VERAGUAS,Brunch & Munch,rappi,17.23,0.2,8.31,1.0
46086.0,6.0,COL,Bogotá,01 USAQUEN,Brunch & Munch,rappi,8.56,0.15,14.39,1.0
46086.0,6.0,COL,Bogotá,36 VILLA DEL PRADO,Brunch & Munch,rappi,18.66,0.83,73.89,1.0
46086.0,6.0,COL,Bogotá,02 PARQUE 93,Brunch & Munch,rappi,21.89,9.47,1.17,1.0
46086.0,7.0,COL,Bogotá,65 CALLE 109,Brunch & Munch,rappi,8.06,0.2,1.43,1.0
46086.0,7.0,COL,Bogotá,03 CHAPINERO,Brunch & Munch,rappi,15.05,4.78,0.43,1.0
46086.0,7.0,COL,Bogotá,38 KENNEDY,Brunch & Munch,rappi,12.09,0.32,33.87,1.0
46086.0,7.0,COL,Bogotá,36 VILLA DEL PRADO,Brunch & Munch,rappi,14.38,0.73,65.58,1.0
46086.0,7.0,COL,Bogotá,65 CALLE 109,Brunch & Munch,rappi,8.94,0.43,4.97,1.0
46086.0,7.0,COL,Bogotá,69 ARRECIFE,Brunch & Munch,rappi,12.18,0.22,20.38,1.0
46086.0,7.0,COL,Bogotá,65 CALLE 109,Brunch & Munch,rappi,12.18,1.5,1.16,1.0
46086.0,7.0,COL,Bogotá,15 ENGATIVA,Brunch & Munch,rappi,19.59,10.07,2.07,1.0
46086.0,7.0,COL,Bogotá,06 COLINA,Brunch & Munch,rappi,10.93,15.35,15.12,1.0
46086.0,7.0,COL,Bogotá,06 COLINA,Brunch & Munch,rappi,19.86,16.1,1.19,1.0
46086.0,7.0,COL,Bogotá,08 ANDES,Brunch & Munch,rappi,11.02,6.72,0.79,1.0
46086.0,7.0,COL,Bogotá,02 PARQUE 93,Brunch & Munch,rappi,15.91,7.55,0.66,1.0
46086.0,7.0,COL,Bogotá,08 ANDES,Brunch & Munch,rappi,22.53,6.5,1.6,1.0
46086.0,7.0,COL,Bogotá,03 CHAPINERO,Brunch & Munch,rappi,7.13,0.53,8.07,1.0
46086.0,7.0,COL,Bogotá,65 CALLE 109,Brunch & Munch,rappi,18.26,5.92,0.75,1.0
46086.0,7.0,COL,Bogotá,08 ANDES,Brunch & Munch,rappi,18.29,4.97,2.86,1.0
46086.0,7.0,COL,Bogotá,65 CALLE 109,Brunch & Munch,rappi,14.25,5.35,0.89,1.0
46086.0,7.0,COL,Bogotá,45 VERAGUAS,Brunch & Munch,rappi,11.22,1.5,0.88,1.0
46086.0,7.0,COL,Bogotá,36 VILLA DEL PRADO,Brunch & Munch,rappi,15.07,0.0,1.0,
46086.0,7.0,COL,Bogotá,15 ENGATIVA,Brunch & Munch,rappi,17.39,0.38,5.65,1.0
46086.0,8.0,COL,Bogotá,03 CHAPINERO,Brunch & Munch,rappi,0.15,,4.76,1.0
46086.0,8.0,COL,Bogotá,06 COLINA,Brunch & Munch,rappi,50.8,12.73,3.88,1.0
46086.0,8.0,COL,Bogotá,65 CALLE 109,Brunch & Munch,rappi,9.84,0.43,11.21,1.0
46086.0,8.0,COL,Bogotá,50 CHICO,Brunch & Munch,rappi,16.3,5.13,0.04,1.0
46086.0,8.0,COL,Bogotá,36 VILLA DEL PRADO,Brunch & Munch,rappi,19.57,1.97,8.31,1.0
46086.0,8.0,COL,Bogotá,65 CALLE 109,Brunch & Munch,rappi,13.04,4.18,0.19,1.0
46086.0,8.0,COL,Bogotá,36 VILLA DEL PRADO,Brunch & Munch,rappi,18.81,0.53,23.89,1.0
46086.0,8.0,COL,Bogotá,15 ENGATIVA,Brunch & Munch,rappi,15.1,4.3,1.64,1.0
46086.0,8.0,COL,Bogotá,38 KENNEDY,Brunch & Munch,rappi,14.83,10.93,1.5,1.0
46086.0,8.0,COL,Bogotá,15 ENGATIVA,Brunch & Munch,rappi,12.05,8.05,0.94,1.0
46086.0,8.0,COL,Bogotá,01 USAQUEN,Brunch & Munch,rappi,16.66,3.98,0.35,1.0
46086.0,8.0,COL,Bogotá,03 CHAPINERO,Brunch & Munch,rappi,6.99,0.15,23.04,1.0
46086.0,8.0,COL,Bogotá,65 CALLE 109,Brunch & Munch,rappi,24.81,5.15,0.32,1.0
46086.0,8.0,COL,Bogotá,65 CALLE 109,Brunch & Munch,rappi,26.28,16.18,1.82,1.0
46086.0,8.0,COL,Bogotá,02 PARQUE 93,Brunch & Munch,rappi,17.2,8.77,0.32,1.0
46086.0,8.0,COL,Bogotá,65 CALLE 109,Brunch & Munch,rappi,22.16,11.4,2.76,1.0
46086.0,8.0,COL,Bogotá,15 ENGATIVA,Brunch & Munch,rappi,11.11,1.35,0.4,1.0
46086.0,8.0,COL,Bogotá,65 CALLE 109,Brunch & Munch,rappi,23.44,12.77,0.73,1.0
46086.0,8.0,COL,Bogotá,38 KENNEDY,Brunch & Munch,rappi,17.74,5.22,1.12,1.0
46086.0,8.0,COL,Bogotá,36 VILLA DEL PRADO,Brunch & Munch,rappi,15.8,8.27,24.08,1.0
46086.0,8.0,COL,Bogotá,65 CALLE 109,Brunch & Munch,rappi,20.26,0.17,1.11,1.0
46086.0,8.0,COL,Bogotá,65 CALLE 109,Brunch & Munch,rappi,22.69,15.33,0.43,1.0
46086.0,9.0,COL,Bogotá,02 PARQUE 93,Brunch & Munch,rappi,19.51,3.77,0.82,1.0
46086.0,9.0,COL,Bogotá,03 CHAPINERO,Brunch & Munch,rappi,11.31,0.18,0.96,1.0
46086.0,9.0,COL,Bogotá,36 VILLA DEL PRADO,Brunch & Munch,rappi,23.02,1.45,16.33,1.0
46086.0,9.0,COL,Bogotá,03 CHAPINERO,Brunch & Munch,rappi,13.33,5.7,0.85,1.0
46086.0,9.0,COL,Bogotá,69 ARRECIFE,Brunch & Munch,rappi,14.5,0.43,20.64,1.0
46086.0,9.0,COL,Bogotá,38 KENNEDY,Brunch & Munch,rappi,10.34,0.57,15.93,1.0
46086.0,9.0,COL,Bogotá,15 ENGATIVA,Brunch & Munch,rappi,20.13,3.93,6.84,1.0
46086.0,9.0,COL,Bogotá,15 ENGATIVA,Brunch & Munch,rappi,16.82,8.05,2.06,1.0
46086.0,9.0,COL,Bogotá,65 CALLE 109,Brunch & Munch,rappi,12.12,1.63,0.34,1.0
46086.0,9.0,COL,Bogotá,36 VILLA DEL PRADO,Brunch & Munch,rappi,34.0,2.53,20.31,1.0
46086.0,9.0,COL,Bogotá,65 CALLE 109,Brunch & Munch,rappi,12.82,0.13,13.03,1.0
46086.0,9.0,COL,Bogotá,02 PARQUE 93,Brunch & Munch,rappi,21.99,12.95,1.57,1.0
46086.0,9.0,COL,Bogotá,65 CALLE 109,Brunch & Munch,rappi,27.98,15.52,1.1,1.0
46086.0,9.0,COL,Bogotá,65 CALLE 109,Brunch & Munch,rappi,12.8,0.27,0.92,1.0
46086.0,9.0,COL,Bogotá,03 CHAPINERO,Brunch & Munch,rappi,6.88,0.47,9.1,1.0
46086.0,9.0,COL,Bogotá,69 ARRECIFE,Brunch & Munch,rappi,27.65,13.1,0.02,1.0
46086.0,9.0,COL,Bogotá,38 KENNEDY,Brunch & Munch,rappi,16.86,0.45,2.41,1.0
46086.0,9.0,COL,Bogotá,02 PARQUE 93,Brunch & Munch,rappi,22.32,7.47,1.06,1.0
46086.0,9.0,COL,Bogotá,65 CALLE 109,Brunch & Munch,rappi,23.35,8.28,0.93,1.0
46086.0,9.0,COL,Bogotá,02 PARQUE 93,Brunch & Munch,rappi,68.74,2.65,0.44,1.0
46086.0,9.0,COL,Bogotá,08 ANDES,Brunch & Munch,rappi,21.51,4.65,2.04,1.0
46086.0,9.0,COL,Bogotá,02 PARQUE 93,Brunch & Munch,rappi,15.92,9.7,5.21,1.0
46086.0,9.0,COL,Bogotá,65 CALLE 109,Brunch & Munch,rappi,23.58,2.42,0.47,1.0
46086.0,9.0,COL,Bogotá,50 CHICO,Brunch & Munch,rappi,4.88,3.2,3.22,1.0
46086.0,9.0,COL,Bogotá,36 VILLA DEL PRADO,Brunch & Munch,rappi,14.7,2.53,9.31,1.0
46086.0,9.0,COL,Bogotá,02 PARQUE 93,Brunch & Munch,rappi,20.42,5.72,0.76,1.0
46086.0,9.0,COL,Bogotá,02 PARQUE 93,Brunch & Munch,rappi,12.4,8.5,0.88,1.0
46086.0,9.0,COL,Bogotá,08 ANDES,Brunch & Munch,rappi,11.22,19.87,13.97,1.0
46086.0,9.0,COL,Bogotá,65 CALLE 109,Brunch & Munch,rappi,16.89,6.83,1.19,1.0
46086.0,9.0,COL,Bogotá,03 CHAPINERO,Brunch & Munch,rappi,8.1,3.28,0.24,1.0
46086.0,9.0,COL,Bogotá,50 CHICO,Brunch & Munch,rappi,8.97,5.03,2.99,1.0
46086.0,9.0,COL,Bogotá,50 CHICO,Brunch & Munch,rappi,7.21,2.1,18.23,1.0
46086.0,9.0,COL,Bogotá,69 ARRECIFE,Brunch & Munch,rappi,16.99,8.32,0.97,1.0
46086.0,9.0,COL,Bogotá,02 PARQUE 93,Brunch & Munch,rappi,28.55,0.73,10.44,1.0
46086.0,10.0,COL,Bogotá,01 USAQUEN,Brunch & Munch,rappi,28.33,0.77,2.71,1.0
