date,order_hour,country,city,kitchen_id,brand,provider,cooking_time,RTWT,time_waiting_RT,Total orders
46300.0,8.0,MEX,Ciudad de México,16 PEDREGAL,Órale Desayunos,didi,24.92,20.23,3.56,1.0
46300.0,16.0,MEX,Guadalajara,25 TABACHINES,Mr Beast Burger,rappi,20.33,20.23,4.73,1.0
46300.0,10.0,MEX,Guadalajara,45 ESTADIO,Brunch & Munch,rappi,37.3,20.22,1.88,1.0
46300.0,9.0,MEX,Ciudad de México,16 PEDREGAL,Brunch & Munch,ubereats,24.06,20.2,9.04,1.0
46300.0,9.0,MEX,Monterrey,17 CUMBRES,Avocalia Desayunos,ubereats,38.89,20.2,1.79,1.0
46300.0,14.0,MEX,Puebla,41 VOLCANES,La Neta Burgers (Orale Burgers),rappi,22.32,20.18,4.06,1.0
46300.0,9.0,MEX,Ciudad de México,03 POLANCO,Brunch & Munch,ubereats,17.74,20.17,11.4,1.0
46300.0,9.0,MEX,Ciudad de México,16 PEDREGAL,Órale Desayunos,ubereats,27.67,20.17,10.08,1.0
46300.0,10.0,MEX,Ciudad de México,27 IZTAPALAPA,Órale Desayunos,ubereats,21.73,20.17,4.22,1.0
46300.0,19.0,MEX,Guadalajara,14 JARDINES,Avocalia,rappi,32.78,20.15,0.88,1.0
46300.0,10.0,MEX,Guadalajara,40 JARDINES DEL VALL,Eggy by Chef Eva,rappi,24.34,20.15,0.93,1.0
46300.0,16.0,MEX,Merida,37 CANEK,Mr Beast Burger,rappi,20.85,20.15,4.14,1.0
46300.0,12.0,MEX,Ciudad de México,16 PEDREGAL,Honest Food,rappi,29.65,20.13,3.05,1.0
46300.0,21.0,MEX,Guadalajara,19 LA CALMA,Mr Beast Burger,rappi,24.94,20.13,3.95,1.0
46300.0,13.0,MEX,Ciudad de México,12 DEL VALLE,Mr Beast Burger,didi,31.9,20.12,2.01,1.0
46300.0,11.0,MEX,Ciudad de México,12 DEL VALLE,The Wrap Company MX,didi,28.19,20.12,0.67,1.0
46300.0,16.0,MEX,Merida,31 MONTEJO,La Neta Burgers (Orale Burgers),rappi,27.83,20.1,0.78,1.0
46300.0,9.0,MEX,Guadalajara,40 JARDINES DEL VALL,Brunch & Munch,rappi,24.73,20.08,0.28,1.0
46300.0,18.0,MEX,Merida,37 CANEK,La Neta Burgers (Orale Burgers),rappi,24.01,20.08,0.96,1.0
46300.0,8.0,MEX,Ciudad de México,51 SAMARA,Desayunos de la Abuela,rappi,23.47,20.05,5.5,1.0
46300.0,16.0,MEX,Guadalajara,21 SANTA TERESITA,Mr Beast Burger,rappi,22.76,20.05,8.09,1.0
46300.0,9.0,MEX,Ciudad de México,04 SANTA FE,Brunch & Munch,ubereats,15.27,20.03,23.16,1.0
46300.0,16.0,MEX,Guadalajara,21 SANTA TERESITA,Mr Beast Burger,rappi,21.63,20.03,8.23,1.0
46300.0,13.0,MEX,Ciudad de México,06 SATELITE,Green House,ubereats,24.08,20.02,0.84,1.0
46300.0,20.0,MEX,Ciudad de México,01 DOCTORES,Green House,ubereats,34.46,20.02,0.76,1.0
46300.0,15.0,MEX,Guadalajara,45 ESTADIO,Chicken Tenders Hub,rappi,25.04,20.02,0.09,1.0
46300.0,7.0,MEX,Monterrey,10 SAN JERONIMO,LA PANQUEQUERIA,rappi,39.19,20.02,1.85,1.0
46300.0,9.0,MEX,Monterrey,17 CUMBRES,LA PANQUEQUERIA,ubereats,42.32,20.02,1.69,1.0
46300.0,11.0,MEX,Monterrey,23 SANTA CATARINA,Desayunos de la Abuela,rappi,23.04,20.0,3.11,1.0
46300.0,9.0,MEX,Ciudad de México,20 ESMERALDA,Brunch & Munch,ubereats,17.21,19.98,19.48,1.0
46300.0,9.0,MEX,Ciudad de México,05 COAPA,Brunch & Munch,ubereats,24.56,19.98,3.48,1.0
46300.0,17.0,MEX,Guadalajara,19 LA CALMA,Que Chicken,rappi,31.07,19.95,0.25,1.0
46300.0,11.0,MEX,Monterrey,23 SANTA CATARINA,The Breakfast Club,rappi,28.2,19.93,3.1,1.0
46300.0,9.0,MEX,Ciudad de México,16 PEDREGAL,Órale Desayunos,rappi,25.44,19.85,6.82,1.0
46300.0,9.0,MEX,Ciudad de México,05 COAPA,Órale Desayunos,rappi,20.93,19.82,3.89,1.0
46300.0,16.0,MEX,Ciudad de México,01 DOCTORES,Mr Beast Burger,rappi,39.78,19.8,1.05,1.0
46300.0,10.0,MEX,Ciudad de México,15 LINDAVISTA,Avocalia Desayunos,ubereats,32.36,19.78,3.84,1.0
46300.0,7.0,MEX,Monterrey,13 TEC,The Wrap Company MX,didi,27.62,19.75,0.22,1.0
46300.0,10.0,MEX,Monterrey,30 LINCOLN,Desayunos de la Abuela,didi,29.17,19.73,0.15,1.0
46300.0,9.0,MEX,Ciudad de México,05 COAPA,Eggy by Chef Eva,didi,23.77,19.7,0.98,1.0
46300.0,9.0,MEX,Ciudad de México,05 COAPA,Brunch & Munch,rappi,21.09,19.63,3.59,1.0
46300.0,10.0,MEX,Merida,31 MONTEJO,Brunch & Munch,rappi,24.92,19.57,0.25,1.0
46300.0,10.0,MEX,Guadalajara,45 ESTADIO,Desayunos de la Abuela,rappi,51.2,19.55,0.02,1.0
46300.0,11.0,MEX,Guadalajara,34 TLAQUEPAQUE,Órale Desayunos,ubereats,29.85,19.55,2.98,1.0
46300.0,10.0,MEX,Merida,31 MONTEJO,The Wrap Company MX,didi,25.29,19.55,0.69,1.0
46300.0,9.0,MEX,Ciudad de México,09 CHURUBUSCO,Brunch & Munch,didi,12.41,19.53,11.82,1.0
46300.0,10.0,MEX,Ciudad de México,05 COAPA,Brunch & Munch,didi,23.03,19.53,1.36,1.0
46300.0,12.0,MEX,Ciudad de México,01 DOCTORES,Mr Beast Burger,ubereats,30.66,19.53,7.11,1.0
46300.0,14.0,MEX,Merida,37 CANEK,Tasty Foods,rappi,25.0,19.5,0.35,1.0
46300.0,11.0,MEX,Ciudad de México,16 PEDREGAL,Órale Desayunos,ubereats,27.8,19.45,3.11,1.0
46300.0,15.0,MEX,Ciudad de México,05 COAPA,Mr Beast Burger,didi,28.61,19.43,4.26,1.0
46300.0,10.0,MEX,Merida,31 MONTEJO,Eggy by Chef Eva,rappi,32.2,19.43,6.85,1.0
46300.0,7.0,MEX,Monterrey,17 CUMBRES,LA PANQUEQUERIA,rappi,24.07,19.43,0.1,1.0
46300.0,7.0,MEX,Ciudad de México,02 SAN ANGEL,Brunch & Munch,rappi,9.92,19.42,20.28,1.0
46300.0,10.0,MEX,Ciudad de México,15 LINDAVISTA,Órale Desayunos,ubereats,20.16,19.42,8.65,1.0
46300.0,16.0,MEX,Puebla,41 VOLCANES,LA PANQUEQUERIA,rappi,24.06,19.42,1.97,1.0
46300.0,10.0,MEX,Monterrey,30 LINCOLN,Orale Chilaquiles Turbo,rappi,23.82,19.32,1.12,1.0
46300.0,10.0,MEX,Ciudad de México,05 COAPA,Brunch & Munch,ubereats,26.74,19.3,6.25,1.0
46300.0,11.0,MEX,Ciudad de México,16 PEDREGAL,Green House,rappi,29.42,19.3,2.92,1.0
46300.0,9.0,MEX,Monterrey,28 CARRETERA NACIONA,Brunch & Munch,rappi,30.76,19.3,1.03,1.0
46300.0,20.0,MEX,Ciudad de México,03 POLANCO,Mr Beast Burger,rappi,16.14,19.28,10.84,1.0
46300.0,16.0,MEX,Puebla,41 VOLCANES,Mr Beast Burger,didi,27.9,19.28,1.12,1.0
46300.0,12.0,MEX,Ciudad de México,01 DOCTORES,Mr Beast Burger,didi,24.4,19.25,0.14,1.0
46300.0,8.0,MEX,Ciudad de México,06 SATELITE,The Wrap Company MX,didi,23.91,19.25,0.16,1.0
46300.0,16.0,MEX,Merida,31 MONTEJO,Mr Beast Burger,rappi,26.39,19.23,17.75,1.0
46300.0,9.0,MEX,Monterrey,22 SAN NICOLAS,Pozórale,didi,34.98,19.23,0.05,1.0
46300.0,16.0,MEX,Merida,31 MONTEJO,Mr Beast Burger,rappi,25.69,19.22,16.2,1.0
46300.0,16.0,MEX,Merida,31 MONTEJO,Mr Beast Burger,rappi,39.17,19.22,1.86,1.0
46300.0,9.0,MEX,Guadalajara,40 JARDINES DEL VALL,LA PANQUEQUERIA,didi,27.42,19.2,1.08,1.0
46300.0,12.0,MEX,Merida,31 MONTEJO,Avocalia,didi,28.31,19.18,0.84,1.0
46300.0,11.0,MEX,Monterrey,23 SANTA CATARINA,Órale Desayunos,ubereats,27.36,19.18,6.02,1.0
46300.0,9.0,MEX,Ciudad de México,05 COAPA,Brunch & Munch,rappi,23.02,19.17,0.98,1.0
46300.0,11.0,MEX,Ciudad de México,06 SATELITE,Órale Desayunos,ubereats,24.33,19.15,1.67,1.0
46300.0,10.0,MEX,Ciudad de México,05 COAPA,House of Salads,ubereats,32.01,19.13,1.15,1.0
46300.0,10.0,MEX,Ciudad de México,04 SANTA FE,Brunch & Munch,rappi,11.76,19.12,12.27,1.0
46300.0,20.0,MEX,Monterrey,17 CUMBRES,La Neta Burgers (Orale Burgers),rappi,22.42,19.12,1.6,1.0
46300.0,8.0,MEX,Ciudad de México,16 PEDREGAL,Brunch & Munch,rappi,35.52,19.1,3.51,1.0
46300.0,10.0,MEX,Monterrey,38 SALTILLO CENTRO,Avocalia,rappi,25.91,19.07,0.76,1.0
46300.0,7.0,MEX,Merida,31 MONTEJO,Brunch & Munch,rappi,32.1,19.05,0.15,1.0
46300.0,8.0,MEX,Ciudad de México,04 SANTA FE,Eggy by Chef Eva,didi,26.07,19.03,5.28,1.0
46300.0,11.0,MEX,Monterrey,23 SANTA CATARINA,Órale Desayunos,ubereats,33.94,19.02,2.98,1.0
46300.0,15.0,MEX,Puebla,26 CIUDAD JUDICIAL,La Neta Burgers (Orale Burgers),rappi,24.0,19.02,1.01,1.0
46300.0,9.0,MEX,Ciudad de México,15 LINDAVISTA,Brunch & Munch,rappi,13.83,19.0,25.19,1.0
46300.0,10.0,MEX,Ciudad de México,15 LINDAVISTA,Brunch & Munch,rappi,35.51,19.0,5.18,1.0
46300.0,16.0,MEX,Puebla,41 VOLCANES,Mr Beast Burger,rappi,25.36,18.97,1.05,1.0
46300.0,12.0,MEX,Monterrey,17 CUMBRES,Eggy by Chef Eva,rappi,27.05,18.95,0.15,1.0
46300.0,16.0,MEX,Puebla,41 VOLCANES,Mr Beast Burger,rappi,25.2,18.95,1.2,1.0
46300.0,10.0,MEX,Ciudad de México,05 COAPA,Desayunos de la Abuela,didi,33.09,18.93,1.82,1.0
46300.0,8.0,MEX,Ciudad de México,04 SANTA FE,Brunch & Munch,ubereats,25.99,18.9,8.56,1.0
46300.0,7.0,MEX,Merida,31 MONTEJO,Chemaquiles,rappi,25.76,18.87,0.06,1.0
46300.0,17.0,MEX,Guadalajara,19 LA CALMA,La Neta Burgers (Orale Burgers),rappi,23.8,18.85,0.93,1.0
46300.0,19.0,MEX,Ciudad de México,01 DOCTORES,Órale Desayunos,ubereats,32.21,18.83,2.9,1.0
46300.0,17.0,MEX,Guadalajara,19 LA CALMA,La Neta Burgers (Orale Burgers),rappi,28.39,18.83,0.98,1.0
46300.0,10.0,MEX,Monterrey,13 TEC,The Wrap Company MX,didi,26.3,18.83,1.65,1.0
46300.0,10.0,MEX,Ciudad de México,05 COAPA,The Breakfast Club,rappi,34.23,18.8,0.81,1.0
46300.0,22.0,MEX,Guadalajara,19 LA CALMA,Que Chicken,rappi,23.86,18.8,5.09,1.0
46300.0,11.0,MEX,Monterrey,22 SAN NICOLAS,Brunch & Munch,ubereats,35.75,18.77,2.26,1.0
46300.0,12.0,MEX,Monterrey,38 SALTILLO CENTRO,House of Salads,ubereats,33.69,18.77,0.17,1.0
46300.0,12.0,MEX,Ciudad de México,16 PEDREGAL,Brunch & Munch,ubereats,24.99,18.73,7.9,1.0
46300.0,12.0,MEX,Ciudad de México,16 PEDREGAL,Avocalia,didi,20.87,18.72,2.96,1.0
46300.0,12.0,MEX,Ciudad de México,16 PEDREGAL,Honest Food,ubereats,36.92,18.72,3.16,1.0
46300.0,12.0,MEX,Guadalajara,19 LA CALMA,Fonda Local,ubereats,30.89,18.7,1.16,1.0
46300.0,20.0,MEX,Guadalajara,14 JARDINES,Mr Beast Burger,rappi,31.98,18.68,0.88,1.0
46300.0,12.0,MEX,Merida,31 MONTEJO,House of Salads,ubereats,26.12,18.68,0.76,1.0
46300.0,10.0,MEX,Ciudad de México,05 COAPA,Órale Desayunos,didi,23.04,18.67,0.28,1.0
46300.0,11.0,MEX,Guadalajara,40 JARDINES DEL VALL,Brunch & Munch,rappi,32.89,18.62,0.8,1.0
46300.0,10.0,MEX,Merida,37 CANEK,Órale Desayunos,ubereats,23.09,18.62,1.67,1.0
46300.0,10.0,MEX,Ciudad de México,15 LINDAVISTA,The Wrap Company MX,didi,27.01,18.6,1.85,1.0
46300.0,10.0,MEX,Merida,37 CANEK,Brunch & Munch,ubereats,30.3,18.6,1.81,1.0
46300.0,20.0,MEX,Guadalajara,19 LA CALMA,Cocina Corrida turbo,rappi,21.98,18.58,1.7,1.0
46300.0,19.0,MEX,Guadalajara,19 LA CALMA,Fonda Local,didi,16.7,18.57,6.97,1.0
46300.0,12.0,MEX,Ciudad de México,20 ESMERALDA,Brunch & Munch,ubereats,20.05,18.55,3.83,1.0
46300.0,11.0,MEX,Ciudad de México,16 PEDREGAL,Órale Desayunos,rappi,26.38,18.55,6.97,1.0
46300.0,10.0,MEX,Monterrey,22 SAN NICOLAS,Brunch & Munch,rappi,39.09,18.55,1.03,1.0
46300.0,8.0,MEX,Monterrey,17 CUMBRES,Brunch & Munch,ubereats,24.67,18.55,5.04,1.0
46300.0,18.0,MEX,Ciudad de México,01 DOCTORES,Desayunos de la Abuela,ubereats,18.12,18.52,19.0,1.0
46300.0,13.0,MEX,Guadalajara,21 SANTA TERESITA,Avocalia,ubereats,31.91,18.45,1.27,1.0
46300.0,10.0,MEX,Merida,37 CANEK,The Breakfast Club,rappi,22.96,18.43,0.24,1.0
46300.0,17.0,MEX,Guadalajara,19 LA CALMA,Mr Beast Burger,rappi,66.99,18.42,20.1,1.0
46300.0,8.0,MEX,Guadalajara,25 TABACHINES,LA PANQUEQUERIA,ubereats,29.99,18.4,0.36,1.0
46300.0,21.0,MEX,Guadalajara,19 LA CALMA,Mr Beast Burger,rappi,23.83,18.38,4.1,1.0
46300.0,10.0,MEX,Ciudad de México,15 LINDAVISTA,Órale Desayunos,ubereats,22.2,18.37,2.92,1.0
46300.0,10.0,MEX,Monterrey,23 SANTA CATARINA,Brunch & Munch,ubereats,28.78,18.37,3.07,1.0
46300.0,7.0,MEX,Guadalajara,25 TABACHINES,Brunch & Munch,rappi,25.93,18.35,0.52,1.0
46300.0,7.0,MEX,Monterrey,10 SAN JERONIMO,LA PANQUEQUERIA,rappi,26.73,18.35,8.44,1.0
46300.0,7.0,MEX,Monterrey,10 SAN JERONIMO,LA PANQUEQUERIA,rappi,31.12,18.35,1.06,1.0
46300.0,14.0,MEX,Guadalajara,25 TABACHINES,Que Chicken,rappi,27.03,18.33,0.13,1.0
46300.0,11.0,MEX,Monterrey,17 CUMBRES,Órale Desayunos,ubereats,32.95,18.32,0.14,1.0
46300.0,12.0,MEX,Ciudad de México,02 SAN ANGEL,Brunch & Munch,ubereats,21.48,18.3,1.93,1.0
46300.0,8.0,MEX,Ciudad de México,16 PEDREGAL,Avocalia Desayunos,ubereats,18.28,,24.29,1.0
46300.0,10.0,MEX,Merida,31 MONTEJO,LA PANQUEQUERIA,rappi,22.14,18.28,0.96,1.0
46300.0,16.0,MEX,Guadalajara,21 SANTA TERESITA,Avocalia,ubereats,33.51,18.27,22.58,1.0
46300.0,18.0,MEX,Ciudad de México,01 DOCTORES,House of Salads,ubereats,18.21,18.25,8.99,1.0
46300.0,10.0,MEX,Ciudad de México,11 AZCAPOTZALCO,Órale Desayunos,didi,23.79,18.25,0.37,1.0
46300.0,13.0,MEX,Monterrey,17 CUMBRES,Numa Cocina Mediterranea,ubereats,31.96,18.25,0.94,1.0
46300.0,12.0,MEX,Ciudad de México,06 SATELITE,Órale Desayunos,ubereats,21.02,18.23,2.53,1.0
46300.0,10.0,MEX,Ciudad de México,16 PEDREGAL,LA PANQUEQUERIA,ubereats,28.08,18.22,6.02,1.0
46300.0,11.0,MEX,Ciudad de México,12 DEL VALLE,The Wrap Company MX,didi,28.75,18.18,0.25,1.0
46300.0,10.0,MEX,Guadalajara,45 ESTADIO,Brunch & Munch,rappi,37.85,18.18,2.93,1.0
46300.0,8.0,MEX,Monterrey,23 SANTA CATARINA,Órale Desayunos,ubereats,7.9,18.18,26.75,1.0
46300.0,7.0,MEX,Guadalajara,25 TABACHINES,The Wrap Company MX,didi,25.64,18.17,0.03,1.0
46300.0,7.0,MEX,Ciudad de México,04 SANTA FE,Eggy by Chef Eva,ubereats,26.85,18.12,5.12,1.0
46300.0,22.0,MEX,Puebla,41 VOLCANES,House of Burgers,rappi,19.19,18.12,3.81,1.0
46300.0,9.0,MEX,Ciudad de México,06 SATELITE,Avocalia Desayunos,ubereats,29.78,18.08,0.97,1.0
46300.0,8.0,MEX,Ciudad de México,03 POLANCO,LA PANQUEQUERIA,rappi,23.03,18.07,47.81,1.0
46300.0,7.0,MEX,Ciudad de México,04 SANTA FE,Órale Desayunos,ubereats,28.31,18.07,3.06,1.0
46300.0,9.0,MEX,Ciudad de México,09 CHURUBUSCO,The Wrap Company MX,rappi,32.9,18.02,0.19,1.0
46300.0,10.0,MEX,Ciudad de México,16 PEDREGAL,LA PANQUEQUERIA,ubereats,32.78,18.0,1.16,1.0
46300.0,11.0,MEX,Ciudad de México,15 LINDAVISTA,LA PANQUEQUERIA,rappi,19.12,17.98,6.67,1.0
46300.0,10.0,MEX,Puebla,26 CIUDAD JUDICIAL,Brunch & Munch,rappi,23.86,17.98,7.94,1.0
46300.0,16.0,MEX,Guadalajara,19 LA CALMA,Sandwiches & Soups,ubereats,26.11,17.97,5.62,1.0
46300.0,9.0,MEX,Ciudad de México,03 POLANCO,Brunch & Munch,ubereats,19.09,17.9,12.91,1.0
46300.0,9.0,MEX,Ciudad de México,03 POLANCO,Brunch & Munch,ubereats,15.64,17.9,12.45,1.0
46300.0,7.0,MEX,Monterrey,10 SAN JERONIMO,Desayunos de la Abuela,ubereats,40.49,17.88,2.55,1.0
46300.0,16.0,MEX,Merida,37 CANEK,Numa Cocina Mediterranea,rappi,22.34,17.87,0.1,1.0
46300.0,11.0,MEX,Monterrey,28 CARRETERA NACIONA,LA PANQUEQUERIA,ubereats,35.96,17.87,1.34,1.0
46300.0,19.0,MEX,Ciudad de México,01 DOCTORES,Avocalia,ubereats,27.08,17.85,9.1,1.0
46300.0,8.0,MEX,Ciudad de México,16 PEDREGAL,Brunch & Munch,didi,21.96,17.85,2.98,1.0
46300.0,20.0,MEX,Guadalajara,19 LA CALMA,Mr Beast Burger,didi,13.1,17.85,13.98,1.0
46300.0,12.0,MEX,Monterrey,13 TEC,Green House,rappi,21.96,17.85,0.89,1.0
46300.0,13.0,MEX,Ciudad de México,03 POLANCO,Que Chicken,ubereats,14.02,17.83,15.25,1.0
46300.0,8.0,MEX,Ciudad de México,03 POLANCO,Brunch & Munch,ubereats,34.21,17.8,5.06,1.0
46300.0,8.0,MEX,Ciudad de México,16 PEDREGAL,Brunch & Munch,ubereats,23.23,17.78,1.68,1.0
46300.0,9.0,MEX,Monterrey,28 CARRETERA NACIONA,Brunch & Munch,ubereats,33.92,17.78,2.1,1.0
46300.0,10.0,MEX,Puebla,26 CIUDAD JUDICIAL,Brunch & Munch,rappi,22.04,17.77,0.76,1.0
46300.0,12.0,MEX,Ciudad de México,12 DEL VALLE,The Wrap Company MX,didi,22.04,17.73,0.71,1.0
46300.0,9.0,MEX,Ciudad de México,16 PEDREGAL,LA PANQUEQUERIA,ubereats,24.03,17.72,8.03,1.0
46300.0,10.0,MEX,Monterrey,13 TEC,The Wrap Company MX,didi,21.61,17.72,1.16,1.0
46300.0,9.0,MEX,Ciudad de México,20 ESMERALDA,Órale Desayunos,ubereats,24.84,17.7,1.06,1.0
46300.0,10.0,MEX,Monterrey,38 SALTILLO CENTRO,Órale Chilaquiles,rappi,31.28,17.7,0.75,1.0
46300.0,11.0,MEX,Ciudad de México,16 PEDREGAL,Brunch & Munch,ubereats,27.62,17.68,4.34,1.0
46300.0,8.0,MEX,Ciudad de México,16 PEDREGAL,Eggy by Chef Eva,didi,20.01,17.68,3.94,1.0
46300.0,18.0,MEX,Guadalajara,21 SANTA TERESITA,Brunch & Munch,ubereats,30.86,17.67,0.67,1.0
46300.0,8.0,MEX,Monterrey,28 CARRETERA NACIONA,The Breakfast Club,ubereats,32.39,17.67,3.61,1.0
46300.0,9.0,MEX,Monterrey,28 CARRETERA NACIONA,Brunch & Munch,ubereats,38.18,17.63,2.86,1.0
46300.0,9.0,MEX,Ciudad de México,16 PEDREGAL,Brunch & Munch,ubereats,14.95,17.58,7.4,1.0
46300.0,10.0,MEX,Guadalajara,45 ESTADIO,Green House,rappi,26.4,17.58,0.75,1.0
46300.0,9.0,MEX,Monterrey,17 CUMBRES,Foodhub,ubereats,37.81,17.58,0.95,1.0
46300.0,15.0,MEX,Merida,31 MONTEJO,LA PANQUEQUERIA,ubereats,28.08,17.57,0.98,1.0
46300.0,16.0,MEX,Merida,31 MONTEJO,Eggy by Chef Eva,rappi,24.11,17.55,4.12,1.0
46300.0,13.0,MEX,Ciudad de México,12 DEL VALLE,Avocalia,didi,27.3,17.53,0.98,1.0
46300.0,9.0,MEX,Guadalajara,40 JARDINES DEL VALL,Desayunos de la Abuela,ubereats,32.9,17.5,2.95,1.0
46300.0,9.0,MEX,Merida,37 CANEK,Brunch & Munch,rappi,25.58,17.5,1.43,1.0
46300.0,11.0,MEX,Ciudad de México,16 PEDREGAL,Brunch & Munch,ubereats,34.54,17.48,5.58,1.0
46300.0,9.0,MEX,Monterrey,30 LINCOLN,LA PANQUEQUERIA,ubereats,27.55,17.47,2.04,1.0
46300.0,9.0,MEX,Monterrey,22 SAN NICOLAS,Órale Desayunos,ubereats,30.11,17.47,11.57,1.0
46300.0,9.0,MEX,Monterrey,30 LINCOLN,Órale Desayunos,ubereats,21.01,17.47,10.86,1.0
46300.0,8.0,MEX,Ciudad de México,16 PEDREGAL,Brunch & Munch,ubereats,32.76,17.4,4.88,1.0
46300.0,15.0,MEX,Ciudad de México,16 PEDREGAL,Green House,ubereats,36.56,17.4,3.39,1.0
46300.0,8.0,MEX,Zona Centro,24 METEPEC,LA PANQUEQUERIA,rappi,24.39,17.4,0.67,1.0
46300.0,10.0,MEX,Ciudad de México,06 SATELITE,Brunch & Munch,ubereats,27.97,17.37,2.18,1.0
46300.0,16.0,MEX,Ciudad de México,09 CHURUBUSCO,House of Salads,rappi,18.02,17.37,4.14,1.0
46300.0,11.0,MEX,Ciudad de México,02 SAN ANGEL,Avocalia,didi,24.99,17.33,0.02,1.0
46300.0,19.0,MEX,Ciudad de México,01 DOCTORES,Honest Food,didi,29.81,17.32,15.41,1.0
46300.0,19.0,MEX,Ciudad de México,01 DOCTORES,Honest Food,didi,38.36,17.32,0.94,1.0
46300.0,9.0,MEX,Ciudad de México,20 ESMERALDA,Órale Desayunos,rappi,26.16,17.32,1.66,1.0
46300.0,13.0,MEX,Ciudad de México,12 DEL VALLE,Mr Beast Burger,ubereats,31.29,17.25,4.56,1.0
46300.0,10.0,MEX,Monterrey,13 TEC,Desayunos de la Abuela,rappi,20.92,17.23,1.1,1.0
46300.0,14.0,MEX,Guadalajara,19 LA CALMA,Don Gyros & Kebab,rappi,20.2,17.22,6.7,1.0
46300.0,11.0,MEX,Ciudad de México,02 SAN ANGEL,Brunch & Munch,ubereats,21.73,17.17,4.02,1.0
46300.0,16.0,MEX,Merida,37 CANEK,Mr Beast Burger,rappi,21.15,17.17,0.85,1.0
46300.0,7.0,MEX,Monterrey,17 CUMBRES,Eggy by Chef Eva,rappi,33.76,17.1,27.9,1.0
46300.0,16.0,MEX,Ciudad de México,01 DOCTORES,Mr Beast Burger,rappi,33.71,17.08,1.9,1.0
46300.0,16.0,MEX,Ciudad de México,01 DOCTORES,Mr Beast Burger Turbo,rappi,20.3,17.08,2.6,1.0
46300.0,16.0,MEX,Puebla,41 VOLCANES,Mr Beast Burger,rappi,24.05,17.07,5.0,1.0
46300.0,16.0,MEX,Puebla,41 VOLCANES,Mr Beast Burger,rappi,26.01,17.07,3.04,1.0
46300.0,8.0,MEX,Ciudad de México,01 DOCTORES,Brunch & Munch,ubereats,32.76,17.05,1.13,1.0
46300.0,8.0,MEX,Ciudad de México,03 POLANCO,LA PANQUEQUERIA,ubereats,25.04,17.05,24.86,1.0
46300.0,8.0,MEX,Ciudad de México,04 SANTA FE,Órale Desayunos,ubereats,36.45,17.05,1.74,1.0
46300.0,10.0,MEX,Merida,37 CANEK,Brunch & Munch,ubereats,25.11,17.05,3.73,1.0
46300.0,9.0,MEX,Ciudad de México,05 COAPA,Brunch & Munch,rappi,22.2,17.03,0.87,1.0
46300.0,16.0,MEX,Merida,31 MONTEJO,Órale Desayunos,ubereats,31.99,17.03,1.06,1.0
46300.0,15.0,MEX,Ciudad de México,16 PEDREGAL,Mr Beast Burger,rappi,28.2,17.02,3.78,1.0
46300.0,9.0,MEX,Guadalajara,40 JARDINES DEL VALL,Órale Desayunos,rappi,33.97,17.02,1.67,1.0
46300.0,16.0,MEX,Ciudad de México,05 COAPA,Mr Beast Burger,rappi,16.02,16.97,23.92,1.0
46300.0,8.0,MEX,Monterrey,17 CUMBRES,Órale Desayunos,rappi,26.8,16.9,0.05,1.0
46300.0,13.0,MEX,Ciudad de México,16 PEDREGAL,La Neta Burgers (Orale Burgers),rappi,17.57,16.88,8.02,1.0
46300.0,11.0,MEX,Ciudad de México,15 LINDAVISTA,Órale Desayunos,ubereats,18.87,16.87,11.06,1.0
46300.0,9.0,MEX,Guadalajara,40 JARDINES DEL VALL,Brunch & Munch,rappi,44.96,16.87,1.06,1.0
46300.0,10.0,MEX,Guadalajara,40 JARDINES DEL VALL,Brunch & Munch,rappi,22.15,16.87,12.89,1.0
46300.0,10.0,MEX,Puebla,41 VOLCANES,Desayunos de la Abuela,rappi,25.74,16.85,0.24,1.0
46300.0,9.0,MEX,Ciudad de México,06 SATELITE,Chemaquiles,ubereats,40.12,16.83,1.76,1.0
46300.0,7.0,MEX,Monterrey,10 SAN JERONIMO,Avocalia Desayunos,ubereats,43.83,16.83,3.04,1.0
46300.0,7.0,MEX,Monterrey,17 CUMBRES,Brunch & Munch,ubereats,21.62,16.82,7.94,1.0
46300.0,12.0,MEX,Ciudad de México,20 ESMERALDA,Mr Beast Burger,rappi,20.06,16.78,1.75,1.0
46300.0,13.0,MEX,Ciudad de México,12 DEL VALLE,Desayunos de la Abuela,ubereats,35.63,16.77,1.13,1.0
46300.0,10.0,MEX,Ciudad de México,15 LINDAVISTA,The Breakfast Club,ubereats,27.19,16.77,4.98,1.0
46300.0,16.0,MEX,Guadalajara,14 JARDINES,Mr Beast Burger,rappi,25.95,16.77,2.75,1.0
46300.0,19.0,MEX,Merida,37 CANEK,La Neta Burgers (Orale Burgers),rappi,23.07,16.77,0.87,1.0
46300.0,10.0,MEX,Monterrey,23 SANTA CATARINA,The Breakfast Club,rappi,16.94,16.77,4.84,1.0
46300.0,17.0,MEX,Monterrey,17 CUMBRES,Fonda Local,rappi,18.96,16.7,2.4,1.0
46300.0,12.0,MEX,Monterrey,13 TEC,Honest Food,didi,27.25,16.68,0.62,1.0
46300.0,13.0,MEX,Ciudad de México,16 PEDREGAL,Avocalia,ubereats,36.06,16.65,1.24,1.0
46300.0,11.0,MEX,Monterrey,17 CUMBRES,LA PANQUEQUERIA,ubereats,38.74,16.6,2.53,1.0
