day,week_day_name,country,city,brand,kitchen,provider,orders,gmv_nac,gmv_usd
46086.0,7.Sunday,MEX,Guadalajara,116 AVOCALIA DESAYUN,40 JARDINES DEL VALL,UberEats,1.0,195.0,9.75
46086.0,7.Sunday,MEX,Guadalajara,116 AVOCALIA DESAYUN,45 ESTADIO,UberEats,0.0,0.0,0.0
46086.0,7.Sunday,MEX,Guadalajara,117 LA PANQUEQUERIA,14 JARDINES,DiDi,1.0,488.0,24.4
46086.0,7.Sunday,MEX,Guadalajara,117 LA PANQUEQUERIA,14 JARDINES,Rappi,1.0,334.0,16.7
46086.0,7.Sunday,MEX,Guadalajara,117 LA PANQUEQUERIA,14 JARDINES,UberEats,4.0,1642.0,82.1
46086.0,7.Sunday,MEX,Guadalajara,117 LA PANQUEQUERIA,19 LA CALMA,DiDi,1.0,298.0,14.9
46086.0,7.Sunday,MEX,Guadalajara,117 LA PANQUEQUERIA,19 LA CALMA,Rappi,1.0,139.0,6.95
46086.0,7.Sunday,MEX,Guadalajara,117 LA PANQUEQUERIA,19 LA CALMA,UberEats,3.0,1171.0,58.55
46086.0,7.Sunday,MEX,Guadalajara,117 LA PANQUEQUERIA,21 SANTA TERESITA,Rappi,7.0,1325.0,66.25
46086.0,7.Sunday,MEX,Guadalajara,117 LA PANQUEQUERIA,21 SANTA TERESITA,UberEats,5.0,1531.0,76.55
46086.0,7.Sunday,MEX,Guadalajara,117 LA PANQUEQUERIA,25 TABACHINES,Rappi,4.0,582.0,29.1
46086.0,7.Sunday,MEX,Guadalajara,117 LA PANQUEQUERIA,25 TABACHINES,UberEats,7.0,4068.0,203.4
46086.0,7.Sunday,MEX,Guadalajara,117 LA PANQUEQUERIA,34 TLAQUEPAQUE,Rappi,3.0,293.0,14.65
46086.0,7.Sunday,MEX,Guadalajara,117 LA PANQUEQUERIA,34 TLAQUEPAQUE,UberEats,6.0,1603.0,80.15
46086.0,7.Sunday,MEX,Guadalajara,117 LA PANQUEQUERIA,40 JARDINES DEL VALL,Rappi,2.0,685.0,34.25
46086.0,7.Sunday,MEX,Guadalajara,117 LA PANQUEQUERIA,40 JARDINES DEL VALL,UberEats,1.0,344.0,17.2
46086.0,7.Sunday,MEX,Guadalajara,117 LA PANQUEQUERIA,45 ESTADIO,DiDi,1.0,89.0,4.45
46086.0,7.Sunday,MEX,Guadalajara,117 LA PANQUEQUERIA,45 ESTADIO,Rappi,2.0,531.0,26.55
46086.0,7.Sunday,MEX,Guadalajara,117 LA PANQUEQUERIA,45 ESTADIO,UberEats,2.0,612.0,30.6
46086.0,7.Sunday,MEX,Guadalajara,120 BARCA KITCHEN,25 TABACHINES,Rappi,2.0,350.0,17.5
46086.0,7.Sunday,MEX,Guadalajara,120 BARCA KITCHEN,34 TLAQUEPAQUE,Rappi,2.0,294.0,14.7
46086.0,7.Sunday,MEX,Guadalajara,355 EGGY BY CHEF QUI,14 JARDINES,DiDi,1.0,69.0,3.45
46086.0,7.Sunday,MEX,Guadalajara,355 EGGY BY CHEF QUI,14 JARDINES,UberEats,2.0,637.0,31.85
46086.0,7.Sunday,MEX,Guadalajara,355 EGGY BY CHEF QUI,19 LA CALMA,Rappi,2.0,513.0,25.65
46086.0,7.Sunday,MEX,Guadalajara,355 EGGY BY CHEF QUI,21 SANTA TERESITA,UberEats,4.0,935.0,46.75
46086.0,7.Sunday,MEX,Guadalajara,355 EGGY BY CHEF QUI,25 TABACHINES,UberEats,2.0,1547.0,77.35
46086.0,7.Sunday,MEX,Guadalajara,355 EGGY BY CHEF QUI,34 TLAQUEPAQUE,UberEats,1.0,284.0,14.2
46086.0,7.Sunday,MEX,Guadalajara,355 EGGY BY CHEF QUI,40 JARDINES DEL VALL,UberEats,1.0,563.0,28.15
46086.0,7.Sunday,MEX,Guadalajara,359 GREEN HOUSE,14 JARDINES,Rappi,1.0,448.0,22.4
46086.0,7.Sunday,MEX,Guadalajara,359 GREEN HOUSE,14 JARDINES,UberEats,3.0,827.0,41.35
46086.0,7.Sunday,MEX,Guadalajara,359 GREEN HOUSE,19 LA CALMA,Rappi,4.0,1482.0,74.1
46086.0,7.Sunday,MEX,Guadalajara,359 GREEN HOUSE,19 LA CALMA,UberEats,6.0,1888.0,94.4
46086.0,7.Sunday,MEX,Guadalajara,359 GREEN HOUSE,21 SANTA TERESITA,DiDi,1.0,255.0,12.75
46086.0,7.Sunday,MEX,Guadalajara,359 GREEN HOUSE,21 SANTA TERESITA,Rappi,1.0,334.0,16.7
46086.0,7.Sunday,MEX,Guadalajara,359 GREEN HOUSE,21 SANTA TERESITA,UberEats,17.0,5691.0,284.55
46086.0,7.Sunday,MEX,Guadalajara,359 GREEN HOUSE,25 TABACHINES,DiDi,1.0,255.0,12.75
46086.0,7.Sunday,MEX,Guadalajara,359 GREEN HOUSE,25 TABACHINES,UberEats,4.0,1806.0,90.3
46086.0,7.Sunday,MEX,Guadalajara,359 GREEN HOUSE,34 TLAQUEPAQUE,UberEats,3.0,658.0,32.9
46086.0,7.Sunday,MEX,Guadalajara,359 GREEN HOUSE,40 JARDINES DEL VALL,UberEats,7.0,2404.0,120.2
46086.0,7.Sunday,MEX,Guadalajara,359 GREEN HOUSE,45 ESTADIO,DiDi,1.0,169.0,8.45
46086.0,7.Sunday,MEX,Guadalajara,359 GREEN HOUSE,45 ESTADIO,Rappi,5.0,1629.0,81.45
46086.0,7.Sunday,MEX,Guadalajara,359 GREEN HOUSE,45 ESTADIO,UberEats,3.0,773.0,38.65
46086.0,7.Sunday,MEX,Guadalajara,363 GREEN HOUSE TURB,14 JARDINES,Rappi,0.0,0.0,0.0
46086.0,7.Sunday,MEX,Guadalajara,363 GREEN HOUSE TURB,19 LA CALMA,Rappi,2.0,587.0,29.35
46086.0,7.Sunday,MEX,Guadalajara,363 GREEN HOUSE TURB,21 SANTA TERESITA,Rappi,0.0,0.0,0.0
46086.0,7.Sunday,MEX,Guadalajara,363 GREEN HOUSE TURB,25 TABACHINES,Rappi,1.0,304.0,15.2
46086.0,7.Sunday,MEX,Guadalajara,364 CHEMAQUILES,14 JARDINES,DiDi,1.0,198.0,9.9
46086.0,7.Sunday,MEX,Guadalajara,364 CHEMAQUILES,14 JARDINES,UberEats,2.0,967.0,48.35
46086.0,7.Sunday,MEX,Guadalajara,364 CHEMAQUILES,19 LA CALMA,Rappi,1.0,284.0,14.2
46086.0,7.Sunday,MEX,Guadalajara,364 CHEMAQUILES,21 SANTA TERESITA,DiDi,1.0,417.0,20.85
46086.0,7.Sunday,MEX,Guadalajara,364 CHEMAQUILES,34 TLAQUEPAQUE,UberEats,2.0,389.0,19.45
46086.0,7.Sunday,MEX,Guadalajara,364 CHEMAQUILES,40 JARDINES DEL VALL,Rappi,2.0,951.0,47.55
46086.0,7.Sunday,MEX,Guadalajara,364 CHEMAQUILES,45 ESTADIO,Rappi,1.0,298.0,14.9
46086.0,7.Sunday,MEX,Guadalajara,365 SUPER ENSALADAS,14 JARDINES,Rappi,1.0,209.0,10.45
46086.0,7.Sunday,MEX,Guadalajara,365 SUPER ENSALADAS,14 JARDINES,UberEats,1.0,677.0,33.85
46086.0,7.Sunday,MEX,Guadalajara,365 SUPER ENSALADAS,19 LA CALMA,Rappi,1.0,278.0,13.9
46086.0,7.Sunday,MEX,Guadalajara,365 SUPER ENSALADAS,45 ESTADIO,Rappi,2.0,209.0,10.45
46086.0,7.Sunday,MEX,Guadalajara,366 HOUSE OF SALADS,14 JARDINES,DiDi,2.0,623.0,31.15
46086.0,7.Sunday,MEX,Guadalajara,366 HOUSE OF SALADS,14 JARDINES,UberEats,2.0,660.0,33.0
46086.0,7.Sunday,MEX,Guadalajara,366 HOUSE OF SALADS,19 LA CALMA,DiDi,1.0,189.0,9.45
46086.0,7.Sunday,MEX,Guadalajara,366 HOUSE OF SALADS,19 LA CALMA,UberEats,7.0,2026.0,101.3
46086.0,7.Sunday,MEX,Guadalajara,366 HOUSE OF SALADS,21 SANTA TERESITA,DiDi,1.0,317.0,15.85
46086.0,7.Sunday,MEX,Guadalajara,366 HOUSE OF SALADS,21 SANTA TERESITA,Rappi,1.0,169.0,8.45
46086.0,7.Sunday,MEX,Guadalajara,366 HOUSE OF SALADS,21 SANTA TERESITA,UberEats,1.0,483.0,24.15
46086.0,7.Sunday,MEX,Guadalajara,366 HOUSE OF SALADS,25 TABACHINES,DiDi,1.0,189.0,9.45
46086.0,7.Sunday,MEX,Guadalajara,366 HOUSE OF SALADS,25 TABACHINES,UberEats,0.0,0.0,0.0
46086.0,7.Sunday,MEX,Guadalajara,366 HOUSE OF SALADS,34 TLAQUEPAQUE,DiDi,2.0,333.0,16.65
46086.0,7.Sunday,MEX,Guadalajara,366 HOUSE OF SALADS,34 TLAQUEPAQUE,UberEats,10.0,3744.0,187.2
46086.0,7.Sunday,MEX,Guadalajara,366 HOUSE OF SALADS,40 JARDINES DEL VALL,UberEats,3.0,967.0,48.35
46086.0,7.Sunday,MEX,Guadalajara,366 HOUSE OF SALADS,45 ESTADIO,DiDi,1.0,189.0,9.45
46086.0,7.Sunday,MEX,Guadalajara,366 HOUSE OF SALADS,45 ESTADIO,Rappi,2.0,523.0,26.15
46086.0,7.Sunday,MEX,Guadalajara,366 HOUSE OF SALADS,45 ESTADIO,UberEats,0.0,0.0,0.0
46086.0,7.Sunday,MEX,Guadalajara,371 ORALE BURGERS,14 JARDINES,DiDi,2.0,543.0,27.15
46086.0,7.Sunday,MEX,Guadalajara,371 ORALE BURGERS,14 JARDINES,Rappi,1.0,245.0,12.25
46086.0,7.Sunday,MEX,Guadalajara,371 ORALE BURGERS,19 LA CALMA,Rappi,3.0,1671.0,83.55
46086.0,7.Sunday,MEX,Guadalajara,371 ORALE BURGERS,21 SANTA TERESITA,Rappi,4.0,661.0,33.05
46086.0,7.Sunday,MEX,Guadalajara,371 ORALE BURGERS,21 SANTA TERESITA,UberEats,1.0,215.0,10.75
46086.0,7.Sunday,MEX,Guadalajara,371 ORALE BURGERS,25 TABACHINES,Rappi,4.0,1029.0,51.45
46086.0,7.Sunday,MEX,Guadalajara,371 ORALE BURGERS,34 TLAQUEPAQUE,DiDi,2.0,937.0,46.85
46086.0,7.Sunday,MEX,Guadalajara,371 ORALE BURGERS,34 TLAQUEPAQUE,Rappi,9.0,1610.0,80.5
46086.0,7.Sunday,MEX,Guadalajara,371 ORALE BURGERS,40 JARDINES DEL VALL,Rappi,4.0,1697.0,84.85
46086.0,7.Sunday,MEX,Guadalajara,371 ORALE BURGERS,45 ESTADIO,Rappi,6.0,1112.0,55.6
46086.0,7.Sunday,MEX,Guadalajara,378 SANDWICHES & SOU,21 SANTA TERESITA,Rappi,1.0,89.0,4.45
46086.0,7.Sunday,MEX,Guadalajara,378 SANDWICHES & SOU,34 TLAQUEPAQUE,UberEats,1.0,399.0,19.95
46086.0,7.Sunday,MEX,Guadalajara,379 SUBS & SOUPS,14 JARDINES,Rappi,1.0,188.0,9.4
46086.0,7.Sunday,MEX,Guadalajara,379 SUBS & SOUPS,19 LA CALMA,DiDi,1.0,198.0,9.9
46086.0,7.Sunday,MEX,Guadalajara,379 SUBS & SOUPS,19 LA CALMA,Rappi,2.0,687.0,34.35
46086.0,7.Sunday,MEX,Guadalajara,379 SUBS & SOUPS,19 LA CALMA,UberEats,1.0,566.0,28.3
46086.0,7.Sunday,MEX,Guadalajara,379 SUBS & SOUPS,21 SANTA TERESITA,Rappi,1.0,89.0,4.45
46086.0,7.Sunday,MEX,Guadalajara,379 SUBS & SOUPS,25 TABACHINES,Rappi,1.0,99.0,4.95
46086.0,7.Sunday,MEX,Guadalajara,379 SUBS & SOUPS,34 TLAQUEPAQUE,DiDi,1.0,89.0,4.45
46086.0,7.Sunday,MEX,Guadalajara,379 SUBS & SOUPS,40 JARDINES DEL VALL,Rappi,1.0,89.0,4.45
46086.0,7.Sunday,MEX,Guadalajara,379 SUBS & SOUPS,45 ESTADIO,DiDi,1.0,99.0,4.95
46086.0,7.Sunday,MEX,Guadalajara,379 SUBS & SOUPS,45 ESTADIO,Rappi,1.0,178.0,8.9
46086.0,7.Sunday,MEX,Guadalajara,380 BREAKFAST CLUB,14 JARDINES,Rappi,0.0,0.0,0.0
46086.0,7.Sunday,MEX,Guadalajara,380 BREAKFAST CLUB,14 JARDINES,UberEats,1.0,363.0,18.15
46086.0,7.Sunday,MEX,Guadalajara,380 BREAKFAST CLUB,19 LA CALMA,Rappi,0.0,0.0,0.0
46086.0,7.Sunday,MEX,Guadalajara,380 BREAKFAST CLUB,19 LA CALMA,UberEats,1.0,734.0,36.7
46086.0,7.Sunday,MEX,Guadalajara,380 BREAKFAST CLUB,21 SANTA TERESITA,Rappi,0.0,0.0,0.0
46086.0,7.Sunday,MEX,Guadalajara,380 BREAKFAST CLUB,21 SANTA TERESITA,UberEats,1.0,149.0,7.45
46086.0,7.Sunday,MEX,Guadalajara,380 BREAKFAST CLUB,25 TABACHINES,Rappi,0.0,0.0,0.0
46086.0,7.Sunday,MEX,Guadalajara,380 BREAKFAST CLUB,25 TABACHINES,UberEats,1.0,214.0,10.7
46086.0,7.Sunday,MEX,Guadalajara,380 BREAKFAST CLUB,34 TLAQUEPAQUE,DiDi,2.0,576.0,28.8
46086.0,7.Sunday,MEX,Guadalajara,380 BREAKFAST CLUB,34 TLAQUEPAQUE,Rappi,0.0,0.0,0.0
46086.0,7.Sunday,MEX,Guadalajara,380 BREAKFAST CLUB,34 TLAQUEPAQUE,UberEats,0.0,0.0,0.0
46086.0,7.Sunday,MEX,Guadalajara,380 BREAKFAST CLUB,40 JARDINES DEL VALL,Rappi,0.0,0.0,0.0
46086.0,7.Sunday,MEX,Guadalajara,380 BREAKFAST CLUB,40 JARDINES DEL VALL,UberEats,0.0,0.0,0.0
46086.0,7.Sunday,MEX,Guadalajara,380 BREAKFAST CLUB,45 ESTADIO,Rappi,2.0,213.0,10.65
46086.0,7.Sunday,MEX,Guadalajara,380 BREAKFAST CLUB,45 ESTADIO,UberEats,0.0,0.0,0.0
46086.0,7.Sunday,MEX,Guadalajara,381 DESAYU LA ABUELA,14 JARDINES,DiDi,3.0,1009.0,50.45
46086.0,7.Sunday,MEX,Guadalajara,381 DESAYU LA ABUELA,14 JARDINES,Rappi,2.0,1086.0,54.3
46086.0,7.Sunday,MEX,Guadalajara,381 DESAYU LA ABUELA,14 JARDINES,UberEats,3.0,1371.0,68.55
46086.0,7.Sunday,MEX,Guadalajara,381 DESAYU LA ABUELA,19 LA CALMA,DiDi,1.0,792.0,39.6
46086.0,7.Sunday,MEX,Guadalajara,381 DESAYU LA ABUELA,19 LA CALMA,Rappi,2.0,663.0,33.15
46086.0,7.Sunday,MEX,Guadalajara,381 DESAYU LA ABUELA,19 LA CALMA,UberEats,0.0,0.0,0.0
46086.0,7.Sunday,MEX,Guadalajara,381 DESAYU LA ABUELA,21 SANTA TERESITA,DiDi,5.0,1434.0,71.7
46086.0,7.Sunday,MEX,Guadalajara,381 DESAYU LA ABUELA,21 SANTA TERESITA,Rappi,1.0,129.0,6.45
46086.0,7.Sunday,MEX,Guadalajara,381 DESAYU LA ABUELA,21 SANTA TERESITA,UberEats,9.0,3808.0,190.4
46086.0,7.Sunday,MEX,Guadalajara,381 DESAYU LA ABUELA,25 TABACHINES,DiDi,2.0,437.0,21.85
46086.0,7.Sunday,MEX,Guadalajara,381 DESAYU LA ABUELA,25 TABACHINES,UberEats,4.0,1631.0,81.55
46086.0,7.Sunday,MEX,Guadalajara,381 DESAYU LA ABUELA,34 TLAQUEPAQUE,Rappi,1.0,69.0,3.45
46086.0,7.Sunday,MEX,Guadalajara,381 DESAYU LA ABUELA,34 TLAQUEPAQUE,UberEats,2.0,727.0,36.35
46086.0,7.Sunday,MEX,Guadalajara,381 DESAYU LA ABUELA,40 JARDINES DEL VALL,DiDi,2.0,1065.0,53.25
46086.0,7.Sunday,MEX,Guadalajara,381 DESAYU LA ABUELA,40 JARDINES DEL VALL,Rappi,1.0,664.0,33.2
46086.0,7.Sunday,MEX,Guadalajara,381 DESAYU LA ABUELA,40 JARDINES DEL VALL,UberEats,4.0,1476.0,73.8
46086.0,7.Sunday,MEX,Guadalajara,381 DESAYU LA ABUELA,45 ESTADIO,DiDi,1.0,444.0,22.2
46086.0,7.Sunday,MEX,Guadalajara,381 DESAYU LA ABUELA,45 ESTADIO,Rappi,3.0,487.0,24.35
46086.0,7.Sunday,MEX,Guadalajara,381 DESAYU LA ABUELA,45 ESTADIO,UberEats,0.0,0.0,0.0
46086.0,7.Sunday,MEX,Guadalajara,387 THE EGG SPOT,14 JARDINES,Rappi,1.0,178.0,8.9
46086.0,7.Sunday,MEX,Guadalajara,387 THE EGG SPOT,14 JARDINES,UberEats,1.0,175.0,8.75
46086.0,7.Sunday,MEX,Guadalajara,387 THE EGG SPOT,19 LA CALMA,DiDi,1.0,274.0,13.7
46086.0,7.Sunday,MEX,Guadalajara,387 THE EGG SPOT,19 LA CALMA,Rappi,1.0,379.0,18.95
46086.0,7.Sunday,MEX,Guadalajara,387 THE EGG SPOT,21 SANTA TERESITA,DiDi,1.0,129.0,6.45
46086.0,7.Sunday,MEX,Guadalajara,387 THE EGG SPOT,21 SANTA TERESITA,Rappi,2.0,304.0,15.2
46086.0,7.Sunday,MEX,Guadalajara,387 THE EGG SPOT,21 SANTA TERESITA,UberEats,2.0,903.0,45.15
46086.0,7.Sunday,MEX,Guadalajara,387 THE EGG SPOT,25 TABACHINES,Rappi,1.0,389.0,19.45
46086.0,7.Sunday,MEX,Guadalajara,387 THE EGG SPOT,34 TLAQUEPAQUE,DiDi,1.0,135.0,6.75
46086.0,7.Sunday,MEX,Guadalajara,387 THE EGG SPOT,34 TLAQUEPAQUE,UberEats,1.0,154.0,7.7
46086.0,7.Sunday,MEX,Guadalajara,387 THE EGG SPOT,40 JARDINES DEL VALL,Rappi,1.0,235.0,11.75
46086.0,7.Sunday,MEX,Guadalajara,387 THE EGG SPOT,40 JARDINES DEL VALL,UberEats,1.0,230.0,11.5
46086.0,7.Sunday,MEX,Guadalajara,387 THE EGG SPOT,45 ESTADIO,DiDi,1.0,209.0,10.45
46086.0,7.Sunday,MEX,Guadalajara,387 THE EGG SPOT,45 ESTADIO,Rappi,1.0,390.0,19.5
46086.0,7.Sunday,MEX,Guadalajara,388 FOODHUB,19 LA CALMA,DiDi,1.0,219.0,10.95
46086.0,7.Sunday,MEX,Guadalajara,388 FOODHUB,19 LA CALMA,Rappi,1.0,453.0,22.65
46086.0,7.Sunday,MEX,Guadalajara,388 FOODHUB,21 SANTA TERESITA,Rappi,1.0,387.0,19.35
46086.0,7.Sunday,MEX,Guadalajara,388 FOODHUB,34 TLAQUEPAQUE,Rappi,3.0,654.0,32.7
46086.0,7.Sunday,MEX,Guadalajara,388 FOODHUB,40 JARDINES DEL VALL,DiDi,1.0,175.0,8.75
46086.0,7.Sunday,MEX,Guadalajara,388 FOODHUB,40 JARDINES DEL VALL,Rappi,2.0,367.0,18.35
46086.0,7.Sunday,MEX,Guadalajara,388 FOODHUB,40 JARDINES DEL VALL,UberEats,1.0,175.0,8.75
46086.0,7.Sunday,MEX,Guadalajara,388 FOODHUB,45 ESTADIO,Rappi,2.0,414.0,20.7
46086.0,7.Sunday,MEX,Guadalajara,389 FONDA LOCAL,14 JARDINES,DiDi,1.0,183.0,9.15
46086.0,7.Sunday,MEX,Guadalajara,389 FONDA LOCAL,14 JARDINES,Rappi,1.0,766.0,38.3
46086.0,7.Sunday,MEX,Guadalajara,389 FONDA LOCAL,19 LA CALMA,DiDi,6.0,1650.0,82.5
46086.0,7.Sunday,MEX,Guadalajara,389 FONDA LOCAL,19 LA CALMA,Rappi,3.0,484.0,24.2
46086.0,7.Sunday,MEX,Guadalajara,389 FONDA LOCAL,19 LA CALMA,UberEats,1.0,165.0,8.25
46086.0,7.Sunday,MEX,Guadalajara,389 FONDA LOCAL,21 SANTA TERESITA,DiDi,4.0,1286.0,64.3
46086.0,7.Sunday,MEX,Guadalajara,389 FONDA LOCAL,21 SANTA TERESITA,Rappi,1.0,165.0,8.25
46086.0,7.Sunday,MEX,Guadalajara,389 FONDA LOCAL,21 SANTA TERESITA,UberEats,1.0,389.0,19.45
46086.0,7.Sunday,MEX,Guadalajara,389 FONDA LOCAL,25 TABACHINES,DiDi,2.0,528.0,26.4
46086.0,7.Sunday,MEX,Guadalajara,389 FONDA LOCAL,34 TLAQUEPAQUE,DiDi,7.0,1709.0,85.45
46086.0,7.Sunday,MEX,Guadalajara,389 FONDA LOCAL,40 JARDINES DEL VALL,DiDi,2.0,513.0,25.65
46086.0,7.Sunday,MEX,Guadalajara,389 FONDA LOCAL,40 JARDINES DEL VALL,Rappi,1.0,219.0,10.95
46086.0,7.Sunday,MEX,Guadalajara,389 FONDA LOCAL,45 ESTADIO,Rappi,3.0,714.0,35.7
46086.0,7.Sunday,MEX,Guadalajara,389 FONDA LOCAL,45 ESTADIO,UberEats,1.0,79.0,3.95
46086.0,7.Sunday,MEX,Guadalajara,390 COCINA CORRIDA,19 LA CALMA,Rappi,1.0,314.0,15.7
46086.0,7.Sunday,MEX,Guadalajara,390 COCINA CORRIDA,21 SANTA TERESITA,Rappi,1.0,195.0,9.75
46086.0,7.Sunday,MEX,Guadalajara,390 COCINA CORRIDA,25 TABACHINES,DiDi,1.0,320.0,16.0
46086.0,7.Sunday,MEX,Guadalajara,390 COCINA CORRIDA,34 TLAQUEPAQUE,Rappi,1.0,195.0,9.75
46086.0,7.Sunday,MEX,Guadalajara,390 COCINA CORRIDA,34 TLAQUEPAQUE,UberEats,2.0,715.0,35.75
46086.0,7.Sunday,MEX,Guadalajara,390 COCINA CORRIDA,45 ESTADIO,Rappi,1.0,205.0,10.25
46086.0,7.Sunday,MEX,Guadalajara,391 TASTY FOODS,14 JARDINES,DiDi,1.0,165.0,8.25
46086.0,7.Sunday,MEX,Guadalajara,391 TASTY FOODS,19 LA CALMA,Rappi,1.0,89.0,4.45
46086.0,7.Sunday,MEX,Guadalajara,391 TASTY FOODS,40 JARDINES DEL VALL,Rappi,1.0,198.0,9.9
46086.0,7.Sunday,MEX,Guadalajara,391 TASTY FOODS,45 ESTADIO,Rappi,2.0,577.0,28.85
46086.0,7.Sunday,MEX,Guadalajara,392 HONEST FOOD,14 JARDINES,DiDi,2.0,579.0,28.95
46086.0,7.Sunday,MEX,Guadalajara,392 HONEST FOOD,14 JARDINES,Rappi,3.0,1020.0,51.0
46086.0,7.Sunday,MEX,Guadalajara,392 HONEST FOOD,14 JARDINES,UberEats,3.0,572.0,28.6
46086.0,7.Sunday,MEX,Guadalajara,392 HONEST FOOD,19 LA CALMA,DiDi,1.0,185.0,9.25
46086.0,7.Sunday,MEX,Guadalajara,392 HONEST FOOD,19 LA CALMA,Rappi,4.0,903.0,45.15
46086.0,7.Sunday,MEX,Guadalajara,392 HONEST FOOD,19 LA CALMA,UberEats,2.0,324.0,16.2
46086.0,7.Sunday,MEX,Guadalajara,392 HONEST FOOD,21 SANTA TERESITA,DiDi,3.0,704.0,35.2
46086.0,7.Sunday,MEX,Guadalajara,392 HONEST FOOD,21 SANTA TERESITA,Rappi,6.0,1527.0,76.35
46086.0,7.Sunday,MEX,Guadalajara,392 HONEST FOOD,21 SANTA TERESITA,UberEats,6.0,1357.0,67.85
46086.0,7.Sunday,MEX,Guadalajara,392 HONEST FOOD,25 TABACHINES,DiDi,2.0,555.0,27.75
46086.0,7.Sunday,MEX,Guadalajara,392 HONEST FOOD,25 TABACHINES,Rappi,7.0,1499.0,74.95
46086.0,7.Sunday,MEX,Guadalajara,392 HONEST FOOD,25 TABACHINES,UberEats,6.0,1605.0,80.25
46086.0,7.Sunday,MEX,Guadalajara,392 HONEST FOOD,34 TLAQUEPAQUE,DiDi,6.0,1305.0,65.25
46086.0,7.Sunday,MEX,Guadalajara,392 HONEST FOOD,34 TLAQUEPAQUE,Rappi,2.0,535.0,26.75
46086.0,7.Sunday,MEX,Guadalajara,392 HONEST FOOD,34 TLAQUEPAQUE,UberEats,2.0,893.0,44.65
46086.0,7.Sunday,MEX,Guadalajara,392 HONEST FOOD,40 JARDINES DEL VALL,DiDi,4.0,948.0,47.4
46086.0,7.Sunday,MEX,Guadalajara,392 HONEST FOOD,40 JARDINES DEL VALL,Rappi,1.0,185.0,9.25
46086.0,7.Sunday,MEX,Guadalajara,392 HONEST FOOD,40 JARDINES DEL VALL,UberEats,4.0,1263.0,63.15
46086.0,7.Sunday,MEX,Guadalajara,392 HONEST FOOD,45 ESTADIO,DiDi,4.0,805.0,40.25
46086.0,7.Sunday,MEX,Guadalajara,392 HONEST FOOD,45 ESTADIO,Rappi,6.0,1884.0,94.2
46086.0,7.Sunday,MEX,Guadalajara,392 HONEST FOOD,45 ESTADIO,UberEats,2.0,519.0,25.95
46086.0,7.Sunday,MEX,Guadalajara,396 NUMA MEDITERRAN,14 JARDINES,Rappi,1.0,219.0,10.95
46086.0,7.Sunday,MEX,Guadalajara,396 NUMA MEDITERRAN,14 JARDINES,UberEats,3.0,966.0,48.3
46086.0,7.Sunday,MEX,Guadalajara,396 NUMA MEDITERRAN,19 LA CALMA,DiDi,1.0,179.0,8.95
46086.0,7.Sunday,MEX,Guadalajara,396 NUMA MEDITERRAN,19 LA CALMA,UberEats,10.0,3245.0,162.25
46086.0,7.Sunday,MEX,Guadalajara,396 NUMA MEDITERRAN,21 SANTA TERESITA,DiDi,1.0,214.0,10.7
46086.0,7.Sunday,MEX,Guadalajara,396 NUMA MEDITERRAN,21 SANTA TERESITA,Rappi,2.0,482.0,24.1
46086.0,7.Sunday,MEX,Guadalajara,396 NUMA MEDITERRAN,21 SANTA TERESITA,UberEats,3.0,1098.0,54.9
46086.0,7.Sunday,MEX,Guadalajara,396 NUMA MEDITERRAN,25 TABACHINES,DiDi,1.0,135.0,6.75
46086.0,7.Sunday,MEX,Guadalajara,396 NUMA MEDITERRAN,25 TABACHINES,UberEats,0.0,0.0,0.0
46086.0,7.Sunday,MEX,Guadalajara,396 NUMA MEDITERRAN,34 TLAQUEPAQUE,Rappi,2.0,604.0,30.2
46086.0,7.Sunday,MEX,Guadalajara,396 NUMA MEDITERRAN,34 TLAQUEPAQUE,UberEats,3.0,500.0,25.0
46086.0,7.Sunday,MEX,Guadalajara,396 NUMA MEDITERRAN,40 JARDINES DEL VALL,Rappi,1.0,135.0,6.75
46086.0,7.Sunday,MEX,Guadalajara,396 NUMA MEDITERRAN,40 JARDINES DEL VALL,UberEats,0.0,0.0,0.0
46086.0,7.Sunday,MEX,Guadalajara,396 NUMA MEDITERRAN,45 ESTADIO,DiDi,1.0,140.0,7.0
46086.0,7.Sunday,MEX,Guadalajara,396 NUMA MEDITERRAN,45 ESTADIO,Rappi,1.0,55.0,2.75
46086.0,7.Sunday,MEX,Guadalajara,396 NUMA MEDITERRAN,45 ESTADIO,UberEats,0.0,0.0,0.0
46086.0,7.Sunday,MEX,Guadalajara,398 PANQUEQUERIATURB,19 LA CALMA,Rappi,1.0,418.0,20.9
46086.0,7.Sunday,MEX,Guadalajara,399 ORALE TURBO,25 TABACHINES,Rappi,2.0,284.0,14.2
46086.0,7.Sunday,MEX,Guadalajara,400 AVOCALIA DESTURBO,25 TABACHINES,Rappi,3.0,613.0,30.65
46086.0,7.Sunday,MEX,Guadalajara,412 ORALE CHILA TURB,19 LA CALMA,Rappi,2.0,770.0,38.5
46086.0,7.Sunday,MEX,Guadalajara,413 HOUSE SALAD TURB,14 JARDINES,Rappi,2.0,378.0,18.9
46086.0,7.Sunday,MEX,Guadalajara,416 DON GYROS KEBAB,14 JARDINES,Rappi,1.0,273.0,13.65
46086.0,7.Sunday,MEX,Guadalajara,416 DON GYROS KEBAB,14 JARDINES,UberEats,1.0,294.0,14.7
