sheet_name,country,city,kitchen_id,sku,name,product,mep_classification,suggested_units
Chapinero+Turbo,COL,,03 CHAPINERO,146,Cebolla Roja,Cebolla Roja,,300.0
Chapinero+Turbo,COL,,03 CHAPINERO,185,Lechuga Romana,Lechuga Romana,,500.0
Chapinero+Turbo,COL,,03 CHAPINERO,249,Tomate Cherry,Tomate Cherry,,500.0
Chapinero+Turbo,COL,,03 CHAPINERO,145,Cebolla Larga Junca,Cebolla Larga Junca,,300.0
Chapinero+Turbo,COL,,03 CHAPINERO,130,Arandanos,Arandanos,,300.0
Chapinero+Turbo,COL,,03 CHAPINERO,181,Kale,Kale,,200.0
Chapinero+Turbo,COL,,03 CHAPINERO,243,Sorbet de acai,Sorbet de acai,,960.0
Chapinero+Turbo,COL,,03 CHAPINERO,228,Queso Doble Crema,Queso Doble Crema,,3100.0
Chapinero+Turbo,COL,,03 CHAPINERO,229,Queso Feta,Queso Feta,,500.0
Chapinero+Turbo,COL,,03 CHAPINERO,5511,Queso cheddar tajadas UN,Queso cheddar tajadas UN,Madre,232.0
Chapinero+Turbo,COL,,03 CHAPINERO,253,Tortilla De Harina,Tortilla De Harina,,78.0
Chapinero+Turbo,COL,,03 CHAPINERO,159,Croissant Grande,Croissant Grande,Madre,75.0
Chapinero+Turbo,COL,,03 CHAPINERO,2952,Arroz Achiotado,Arroz Achiotado,,11600.0
Chapinero+Turbo,COL,,03 CHAPINERO,5091,Limonada (con base limonada),Limonada (con base limonada),,9300.0
Chapinero+Turbo,COL,,03 CHAPINERO,283,Frijoles Negros,Frijoles Negros,,7150.0
Chapinero+Turbo,COL,,03 CHAPINERO,269,Arroz Integral Cocido,Arroz Integral Cocido,,7875.0
Chapinero+Turbo,COL,,03 CHAPINERO,464,Mezcla Pancakes Tradicionales Lista,Mezcla Pancakes Tradicionales Lista,Madre,9400.0
Chapinero+Turbo,COL,,03 CHAPINERO,5082,Carne Chilli,Carne Chilli,,3500.0
Chapinero+Turbo,COL,,03 CHAPINERO,4938,Pollo a las Hierbas,Pollo a las Hierbas,,3900.0
Chapinero+Turbo,COL,,03 CHAPINERO,295,Papa Calentada,Papa Calentada,,2400.0
Chapinero+Turbo,COL,,03 CHAPINERO,282,Frijol Paisa,Frijol Paisa,,1400.0
Chapinero+Turbo,COL,,03 CHAPINERO,297,Platano Frito,Platano Frito,,2000.0
Chapinero+Turbo,COL,,03 CHAPINERO,296,Pico de Gallo,Pico de Gallo,,2200.0
Chapinero+Turbo,COL,,03 CHAPINERO,5094,Cerdo Desmechado,Cerdo Desmechado,,3000.0
Chapinero+Turbo,COL,,03 CHAPINERO,5920,Pollo  BBQ,Pollo  BBQ,,1900.0
Chapinero+Turbo,COL,,03 CHAPINERO,2730,Emulsion Alioli,Emulsion Alioli,Madre,3300.0
Chapinero+Turbo,COL,,03 CHAPINERO,288,Hummus De Garbanzos,Hummus De Garbanzos,,3600.0
Chapinero+Turbo,COL,,03 CHAPINERO,323,Yogur griego Preparado,Yogur griego Preparado,,900.0
Chapinero+Turbo,COL,,03 CHAPINERO,319,Vinagreta Libanesa,Vinagreta Libanesa,,1100.0
Chapinero+Turbo,COL,,03 CHAPINERO,277,Vinagreta Cesar,Vinagreta Cesar,,700.0
Chapinero+Turbo,COL,,03 CHAPINERO,5630,Maíz salteado.,Maíz salteado.,,1000.0
Chapinero+Turbo,COL,,03 CHAPINERO,5093,Tocineta producción,Tocineta producción,,600.0
Chapinero+Turbo,COL,,03 CHAPINERO,4816,Pasta Integral Cocida,Pasta Integral Cocida,,800.0
Chapinero+Turbo,COL,,03 CHAPINERO,306,Salsa Criolla Produccion,Salsa Criolla Produccion,,450.0
Chapinero+Turbo,COL,,03 CHAPINERO,5032,cebolla asada Mr.Beast,cebolla asada Mr.Beast,,1232.0
Chapinero+Turbo,COL,,03 CHAPINERO,4811,Quinoa especiada,Quinoa especiada,,432.0
Chapinero+Turbo,COL,,03 CHAPINERO,320,Vinagreta de Jalapenos Mexicanos,Vinagreta de Jalapenos Mexicanos,,400.0
Chapinero+Turbo,COL,,03 CHAPINERO,318,Vinagreta de Pesto de Genoa,Vinagreta de Pesto de Genoa,,360.0
Chapinero+Turbo,COL,,03 CHAPINERO,465,Mezcla Pancakes Avena Lista,Mezcla Pancakes Avena Lista,,1100.0
Chapinero+Turbo,COL,,03 CHAPINERO,4823,Hummus de Pimenton,Hummus de Pimenton,,400.0
Chapinero+Turbo,COL,,03 CHAPINERO,4818,Brocoli Rostizado,Brocoli Rostizado,,500.0
Chapinero+Turbo,COL,,03 CHAPINERO,5206,Coleslaw la cosmica,Coleslaw la cosmica,,500.0
Chapinero+Turbo,COL,,03 CHAPINERO,316,Vinagreta Balsamica de Modena,Vinagreta Balsamica de Modena,,200.0
Chapinero+Turbo,COL,,03 CHAPINERO,321,Vinagreta Mediterranea,Vinagreta Mediterranea,,200.0
Chapinero+Turbo,COL,,03 CHAPINERO,1283,Cebolla Encurtida Picante,Cebolla Encurtida Picante,,300.0
Chapinero+Turbo,COL,,03 CHAPINERO,4991,Mezcla Tostadas Francesas Nueva,Mezcla Tostadas Francesas Nueva,,400.0
Chapinero+Turbo,COL,,03 CHAPINERO,275,Crutones Zatahar,Crutones Zatahar,,300.0
Chapinero+Turbo,COL,,03 CHAPINERO,1240,Salsa Pizza,Salsa Pizza,,200.0
Chapinero+Turbo,COL,,03 CHAPINERO,5517,Totopos triturados,Totopos triturados,,300.0
Chapinero+Turbo,COL,,03 CHAPINERO,3609,Carne Smashed 80gr,Carne Smashed 80gr,,58.0
Chapinero+Turbo,COL,,03 CHAPINERO,4918,Pollo Ensalada,Pollo Ensalada,,31.0
Chapinero+Turbo,COL,,03 CHAPINERO,284,Galletas De Parmesano,Galletas De Parmesano,,42.0
Chapinero+Turbo,COL,,03 CHAPINERO,3481,Galleta de Chunks de Chocolate PROD,Galleta de Chunks de Chocolate PROD,,7.0
Chapinero+Turbo,COL,,03 CHAPINERO,3482,Galleta Oreo PROD,Galleta Oreo PROD,,4.0
Chapinero+Turbo,COL,,03 CHAPINERO,3483,Galleta Red Velvet Choc Blanco PROD,Galleta Red Velvet Choc Blanco PROD,Madre,10.0
Chapinero+Turbo,COL,,03 CHAPINERO,3484,Galleta Avena Frutos Rojos,Galleta Avena Frutos Rojos,,4.0
Chapinero+Turbo,COL,,03 CHAPINERO,3485,Galleta Nueces Choc Blanco,Galleta Nueces Choc Blanco,,0.0
Chapinero+Turbo,COL,,03 CHAPINERO,3486,Galleta Nutella y Nueces PROD,Galleta Nutella y Nueces PROD,,0.0
Chapinero+Turbo,COL,,03 CHAPINERO,3488,Galleta Doble Chocolate PROD,Galleta Doble Chocolate PROD,,0.0
Chapinero+Turbo,COL,,03 CHAPINERO,3623,Cubierta Queso Crema,Cubierta Queso Crema,Madre,2600.0
Chapinero+Turbo,COL,,03 CHAPINERO,3002,Mezcla de Aceite Y Mantequilla (Produccion),Mezcla de Aceite Y Mantequilla (Produccion),Madre,2400.0
Chapinero+Turbo,COL,,03 CHAPINERO,3632,PROD Minibon de Canela,PROD Minibon de Canela,Madre,27.0
Chapinero+Turbo,COL,,03 CHAPINERO,307,Salsa Frutos Rojos,Salsa Frutos Rojos,,300.0
Chapinero+Turbo,COL,,03 CHAPINERO,713,⭕️Caja Lunch,⭕️Caja Lunch,Madre,63.0
Chapinero+Turbo,COL,,03 CHAPINERO,3576,Flores dia de la Madre,Flores dia de la Madre,Madre,24.0
Chapinero+Turbo,COL,,03 CHAPINERO,119,⚠️Aceite De Girasol,⚠️Aceite De Girasol,Madre,2500.0
Chapinero+Turbo,COL,,03 CHAPINERO,172,Huevo Tipo AA,Huevo Tipo AA,Madre,454.0
Chapinero+Turbo,COL,,03 CHAPINERO,550,⭕️Bolsa Pan Generica,⭕️Bolsa Pan Generica,Madre,46.0
Chapinero+Turbo,COL,,03 CHAPINERO,237,Sal,Sal,Madre,1700.0
Chapinero+Turbo,COL,,03 CHAPINERO,6078,Mezcla líquida pancakes de choclo,Mezcla líquida pancakes de choclo,Madre,700.0
Chapinero+Turbo,COL,,03 CHAPINERO,432,Empaque Vinagreta,Empaque Vinagreta,Madre,97.0
Chapinero+Turbo,COL,,03 CHAPINERO,604,Jugo de Naranja,Jugo de Naranja,Madre,138.0
Chapinero+Turbo,COL,,03 CHAPINERO,5003,Porcion de fruta,Porcion de fruta,Madre,63.0
Chapinero+Turbo,COL,,03 CHAPINERO,118,Croissant Huevo Jamon y Queso,Croissant Huevo Jamon y Queso,Madre,54.0
Chapinero+Turbo,COL,,03 CHAPINERO,5045,Mini pancakes tradicionales SIN fresa,Mini pancakes tradicionales SIN fresa,Madre,29.0
Chapinero+Turbo,COL,,03 CHAPINERO,2604,Caja Especial B&M,Caja Especial B&M,Madre,29.0
Chapinero+Turbo,COL,,03 CHAPINERO,384,Tenedor Y Cuchillo,Tenedor Y Cuchillo,Madre,206.0
Chapinero+Turbo,COL,,03 CHAPINERO,6273,Pancakes de choclo,Pancakes de choclo,Madre,5.0
Chapinero+Turbo,COL,,03 CHAPINERO,5022,Minibon canela,Minibon canela,Madre,21.0
Chapinero+Turbo,COL,,03 CHAPINERO,3799,Galleta Red Velvet Choc Blanco Individual Vicio,Galleta Red Velvet Choc Blanco Individual Vicio,Madre,7.0
Chapinero+Turbo,COL,,03 CHAPINERO,3597,Flores 🌹,Flores 🌹,Madre,24.0
Chapinero+Turbo,COL,,03 CHAPINERO,6343,COMBO INDIVIDUAL PANCAKES CHOCLO,COMBO INDIVIDUAL PANCAKES CHOCLO,Madre,5.0
Chapinero+Turbo,COL,,03 CHAPINERO,6344,COMBO INDIVIDUAL MINIBON,COMBO INDIVIDUAL MINIBON,Madre,21.0
Chapinero+Turbo,COL,,03 CHAPINERO,6345,COMBO INDIVIDUAL GALLETA,COMBO INDIVIDUAL GALLETA,Madre,5.0
Chapinero+Turbo,COL,,03 CHAPINERO,6346,COMBO ESPECIAL CON FLORES,COMBO ESPECIAL CON FLORES,Madre,24.0
Chapinero+Turbo,COL,,03 CHAPINERO,6348,COMBO ESPECIAL SIN FLORES,COMBO ESPECIAL SIN FLORES,Madre,4.0
Chapinero+Turbo,COL,,03 CHAPINERO,63.0,Pancakes Tradicionales,Pancakes Tradicionales,Alistar,7.0
Kennedy+Turbo,COL,,38 KENNEDY,1904,Papas pre Fritas,Papas pre Fritas,,11160
Kennedy+Turbo,COL,,38 KENNEDY,287,Guacamole,Guacamole,,1300.0
Kennedy+Turbo,COL,,38 KENNEDY,5270,Mix de lechugas,Mix de lechugas,,400.0
Kennedy+Turbo,COL,,38 KENNEDY,246,Syrup,Syrup,Madre,3800.0
Kennedy+Turbo,COL,,38 KENNEDY,127,Almendra Fileteada,Almendra Fileteada,,180.0
Kennedy+Turbo,COL,,38 KENNEDY,1726,pepinillo en conserva,pepinillo en conserva,,410.0
Kennedy+Turbo,COL,,38 KENNEDY,3510,Jar de Oreo PROD,Jar de Oreo PROD,,3.0
Kennedy+Turbo,COL,,38 KENNEDY,3511,Jar de Limon PROD,Jar de Limon PROD,,3.0
Kennedy+Turbo,COL,,38 KENNEDY,3512,Jar de Chocolate PROD,Jar de Chocolate PROD,,3.0
Kennedy+Turbo,COL,,38 KENNEDY,3513,Jar 3 Leches PROD,Jar 3 Leches PROD,,3.0
Kennedy+Turbo,COL,,38 KENNEDY,3514,Jar de Tiramisu PROD,Jar de Tiramisu PROD,,3.0
Kennedy+Turbo,COL,,38 KENNEDY,286,Granola,Granola,,500.0
Kennedy+Turbo,COL,,38 KENNEDY,180,Jugo de Naranja Bolsa Lt,Jugo de Naranja Bolsa Lt,Madre,16200.0
Kennedy+Turbo,COL,,38 KENNEDY,179,Jugo de Mandarina Bolsa Lt,Jugo de Mandarina Bolsa Lt,,2100.0
Kennedy+Turbo,COL,,38 KENNEDY,175,Jamon De Cerdo,Jamon De Cerdo,Madre,3180.0
Kennedy+Turbo,COL,,38 KENNEDY,150,Chorizo Santarrosano,Chorizo Santarrosano,,720.0
Kennedy+Turbo,COL,,38 KENNEDY,5594,Res desmechada.,Res desmechada.,,800.0
Kennedy+Turbo,COL,,38 KENNEDY,2573,Tapa bowl kraft mini,Tapa bowl kraft mini,Madre,37.0
Kennedy+Turbo,COL,,38 KENNEDY,3116,Tapa Botella 300ml,Tapa Botella 300ml,Madre,81.0
Kennedy+Turbo,COL,,38 KENNEDY,441,Botella 300 ml,Botella 300 ml,Madre,81.0
Kennedy+Turbo,COL,,38 KENNEDY,459,Porta hamburguesa,Porta hamburguesa,Madre,12.0
Kennedy+Turbo,COL,,38 KENNEDY,545,Bowl Mini,Bowl Mini,Madre,37.0
Kennedy+Turbo,COL,,38 KENNEDY,2600,Caja B&M,Caja B&M,Madre,31.0
Kennedy+Turbo,COL,,38 KENNEDY,491,Servilletas,Servilletas,Madre,234.0
Kennedy+Turbo,COL,,38 KENNEDY,250,Tomate Chonto,Tomate Chonto,,3500.0
Kennedy+Turbo,COL,,38 KENNEDY,123,Aguacate Papelillo,Aguacate Papelillo,,900.0
Kennedy+Turbo,COL,,38 KENNEDY,184,Lechuga Batavia,Lechuga Batavia,,1100.0
Kennedy+Turbo,COL,,38 KENNEDY,215,Pepino Cohombro,Pepino Cohombro,,800.0
Kennedy+Turbo,COL,,38 KENNEDY,221,Pina Golden,Pina Golden,Madre,5500.0
Kennedy+Turbo,COL,,38 KENNEDY,210,Papaya Maradol,Papaya Maradol,Madre,2800.0
Kennedy+Turbo,COL,,38 KENNEDY,137,Banano Criollo,Banano Criollo,,500.0
Kennedy+Turbo,COL,,38 KENNEDY,164,Fresas,Fresas,,900.0
Kennedy+Turbo,COL,,38 KENNEDY,151,Cilantro Patirojo,Cilantro Patirojo,,300.0
Kennedy+Turbo,COL,,38 KENNEDY,163,Espinaca,Espinaca,,420.0
Kennedy+Turbo,COL,,38 KENNEDY,146,Cebolla Roja,Cebolla Roja,,300.0
Kennedy+Turbo,COL,,38 KENNEDY,185,Lechuga Romana,Lechuga Romana,,400.0
Kennedy+Turbo,COL,,38 KENNEDY,249,Tomate Cherry,Tomate Cherry,,200.0
Kennedy+Turbo,COL,,38 KENNEDY,145,Cebolla Larga Junca,Cebolla Larga Junca,,300.0
Kennedy+Turbo,COL,,38 KENNEDY,130,Arandanos,Arandanos,,300.0
Kennedy+Turbo,COL,,38 KENNEDY,181,Kale,Kale,,200.0
Kennedy+Turbo,COL,,38 KENNEDY,243,Sorbet de acai,Sorbet de acai,,640.0
Kennedy+Turbo,COL,,38 KENNEDY,228,Queso Doble Crema,Queso Doble Crema,,1300.0
Kennedy+Turbo,COL,,38 KENNEDY,229,Queso Feta,Queso Feta,,300.0
Kennedy+Turbo,COL,,38 KENNEDY,5511,Queso cheddar tajadas UN,Queso cheddar tajadas UN,Madre,201.0
Kennedy+Turbo,COL,,38 KENNEDY,253,Tortilla De Harina,Tortilla De Harina,,40.0
Kennedy+Turbo,COL,,38 KENNEDY,159,Croissant Grande,Croissant Grande,Madre,49.0
Kennedy+Turbo,COL,,38 KENNEDY,2952,Arroz Achiotado,Arroz Achiotado,,6000.0
Kennedy+Turbo,COL,,38 KENNEDY,5091,Limonada (con base limonada),Limonada (con base limonada),,6900.0
Kennedy+Turbo,COL,,38 KENNEDY,283,Frijoles Negros,Frijoles Negros,,3250.0
Kennedy+Turbo,COL,,38 KENNEDY,269,Arroz Integral Cocido,Arroz Integral Cocido,,2500.0
Kennedy+Turbo,COL,,38 KENNEDY,464,Mezcla Pancakes Tradicionales Lista,Mezcla Pancakes Tradicionales Lista,Madre,7000.0
Kennedy+Turbo,COL,,38 KENNEDY,5082,Carne Chilli,Carne Chilli,,1800.0
Kennedy+Turbo,COL,,38 KENNEDY,4938,Pollo a las Hierbas,Pollo a las Hierbas,,1500.0
Kennedy+Turbo,COL,,38 KENNEDY,295,Papa Calentada,Papa Calentada,,1300.0
Kennedy+Turbo,COL,,38 KENNEDY,282,Frijol Paisa,Frijol Paisa,,1000.0
Kennedy+Turbo,COL,,38 KENNEDY,297,Platano Frito,Platano Frito,,1200.0
Kennedy+Turbo,COL,,38 KENNEDY,296,Pico de Gallo,Pico de Gallo,,1100.0
Kennedy+Turbo,COL,,38 KENNEDY,5094,Cerdo Desmechado,Cerdo Desmechado,,1900.0
Kennedy+Turbo,COL,,38 KENNEDY,5920,Pollo  BBQ,Pollo  BBQ,,1100.0
Kennedy+Turbo,COL,,38 KENNEDY,2730,Emulsion Alioli,Emulsion Alioli,Madre,1900.0
Kennedy+Turbo,COL,,38 KENNEDY,288,Hummus De Garbanzos,Hummus De Garbanzos,,1100.0
Kennedy+Turbo,COL,,38 KENNEDY,323,Yogur griego Preparado,Yogur griego Preparado,,800.0
Kennedy+Turbo,COL,,38 KENNEDY,319,Vinagreta Libanesa,Vinagreta Libanesa,,400.0
Kennedy+Turbo,COL,,38 KENNEDY,277,Vinagreta Cesar,Vinagreta Cesar,,300.0
Kennedy+Turbo,COL,,38 KENNEDY,5630,Maíz salteado.,Maíz salteado.,,300.0
Kennedy+Turbo,COL,,38 KENNEDY,5093,Tocineta producción,Tocineta producción,,400.0
Kennedy+Turbo,COL,,38 KENNEDY,4816,Pasta Integral Cocida,Pasta Integral Cocida,,600.0
Kennedy+Turbo,COL,,38 KENNEDY,306,Salsa Criolla Produccion,Salsa Criolla Produccion,,275.0
Kennedy+Turbo,COL,,38 KENNEDY,5032,cebolla asada Mr.Beast,cebolla asada Mr.Beast,,1372.0
Kennedy+Turbo,COL,,38 KENNEDY,4811,Quinoa especiada,Quinoa especiada,,144.0
Kennedy+Turbo,COL,,38 KENNEDY,320,Vinagreta de Jalapenos Mexicanos,Vinagreta de Jalapenos Mexicanos,,200.0
Kennedy+Turbo,COL,,38 KENNEDY,318,Vinagreta de Pesto de Genoa,Vinagreta de Pesto de Genoa,,120.0
Kennedy+Turbo,COL,,38 KENNEDY,465,Mezcla Pancakes Avena Lista,Mezcla Pancakes Avena Lista,,300.0
Kennedy+Turbo,COL,,38 KENNEDY,4823,Hummus de Pimenton,Hummus de Pimenton,,300.0
Kennedy+Turbo,COL,,38 KENNEDY,4818,Brocoli Rostizado,Brocoli Rostizado,,300.0
Kennedy+Turbo,COL,,38 KENNEDY,5206,Coleslaw la cosmica,Coleslaw la cosmica,,300.0
Kennedy+Turbo,COL,,38 KENNEDY,316,Vinagreta Balsamica de Modena,Vinagreta Balsamica de Modena,,200.0
Kennedy+Turbo,COL,,38 KENNEDY,321,Vinagreta Mediterranea,Vinagreta Mediterranea,,200.0
Kennedy+Turbo,COL,,38 KENNEDY,1283,Cebolla Encurtida Picante,Cebolla Encurtida Picante,,200.0
Kennedy+Turbo,COL,,38 KENNEDY,4991,Mezcla Tostadas Francesas Nueva,Mezcla Tostadas Francesas Nueva,,200.0
Kennedy+Turbo,COL,,38 KENNEDY,275,Crutones Zatahar,Crutones Zatahar,,200.0
Kennedy+Turbo,COL,,38 KENNEDY,1240,Salsa Pizza,Salsa Pizza,,300.0
Kennedy+Turbo,COL,,38 KENNEDY,5517,Totopos triturados,Totopos triturados,,200.0
Kennedy+Turbo,COL,,38 KENNEDY,3609,Carne Smashed 80gr,Carne Smashed 80gr,,68.0
Kennedy+Turbo,COL,,38 KENNEDY,4918,Pollo Ensalada,Pollo Ensalada,,7.0
Kennedy+Turbo,COL,,38 KENNEDY,284,Galletas De Parmesano,Galletas De Parmesano,,42.0
Kennedy+Turbo,COL,,38 KENNEDY,3481,Galleta de Chunks de Chocolate PROD,Galleta de Chunks de Chocolate PROD,,5.0
Kennedy+Turbo,COL,,38 KENNEDY,3482,Galleta Oreo PROD,Galleta Oreo PROD,,3.0
Kennedy+Turbo,COL,,38 KENNEDY,3483,Galleta Red Velvet Choc Blanco PROD,Galleta Red Velvet Choc Blanco PROD,Madre,5.0
Kennedy+Turbo,COL,,38 KENNEDY,3484,Galleta Avena Frutos Rojos,Galleta Avena Frutos Rojos,,3.0
Kennedy+Turbo,COL,,38 KENNEDY,3485,Galleta Nueces Choc Blanco,Galleta Nueces Choc Blanco,,0.0
Kennedy+Turbo,COL,,38 KENNEDY,3486,Galleta Nutella y Nueces PROD,Galleta Nutella y Nueces PROD,,0.0
Kennedy+Turbo,COL,,38 KENNEDY,3488,Galleta Doble Chocolate PROD,Galleta Doble Chocolate PROD,,0.0
Kennedy+Turbo,COL,,38 KENNEDY,3623,Cubierta Queso Crema,Cubierta Queso Crema,Madre,500.0
Kennedy+Turbo,COL,,38 KENNEDY,3002,Mezcla de Aceite Y Mantequilla (Produccion),Mezcla de Aceite Y Mantequilla (Produccion),Madre,2000.0
Kennedy+Turbo,COL,,38 KENNEDY,3632,PROD Minibon de Canela,PROD Minibon de Canela,Madre,15.0
Kennedy+Turbo,COL,,38 KENNEDY,307,Salsa Frutos Rojos,Salsa Frutos Rojos,,300.0
Kennedy+Turbo,COL,,38 KENNEDY,713,⭕️Caja Lunch,⭕️Caja Lunch,Madre,48.0
Kennedy+Turbo,COL,,38 KENNEDY,3576,Flores dia de la Madre,Flores dia de la Madre,Madre,27.0
Kennedy+Turbo,COL,,38 KENNEDY,119,⚠️Aceite De Girasol,⚠️Aceite De Girasol,Madre,1400.0
Kennedy+Turbo,COL,,38 KENNEDY,172,Huevo Tipo AA,Huevo Tipo AA,Madre,254.0
Kennedy+Turbo,COL,,38 KENNEDY,550,⭕️Bolsa Pan Generica,⭕️Bolsa Pan Generica,Madre,26.0
Kennedy+Turbo,COL,,38 KENNEDY,237,Sal,Sal,Madre,1000.0
Kennedy+Turbo,COL,,38 KENNEDY,6078,Mezcla líquida pancakes de choclo,Mezcla líquida pancakes de choclo,Madre,500.0
Kennedy+Turbo,COL,,38 KENNEDY,432,Empaque Vinagreta,Empaque Vinagreta,Madre,57.0
Kennedy+Turbo,COL,,38 KENNEDY,604,Jugo de Naranja,Jugo de Naranja,Madre,105.0
Kennedy+Turbo,COL,,38 KENNEDY,5003,Porcion de fruta,Porcion de fruta,Madre,67.0
Kennedy+Turbo,COL,,38 KENNEDY,118,Croissant Huevo Jamon y Queso,Croissant Huevo Jamon y Queso,Madre,45.0
Kennedy+Turbo,COL,,38 KENNEDY,5045,Mini pancakes tradicionales SIN fresa,Mini pancakes tradicionales SIN fresa,Madre,32.0
Kennedy+Turbo,COL,,38 KENNEDY,2604,Caja Especial B&M,Caja Especial B&M,Madre,31.0
Kennedy+Turbo,COL,,38 KENNEDY,384,Tenedor Y Cuchillo,Tenedor Y Cuchillo,Madre,89.0
Kennedy+Turbo,COL,,38 KENNEDY,6273,Pancakes de choclo,Pancakes de choclo,Madre,4.0
Kennedy+Turbo,COL,,38 KENNEDY,5022,Minibon canela,Minibon canela,Madre,15.0
Kennedy+Turbo,COL,,38 KENNEDY,3799,Galleta Red Velvet Choc Blanco Individual Vicio,Galleta Red Velvet Choc Blanco Individual Vicio,Madre,2.0
Kennedy+Turbo,COL,,38 KENNEDY,3597,Flores 🌹,Flores 🌹,Madre,27.0
Kennedy+Turbo,COL,,38 KENNEDY,6343,COMBO INDIVIDUAL PANCAKES CHOCLO,COMBO INDIVIDUAL PANCAKES CHOCLO,Madre,4.0
Kennedy+Turbo,COL,,38 KENNEDY,6344,COMBO INDIVIDUAL MINIBON,COMBO INDIVIDUAL MINIBON,Madre,15.0
Kennedy+Turbo,COL,,38 KENNEDY,6345,COMBO INDIVIDUAL GALLETA,COMBO INDIVIDUAL GALLETA,Madre,0.0
Kennedy+Turbo,COL,,38 KENNEDY,6346,COMBO ESPECIAL CON FLORES,COMBO ESPECIAL CON FLORES,Madre,27.0
Kennedy+Turbo,COL,,38 KENNEDY,6348,COMBO ESPECIAL SIN FLORES,COMBO ESPECIAL SIN FLORES,Madre,4.0
Kennedy+Turbo,COL,,38 KENNEDY,63.0,Pancakes Tradicionales,Pancakes Tradicionales,Alistar,4.0
Veraguas,COL,,45 VERAGUAS,1904,Papas pre Fritas,Papas pre Fritas,,6840
Veraguas,COL,,45 VERAGUAS,287,Guacamole,Guacamole,,900.0
Veraguas,COL,,45 VERAGUAS,5270,Mix de lechugas,Mix de lechugas,,400.0
Veraguas,COL,,45 VERAGUAS,246,Syrup,Syrup,Madre,2200.0
Veraguas,COL,,45 VERAGUAS,127,Almendra Fileteada,Almendra Fileteada,,180.0
Veraguas,COL,,45 VERAGUAS,1726,pepinillo en conserva,pepinillo en conserva,,230.0
Veraguas,COL,,45 VERAGUAS,3510,Jar de Oreo PROD,Jar de Oreo PROD,,3.0
Veraguas,COL,,45 VERAGUAS,3511,Jar de Limon PROD,Jar de Limon PROD,,2.0
Veraguas,COL,,45 VERAGUAS,3512,Jar de Chocolate PROD,Jar de Chocolate PROD,,2.0
Veraguas,COL,,45 VERAGUAS,3513,Jar 3 Leches PROD,Jar 3 Leches PROD,,2.0
Veraguas,COL,,45 VERAGUAS,3514,Jar de Tiramisu PROD,Jar de Tiramisu PROD,,2.0
Veraguas,COL,,45 VERAGUAS,286,Granola,Granola,,400.0
Veraguas,COL,,45 VERAGUAS,180,Jugo de Naranja Bolsa Lt,Jugo de Naranja Bolsa Lt,Madre,10500.0
Veraguas,COL,,45 VERAGUAS,179,Jugo de Mandarina Bolsa Lt,Jugo de Mandarina Bolsa Lt,,1200.0
Veraguas,COL,,45 VERAGUAS,175,Jamon De Cerdo,Jamon De Cerdo,Madre,1920.0
Veraguas,COL,,45 VERAGUAS,150,Chorizo Santarrosano,Chorizo Santarrosano,,560.0
Veraguas,COL,,45 VERAGUAS,5594,Res desmechada.,Res desmechada.,,500.0
Veraguas,COL,,45 VERAGUAS,2573,Tapa bowl kraft mini,Tapa bowl kraft mini,Madre,22.0
Veraguas,COL,,45 VERAGUAS,3116,Tapa Botella 300ml,Tapa Botella 300ml,Madre,51.0
Veraguas,COL,,45 VERAGUAS,441,Botella 300 ml,Botella 300 ml,Madre,51.0
Veraguas,COL,,45 VERAGUAS,459,Porta hamburguesa,Porta hamburguesa,Madre,9.0
Veraguas,COL,,45 VERAGUAS,545,Bowl Mini,Bowl Mini,Madre,22.0
Veraguas,COL,,45 VERAGUAS,2600,Caja B&M,Caja B&M,Madre,18.0
Veraguas,COL,,45 VERAGUAS,491,Servilletas,Servilletas,Madre,147.0
Veraguas,COL,,45 VERAGUAS,250,Tomate Chonto,Tomate Chonto,,2300.0
Veraguas,COL,,45 VERAGUAS,123,Aguacate Papelillo,Aguacate Papelillo,,600.0
Veraguas,COL,,45 VERAGUAS,184,Lechuga Batavia,Lechuga Batavia,,800.0
Veraguas,COL,,45 VERAGUAS,215,Pepino Cohombro,Pepino Cohombro,,1100.0
Veraguas,COL,,45 VERAGUAS,221,Pina Golden,Pina Golden,Madre,3400.0
Veraguas,COL,,45 VERAGUAS,210,Papaya Maradol,Papaya Maradol,Madre,1800.0
Veraguas,COL,,45 VERAGUAS,137,Banano Criollo,Banano Criollo,,500.0
Veraguas,COL,,45 VERAGUAS,164,Fresas,Fresas,,600.0
Veraguas,COL,,45 VERAGUAS,151,Cilantro Patirojo,Cilantro Patirojo,,300.0
Veraguas,COL,,45 VERAGUAS,163,Espinaca,Espinaca,,270.0
Veraguas,COL,,45 VERAGUAS,146,Cebolla Roja,Cebolla Roja,,300.0
Veraguas,COL,,45 VERAGUAS,185,Lechuga Romana,Lechuga Romana,,300.0
Veraguas,COL,,45 VERAGUAS,249,Tomate Cherry,Tomate Cherry,,200.0
Veraguas,COL,,45 VERAGUAS,145,Cebolla Larga Junca,Cebolla Larga Junca,,300.0
Veraguas,COL,,45 VERAGUAS,130,Arandanos,Arandanos,,300.0
Veraguas,COL,,45 VERAGUAS,181,Kale,Kale,,200.0
Veraguas,COL,,45 VERAGUAS,243,Sorbet de acai,Sorbet de acai,,480.0
Veraguas,COL,,45 VERAGUAS,228,Queso Doble Crema,Queso Doble Crema,,900.0
