date,order_hour,country,city,kitchen_id,brand,provider,cooking_time,RTWT,time_waiting_RT,Total orders
10/05/2026,23,COL,Bogotá,03 CHAPINERO,Pret Sandwich Bistro,rappi,21.86,0.45,25.75,1
10/05/2026,12,COL,Bogotá,01 USAQUEN,Pret Sandwich Bistro Turbo,rappi,3.96,2.83,4.6,1
10/05/2026,16,COL,Bogotá,36 VILLA DEL PRADO,Pret Sandwich Bistro Turbo,rappi,14.81,10.37,0.8,1
10/05/2026,18,COL,Bogotá,01 USAQUEN,Pret Sandwich Bistro Turbo,rappi,5.02,0.65,0.75,1
10/05/2026,20,COL,Bogotá,01 USAQUEN,Pret Sandwich Bistro Turbo,rappi,4.84,0.68,3.97,1
10/05/2026,12,COL,Bogotá,06 COLINA,Que Chicken,rappi,22.88,14.6,1.04,1
10/05/2026,12,COL,Bogotá,13 CHIA,Que Chicken,rappi,25.78,16.83,0.5,1
10/05/2026,13,COL,Bogotá,02 PARQUE 93,Que Chicken,rappi,42.01,21.52,1.98,1
10/05/2026,22,COL,Bogotá,01 USAQUEN,Que Chicken,rappi,16.46,4.53,0.59,1
10/05/2026,23,COL,Bogotá,01 USAQUEN,Que Chicken,rappi,25.67,11.68,0.18,1
10/05/2026,9,COL,Bogotá,13 CHIA,San Jeronimo,rappi,,17.93,0.15,1
10/05/2026,11,COL,Bogotá,38 KENNEDY,San Jeronimo,rappi,,0,2.02,1
10/05/2026,13,COL,Bogotá,45 VERAGUAS,San Jeronimo,rappi,,0.3,48.36,1
10/05/2026,14,COL,Bogotá,01 USAQUEN,San Jeronimo,rappi,,0.65,38.92,1
10/05/2026,14,COL,Bogotá,01 USAQUEN,San Jeronimo,rappi,,1.9,0.21,1
10/05/2026,14,COL,Bogotá,06 COLINA,San Jeronimo,rappi,,0.7,76.98,1
10/05/2026,15,COL,Bogotá,02 PARQUE 93,San Jeronimo,rappi,,0.27,7.91,1
10/05/2026,15,COL,Bogotá,06 COLINA,San Jeronimo,rappi,,0.33,44.78,1
10/05/2026,16,COL,Bogotá,36 VILLA DEL PRADO,San Jeronimo,rappi,,1.37,17.1,1
10/05/2026,16,COL,Bogotá,02 PARQUE 93,San Jeronimo,rappi,,0.65,14.08,1
10/05/2026,16,COL,Bogotá,01 USAQUEN,San Jeronimo,rappi,,0.38,10.11,1
10/05/2026,16,COL,Bogotá,01 USAQUEN,San Jeronimo,rappi,,1.27,23.21,1
10/05/2026,16,COL,Bogotá,36 VILLA DEL PRADO,San Jeronimo,rappi,,3.63,6.09,1
10/05/2026,17,COL,Bogotá,45 VERAGUAS,San Jeronimo,rappi,,9.55,0.82,1
10/05/2026,17,COL,Bogotá,02 PARQUE 93,San Jeronimo,rappi,,1.03,23.07,1
10/05/2026,18,COL,Bogotá,15 ENGATIVA,San Jeronimo,rappi,,3.85,1.01,1
10/05/2026,19,COL,Bogotá,15 ENGATIVA,San Jeronimo,rappi,,1.23,0.75,1
10/05/2026,20,COL,Bogotá,06 COLINA,San Jeronimo,rappi,,0.32,13.24,1
10/05/2026,21,COL,Bogotá,01 USAQUEN,San Jeronimo,rappi,,0.63,12.76,1
10/05/2026,21,COL,Bogotá,03 CHAPINERO,San Jeronimo,rappi,,0.45,13.21,1
10/05/2026,22,COL,Bogotá,03 CHAPINERO,San Jeronimo,rappi,,0,0.68,1
10/05/2026,12,COL,Bogotá,01 USAQUEN,SAN JERÓNIMO TURBO,rappi,,0,2.87,1
10/05/2026,13,COL,Bogotá,36 VILLA DEL PRADO,SAN JERÓNIMO TURBO,rappi,,0.38,5.01,1
10/05/2026,13,COL,Bogotá,36 VILLA DEL PRADO,SAN JERÓNIMO TURBO,rappi,,0,0.67,1
10/05/2026,14,COL,Bogotá,38 KENNEDY,SAN JERÓNIMO TURBO,rappi,,0.8,13.96,1
10/05/2026,14,COL,Bogotá,38 KENNEDY,SAN JERÓNIMO TURBO,rappi,,0,0.65,1
10/05/2026,14,COL,Bogotá,36 VILLA DEL PRADO,SAN JERÓNIMO TURBO,rappi,,0.22,0.56,1
10/05/2026,14,COL,Bogotá,03 CHAPINERO,SAN JERÓNIMO TURBO,rappi,,0.38,2.05,1
10/05/2026,14,COL,Bogotá,01 USAQUEN,SAN JERÓNIMO TURBO,rappi,,0,0.16,1
10/05/2026,15,COL,Bogotá,38 KENNEDY,SAN JERÓNIMO TURBO,rappi,,1.27,21.24,1
10/05/2026,15,COL,Bogotá,06 COLINA,SAN JERÓNIMO TURBO,rappi,,0.48,4.28,1
10/05/2026,15,COL,Bogotá,01 USAQUEN,SAN JERÓNIMO TURBO,rappi,,0,1.05,1
10/05/2026,15,COL,Bogotá,36 VILLA DEL PRADO,SAN JERÓNIMO TURBO,rappi,,0,0.94,1
10/05/2026,15,COL,Bogotá,03 CHAPINERO,SAN JERÓNIMO TURBO,rappi,,0,0.86,1
10/05/2026,15,COL,Bogotá,36 VILLA DEL PRADO,SAN JERÓNIMO TURBO,rappi,,0.15,0.61,1
10/05/2026,16,COL,Bogotá,36 VILLA DEL PRADO,SAN JERÓNIMO TURBO,rappi,,2.03,0.05,1
10/05/2026,16,COL,Bogotá,02 PARQUE 93,SAN JERÓNIMO TURBO,rappi,,0.37,5.33,1
10/05/2026,16,COL,Bogotá,01 USAQUEN,SAN JERÓNIMO TURBO,rappi,,0,3.06,1
10/05/2026,16,COL,Bogotá,01 USAQUEN,SAN JERÓNIMO TURBO,rappi,,0.27,5.97,1
10/05/2026,16,COL,Bogotá,08 ANDES,SAN JERÓNIMO TURBO,rappi,,0.1,4.99,1
10/05/2026,17,COL,Bogotá,06 COLINA,SAN JERÓNIMO TURBO,rappi,,0.33,6.19,1
10/05/2026,17,COL,Bogotá,38 KENNEDY,SAN JERÓNIMO TURBO,rappi,,0,0.82,1
10/05/2026,18,COL,Bogotá,01 USAQUEN,SAN JERÓNIMO TURBO,rappi,,0,3.54,1
10/05/2026,18,COL,Bogotá,03 CHAPINERO,SAN JERÓNIMO TURBO,rappi,,0,3.63,1
10/05/2026,18,COL,Bogotá,08 ANDES,SAN JERÓNIMO TURBO,rappi,,0.32,5.74,1
10/05/2026,18,COL,Bogotá,03 CHAPINERO,SAN JERÓNIMO TURBO,rappi,,0.25,2.54,1
10/05/2026,18,COL,Bogotá,36 VILLA DEL PRADO,SAN JERÓNIMO TURBO,rappi,,0.25,5.03,1
10/05/2026,20,COL,Bogotá,01 USAQUEN,SAN JERÓNIMO TURBO,rappi,,0,2.04,1
10/05/2026,21,COL,Bogotá,03 CHAPINERO,SAN JERÓNIMO TURBO,rappi,,0.38,0.14,1
10/05/2026,6,COL,Bogotá,01 USAQUEN,SÁNDUCHES EL JEFE,rappi,15.46,3.42,27.59,1
10/05/2026,7,COL,Bogotá,15 ENGATIVA,SÁNDUCHES EL JEFE,rappi,56.94,18.12,14.93,1
10/05/2026,9,COL,Bogotá,03 CHAPINERO,SÁNDUCHES EL JEFE,rappi,28.95,17.75,0.83,1
10/05/2026,9,COL,Bogotá,13 CHIA,SÁNDUCHES EL JEFE,rappi,39.17,32.7,0.74,1
10/05/2026,11,COL,Bogotá,13 CHIA,SÁNDUCHES EL JEFE,rappi,23.32,19.33,0.86,1
10/05/2026,14,COL,Bogotá,08 ANDES,SÁNDUCHES EL JEFE,rappi,16.07,2.87,15.69,1
10/05/2026,14,COL,Bogotá,13 CHIA,SÁNDUCHES EL JEFE,rappi,17.4,12.7,1.86,1
10/05/2026,21,COL,Bogotá,38 KENNEDY,SÁNDUCHES EL JEFE,rappi,17.28,0.22,10.92,1
10/05/2026,21,COL,Bogotá,01 USAQUEN,SÁNDUCHES EL JEFE,rappi,19.12,7.72,3.21,1
10/05/2026,23,COL,Bogotá,02 PARQUE 93,SÁNDUCHES EL JEFE,rappi,15.77,8.62,0.21,1
10/05/2026,15,COL,Bogotá,50 CHICO,Selvatiko,rappi,5.97,5.32,4.22,1
10/05/2026,18,COL,Bogotá,03 CHAPINERO,Selvatiko,rappi,6.97,0.2,12.22,1
10/05/2026,21,COL,Bogotá,01 USAQUEN,Selvatiko,rappi,11.79,2.65,0.41,1
10/05/2026,17,COL,Bogotá,02 PARQUE 93,Selvatiko Turbo,rappi,12.17,9,1.81,1
10/05/2026,9,COL,Bogotá,38 KENNEDY,Señor Burrito,rappi,44.22,1.7,0.78,1
10/05/2026,11,COL,Bogotá,38 KENNEDY,Señor Burrito,rappi,9.4,0.27,6.51,1
10/05/2026,12,COL,Bogotá,03 CHAPINERO,Señor Burrito,rappi,14.02,0.28,15.57,1
10/05/2026,19,COL,Bogotá,69 ARRECIFE,Señor Burrito,rappi,8.15,0.95,5.94,1
10/05/2026,17,COL,Bogotá,03 CHAPINERO,Señor Burrito Turbo,rappi,5.17,0.13,1.26,1
10/05/2026,6,COL,Bogotá,06 COLINA,The Breakfast Club,rappi,22.73,0.43,11.12,1
10/05/2026,6,COL,Bogotá,06 COLINA,The Breakfast Club,rappi,21.23,0.28,52.96,1
10/05/2026,6,COL,Bogotá,15 ENGATIVA,The Breakfast Club,rappi,14.2,0.83,27.98,1
10/05/2026,6,COL,Bogotá,01 USAQUEN,The Breakfast Club,rappi,6.67,0,,1
10/05/2026,6,COL,Bogotá,38 KENNEDY,The Breakfast Club,rappi,11.21,3.73,0.73,1
10/05/2026,6,COL,Bogotá,65 CALLE 109,The Breakfast Club,rappi,5.95,0.27,19.22,1
10/05/2026,7,COL,Bogotá,02 PARQUE 93,The Breakfast Club,rappi,16.94,13.7,1.46,1
10/05/2026,7,COL,Bogotá,02 PARQUE 93,The Breakfast Club,rappi,11.09,13.7,7.32,1
10/05/2026,7,COL,Bogotá,02 PARQUE 93,The Breakfast Club,rappi,25.95,1.13,1.86,1
10/05/2026,7,COL,Bogotá,03 CHAPINERO,The Breakfast Club,rappi,7.06,0.57,10.94,1
10/05/2026,7,COL,Bogotá,08 ANDES,The Breakfast Club,rappi,12.9,8.38,0.32,1
10/05/2026,7,COL,Bogotá,65 CALLE 109,The Breakfast Club,rappi,33.55,9.28,1.42,1
10/05/2026,7,COL,Bogotá,03 CHAPINERO,The Breakfast Club,rappi,10.73,1.03,31.17,1
10/05/2026,7,COL,Bogotá,65 CALLE 109,The Breakfast Club,rappi,38.42,15.63,1.72,1
10/05/2026,7,COL,Bogotá,01 USAQUEN,The Breakfast Club,rappi,18.38,0.08,103.14,1
10/05/2026,7,COL,Bogotá,13 CHIA,The Breakfast Club,rappi,21.56,10.7,0.4,1
10/05/2026,7,COL,Bogotá,01 USAQUEN,The Breakfast Club,rappi,,0,,1
10/05/2026,7,COL,Bogotá,13 CHIA,The Breakfast Club,rappi,27.6,19.12,5.01,1
10/05/2026,7,COL,Bogotá,65 CALLE 109,The Breakfast Club,rappi,71.55,14.8,0.25,1
10/05/2026,7,COL,Bogotá,01 USAQUEN,The Breakfast Club,rappi,5.51,0.42,22.63,1
10/05/2026,7,COL,Bogotá,38 KENNEDY,The Breakfast Club,rappi,32.83,28.2,10.12,1
10/05/2026,7,COL,Bogotá,38 KENNEDY,The Breakfast Club,rappi,39.58,28.2,3.38,1
10/05/2026,7,COL,Bogotá,01 USAQUEN,The Breakfast Club,rappi,6.34,0.62,10.6,1
10/05/2026,7,COL,Bogotá,01 USAQUEN,The Breakfast Club,rappi,4.64,1.12,21.48,1
10/05/2026,7,COL,Bogotá,38 KENNEDY,The Breakfast Club,rappi,13.05,0.6,16.21,1
10/05/2026,7,COL,Bogotá,36 VILLA DEL PRADO,The Breakfast Club,rappi,88.94,26.05,1.14,1
10/05/2026,7,COL,Bogotá,01 USAQUEN,The Breakfast Club,rappi,9.51,0.63,3.43,1
10/05/2026,7,COL,Bogotá,03 CHAPINERO,The Breakfast Club,rappi,19,0.2,3.15,1
10/05/2026,7,COL,Bogotá,01 USAQUEN,The Breakfast Club,rappi,28.78,0.47,58.39,1
10/05/2026,7,COL,Bogotá,01 USAQUEN,The Breakfast Club,rappi,21.92,8.47,0.81,1
10/05/2026,7,COL,Bogotá,02 PARQUE 93,The Breakfast Club,rappi,24.2,18.25,1.7,1
10/05/2026,7,COL,Bogotá,15 ENGATIVA,The Breakfast Club,rappi,45.78,0.05,1.33,1
10/05/2026,7,COL,Bogotá,38 KENNEDY,The Breakfast Club,rappi,35.05,31.45,1.2,1
10/05/2026,7,COL,Bogotá,08 ANDES,The Breakfast Club,rappi,5.24,1.42,11.88,1
10/05/2026,7,COL,Bogotá,01 USAQUEN,The Breakfast Club,rappi,19.15,8.32,3.84,1
10/05/2026,7,COL,Bogotá,03 CHAPINERO,The Breakfast Club,rappi,21.84,13.27,0.92,1
10/05/2026,7,COL,Bogotá,06 COLINA,The Breakfast Club,rappi,71.91,8.9,12.96,1
10/05/2026,7,COL,Bogotá,13 CHIA,The Breakfast Club,rappi,12.52,8.13,0.54,1
10/05/2026,7,COL,Bogotá,01 USAQUEN,The Breakfast Club,rappi,14.19,0.23,6.97,1
10/05/2026,7,COL,Bogotá,69 ARRECIFE,The Breakfast Club,rappi,6.04,0.33,27.97,1
10/05/2026,7,COL,Bogotá,06 COLINA,The Breakfast Club,rappi,,0,,1
10/05/2026,7,COL,Bogotá,15 ENGATIVA,The Breakfast Club,rappi,54.85,40.65,1.03,1
10/05/2026,7,COL,Bogotá,02 PARQUE 93,The Breakfast Club,rappi,31.24,8.93,0.95,1
10/05/2026,7,COL,Bogotá,36 VILLA DEL PRADO,The Breakfast Club,rappi,121.44,105.87,0.99,1
10/05/2026,7,COL,Bogotá,08 ANDES,The Breakfast Club,rappi,11,6.7,0.4,1
10/05/2026,7,COL,Bogotá,06 COLINA,The Breakfast Club,rappi,97.64,85.68,5.06,1
10/05/2026,7,COL,Bogotá,38 KENNEDY,The Breakfast Club,rappi,51.28,23.63,0.81,1
10/05/2026,7,COL,Bogotá,06 COLINA,The Breakfast Club,rappi,90.49,0.18,17.62,1
10/05/2026,7,COL,Bogotá,36 VILLA DEL PRADO,The Breakfast Club,rappi,172.98,160.22,1.69,1
10/05/2026,7,COL,Bogotá,36 VILLA DEL PRADO,The Breakfast Club,rappi,123.14,3.37,23.02,1
10/05/2026,7,COL,Bogotá,15 ENGATIVA,The Breakfast Club,rappi,111.91,15.25,1.79,1
10/05/2026,8,COL,Bogotá,36 VILLA DEL PRADO,The Breakfast Club,rappi,127.39,79.88,0.98,1
10/05/2026,8,COL,Bogotá,08 ANDES,The Breakfast Club,rappi,6.21,0.12,7.89,1
10/05/2026,8,COL,Bogotá,45 VERAGUAS,The Breakfast Club,rappi,14.55,1.85,2.65,1
10/05/2026,8,COL,Bogotá,08 ANDES,The Breakfast Club,rappi,8.33,4.03,0.67,1
10/05/2026,8,COL,Bogotá,01 USAQUEN,The Breakfast Club,rappi,60.36,2.93,0.8,1
10/05/2026,8,COL,Bogotá,13 CHIA,The Breakfast Club,rappi,33.44,29.12,4.94,1
10/05/2026,8,COL,Bogotá,13 CHIA,The Breakfast Club,rappi,36.82,29.12,1.38,1
10/05/2026,8,COL,Bogotá,06 COLINA,The Breakfast Club,rappi,124.17,9.77,0.76,1
10/05/2026,8,COL,Bogotá,01 USAQUEN,The Breakfast Club,rappi,75.95,22.82,0.31,1
10/05/2026,8,COL,Bogotá,38 KENNEDY,The Breakfast Club,rappi,43.3,36.3,1.61,1
10/05/2026,8,COL,Bogotá,03 CHAPINERO,The Breakfast Club,rappi,16.79,1.33,24.19,1
10/05/2026,8,COL,Bogotá,06 COLINA,The Breakfast Club,rappi,117.83,110.83,0.95,1
10/05/2026,8,COL,Bogotá,01 USAQUEN,The Breakfast Club,rappi,71.28,55.25,2.83,1
10/05/2026,8,COL,Bogotá,36 VILLA DEL PRADO,The Breakfast Club,rappi,116.68,144.42,32.95,1
10/05/2026,8,COL,Bogotá,01 USAQUEN,The Breakfast Club,rappi,38.33,55.27,31.81,1
10/05/2026,8,COL,Bogotá,03 CHAPINERO,The Breakfast Club,rappi,6.75,0.18,29.04,1
10/05/2026,8,COL,Bogotá,06 COLINA,The Breakfast Club,rappi,,0,,1
10/05/2026,8,COL,Bogotá,01 USAQUEN,The Breakfast Club,rappi,33.92,0.12,25.63,1
10/05/2026,8,COL,Bogotá,38 KENNEDY,The Breakfast Club,rappi,103.69,68.75,0.58,1
10/05/2026,8,COL,Bogotá,02 PARQUE 93,The Breakfast Club,rappi,73.87,0,,1
10/05/2026,8,COL,Bogotá,38 KENNEDY,The Breakfast Club,rappi,114.09,14.12,2.73,1
10/05/2026,8,COL,Bogotá,36 VILLA DEL PRADO,The Breakfast Club,rappi,,0,,1
10/05/2026,8,COL,Bogotá,13 CHIA,The Breakfast Club,rappi,51.98,21.03,1,1
10/05/2026,8,COL,Bogotá,13 CHIA,The Breakfast Club,rappi,39.61,26.78,0.1,1
10/05/2026,8,COL,Bogotá,13 CHIA,The Breakfast Club,rappi,36.88,15.05,5.96,1
10/05/2026,8,COL,Bogotá,45 VERAGUAS,The Breakfast Club,rappi,47.02,8.27,0.59,1
10/05/2026,8,COL,Bogotá,65 CALLE 109,The Breakfast Club,rappi,90.51,49.95,83.94,1
10/05/2026,8,COL,Bogotá,45 VERAGUAS,The Breakfast Club,rappi,36.53,2.4,0.57,1
10/05/2026,8,COL,Bogotá,02 PARQUE 93,The Breakfast Club,rappi,61.04,0.37,33.02,1
10/05/2026,9,COL,Bogotá,65 CALLE 109,The Breakfast Club,rappi,85.17,8.72,,1
10/05/2026,9,COL,Bogotá,38 KENNEDY,The Breakfast Club,rappi,69.48,28.87,0.79,1
10/05/2026,9,COL,Bogotá,08 ANDES,The Breakfast Club,rappi,14.31,10.57,1,1
10/05/2026,9,COL,Bogotá,13 CHIA,The Breakfast Club,rappi,,0.7,0.5,1
10/05/2026,9,COL,Bogotá,45 VERAGUAS,The Breakfast Club,rappi,32.98,6.1,0.08,1
10/05/2026,9,COL,Bogotá,65 CALLE 109,The Breakfast Club,rappi,93,22.25,30.97,1
10/05/2026,9,COL,Bogotá,45 VERAGUAS,The Breakfast Club,rappi,48.64,6.48,14.29,1
10/05/2026,9,COL,Bogotá,03 CHAPINERO,The Breakfast Club,rappi,10.88,4.8,0.9,1
10/05/2026,9,COL,Bogotá,13 CHIA,The Breakfast Club,rappi,18.07,15.78,148.78,1
10/05/2026,9,COL,Bogotá,45 VERAGUAS,The Breakfast Club,rappi,42.09,31.85,1.85,1
10/05/2026,9,COL,Bogotá,45 VERAGUAS,The Breakfast Club,rappi,41.35,31.9,0.76,1
10/05/2026,9,COL,Bogotá,08 ANDES,The Breakfast Club,rappi,23.86,0.18,43.54,1
10/05/2026,9,COL,Bogotá,08 ANDES,The Breakfast Club,rappi,5.07,0.33,0.11,1
10/05/2026,9,COL,Bogotá,03 CHAPINERO,The Breakfast Club,rappi,9.52,0.2,8.03,1
10/05/2026,9,COL,Bogotá,13 CHIA,The Breakfast Club,rappi,42.37,0.12,1.92,1
10/05/2026,9,COL,Bogotá,38 KENNEDY,The Breakfast Club,rappi,,0,,1
10/05/2026,9,COL,Bogotá,03 CHAPINERO,The Breakfast Club,rappi,19.23,15.27,0.91,1
10/05/2026,9,COL,Bogotá,50 CHICO,The Breakfast Club,rappi,8.18,5.08,1.85,1
10/05/2026,9,COL,Bogotá,38 KENNEDY,The Breakfast Club,rappi,59.18,17.4,1.25,1
10/05/2026,9,COL,Bogotá,06 COLINA,The Breakfast Club,rappi,56.04,24.1,3.52,1
10/05/2026,9,COL,Bogotá,03 CHAPINERO,The Breakfast Club,rappi,12.87,8.38,0.75,1
10/05/2026,10,COL,Bogotá,36 VILLA DEL PRADO,The Breakfast Club,rappi,13.15,3.37,0.89,1
10/05/2026,10,COL,Bogotá,13 CHIA,The Breakfast Club,rappi,37.32,23.62,0.82,1
10/05/2026,10,COL,Bogotá,36 VILLA DEL PRADO,The Breakfast Club,rappi,11.36,7.25,0.77,1
10/05/2026,10,COL,Bogotá,13 CHIA,The Breakfast Club,rappi,19.01,1.15,4.14,1
10/05/2026,10,COL,Bogotá,13 CHIA,The Breakfast Club,rappi,16.74,0.07,1.35,1
10/05/2026,10,COL,Bogotá,13 CHIA,The Breakfast Club,rappi,23.44,0.48,12.84,1
10/05/2026,10,COL,Bogotá,01 USAQUEN,The Breakfast Club,rappi,14.99,0.15,13.35,1
10/05/2026,10,COL,Bogotá,13 CHIA,The Breakfast Club,rappi,32.78,15.05,5.09,1
10/05/2026,11,COL,Bogotá,08 ANDES,The Breakfast Club,rappi,6.23,1.95,1.07,1
10/05/2026,11,COL,Bogotá,02 PARQUE 93,The Breakfast Club,rappi,33.22,6.5,0.68,1
10/05/2026,12,COL,Bogotá,01 USAQUEN,The Breakfast Club,rappi,27.81,2.78,22.15,1
10/05/2026,12,COL,Bogotá,08 ANDES,The Breakfast Club,rappi,10.97,1.03,6.79,1
10/05/2026,13,COL,Bogotá,50 CHICO,The Breakfast Club,rappi,16.5,0.43,6.14,1
10/05/2026,13,COL,Bogotá,08 ANDES,The Breakfast Club,rappi,9.99,5.85,0.9,1
10/05/2026,14,COL,Bogotá,45 VERAGUAS,The Breakfast Club,rappi,71.16,53.23,0.08,1
10/05/2026,17,COL,Bogotá,03 CHAPINERO,The Breakfast Club,rappi,11.84,0.32,6.37,1
10/05/2026,18,COL,Bogotá,03 CHAPINERO,The Breakfast Club,rappi,32.59,9.25,0.12,1
10/05/2026,18,COL,Bogotá,03 CHAPINERO,The Breakfast Club,rappi,21,7.5,0.37,1
10/05/2026,19,COL,Bogotá,36 VILLA DEL PRADO,The Breakfast Club,rappi,11.91,6.82,2,1
10/05/2026,19,COL,Bogotá,08 ANDES,The Breakfast Club,rappi,11.15,0.35,8.86,1
10/05/2026,20,COL,Bogotá,15 ENGATIVA,The Breakfast Club,rappi,12.68,1.18,0.19,1
10/05/2026,21,COL,Bogotá,06 COLINA,The Breakfast Club,rappi,24.73,20.3,2.11,1
10/05/2026,6,COL,Bogotá,36 VILLA DEL PRADO,The Breakfast Club Turbo,rappi,12.84,21.42,16.86,1
10/05/2026,6,COL,Bogotá,36 VILLA DEL PRADO,The Breakfast Club Turbo,rappi,16.63,21.42,13.05,1
10/05/2026,6,COL,Bogotá,50 CHICO,The Breakfast Club Turbo,rappi,2.21,1.08,3.82,1
10/05/2026,6,COL,Bogotá,36 VILLA DEL PRADO,The Breakfast Club Turbo,rappi,21.21,17.13,0.86,1
10/05/2026,6,COL,Bogotá,06 COLINA,The Breakfast Club Turbo,rappi,17.09,14.85,2.4,1
10/05/2026,7,COL,Bogotá,01 USAQUEN,The Breakfast Club Turbo,rappi,5.12,0.22,5.9,1
10/05/2026,7,COL,Bogotá,03 CHAPINERO,The Breakfast Club Turbo,rappi,5.16,0.97,0.8,1
10/05/2026,7,COL,Bogotá,38 KENNEDY,The Breakfast Club Turbo,rappi,2.93,0.65,10.35,1
10/05/2026,7,COL,Bogotá,36 VILLA DEL PRADO,The Breakfast Club Turbo,rappi,70.98,0,,1
10/05/2026,7,COL,Bogotá,08 ANDES,The Breakfast Club Turbo,rappi,3.07,0.13,12.07,1
10/05/2026,7,COL,Bogotá,50 CHICO,The Breakfast Club Turbo,rappi,9.82,5.2,0.69,1
10/05/2026,7,COL,Bogotá,06 COLINA,The Breakfast Club Turbo,rappi,19.24,17.03,2.77,1
10/05/2026,7,COL,Bogotá,08 ANDES,The Breakfast Club Turbo,rappi,5.64,0.18,8.34,1
10/05/2026,8,COL,Bogotá,36 VILLA DEL PRADO,The Breakfast Club Turbo,rappi,22.01,0,,1
10/05/2026,8,COL,Bogotá,02 PARQUE 93,The Breakfast Club Turbo,rappi,52.5,49.62,2.25,1
10/05/2026,8,COL,Bogotá,38 KENNEDY,The Breakfast Club Turbo,rappi,43.05,23.78,0.92,1
10/05/2026,8,COL,Bogotá,50 CHICO,The Breakfast Club Turbo,rappi,1.8,0,1.57,1
10/05/2026,8,COL,Bogotá,01 USAQUEN,The Breakfast Club Turbo,rappi,6.25,1.08,6.89,1
10/05/2026,8,COL,Bogotá,38 KENNEDY,The Breakfast Club Turbo,rappi,31.06,0.78,9.93,1
10/05/2026,9,COL,Bogotá,08 ANDES,The Breakfast Club Turbo,rappi,4.67,1.15,1.4,1
10/05/2026,9,COL,Bogotá,03 CHAPINERO,The Breakfast Club Turbo,rappi,5.29,0.92,0.63,1
10/05/2026,9,COL,Bogotá,38 KENNEDY,The Breakfast Club Turbo,rappi,,0,,1
10/05/2026,9,COL,Bogotá,38 KENNEDY,The Breakfast Club Turbo,rappi,,0,,1
10/05/2026,9,COL,Bogotá,03 CHAPINERO,The Breakfast Club Turbo,rappi,7.15,2.83,0.74,1
10/05/2026,11,COL,Bogotá,03 CHAPINERO,The Breakfast Club Turbo,rappi,15.07,0.6,4.17,1
10/05/2026,19,COL,Bogotá,38 KENNEDY,The Breakfast Club Turbo,rappi,7.85,1.13,10.98,1
10/05/2026,19,COL,Bogotá,02 PARQUE 93,The Breakfast Club Turbo,rappi,16.09,10.63,0.76,1
10/05/2026,6,COL,Bogotá,06 COLINA,The Egg Spot,rappi,64.65,25.37,1.04,1
10/05/2026,7,COL,Bogotá,65 CALLE 109,The Egg Spot,rappi,13.91,8.4,0.72,1
10/05/2026,7,COL,Bogotá,45 VERAGUAS,The Egg Spot,rappi,5,0.4,0.24,1
10/05/2026,8,COL,Bogotá,06 COLINA,The Egg Spot,rappi,106.81,70.03,5.99,1
10/05/2026,8,COL,Bogotá,06 COLINA,The Egg Spot,rappi,104.28,20.77,7.97,1
10/05/2026,8,COL,Bogotá,08 ANDES,The Egg Spot,rappi,12.2,1.1,0.92,1
10/05/2026,8,COL,Bogotá,65 CALLE 109,The Egg Spot,rappi,57.85,0.35,62.93,1
10/05/2026,8,COL,Bogotá,02 PARQUE 93,The Egg Spot,rappi,60.12,0.57,19.78,1
10/05/2026,8,COL,Bogotá,65 CALLE 109,The Egg Spot,rappi,51.94,46.02,124.21,1
10/05/2026,9,COL,Bogotá,13 CHIA,The Egg Spot,rappi,41.84,0.17,0.34,1
10/05/2026,9,COL,Bogotá,13 CHIA,The Egg Spot,rappi,39.88,23.35,1.28,1
10/05/2026,23,COL,Bogotá,01 USAQUEN,The Egg Spot,rappi,8.79,0,,1
10/05/2026,6,COL,Bogotá,01 USAQUEN,The Egg Spot Turbo,rappi,5.31,0,,1
10/05/2026,6,COL,Bogotá,38 KENNEDY,The Egg Spot Turbo,rappi,2.5,0.15,5,1
10/05/2026,6,COL,Bogotá,06 COLINA,The Egg Spot Turbo,rappi,17.33,13.43,0.89,1
10/05/2026,6,COL,Bogotá,01 USAQUEN,The Egg Spot Turbo,rappi,6.89,0.63,12.26,1
10/05/2026,6,COL,Bogotá,01 USAQUEN,The Egg Spot Turbo,rappi,2.17,1.43,22.33,1
10/05/2026,7,COL,Bogotá,03 CHAPINERO,The Egg Spot Turbo,rappi,4.87,0.02,0.11,1
10/05/2026,8,COL,Bogotá,01 USAQUEN,The Egg Spot Turbo,rappi,6.14,0.17,1.9,1
10/05/2026,8,COL,Bogotá,50 CHICO,The Egg Spot Turbo,rappi,5.13,0.68,0.67,1
10/05/2026,8,COL,Bogotá,03 CHAPINERO,The Egg Spot Turbo,rappi,3.99,0,0.6,1
10/05/2026,9,COL,Bogotá,03 CHAPINERO,The Egg Spot Turbo,rappi,4.12,0,0.65,1
10/05/2026,9,COL,Bogotá,03 CHAPINERO,The Egg Spot Turbo,rappi,5.08,0.47,0.19,1
10/05/2026,9,COL,Bogotá,03 CHAPINERO,The Egg Spot Turbo,rappi,3.97,0.57,8.99,1
10/05/2026,9,COL,Bogotá,08 ANDES,The Egg Spot Turbo,rappi,7.03,0,0,1
10/05/2026,10,COL,Bogotá,08 ANDES,The Egg Spot Turbo,rappi,2.79,0,0.41,1
10/05/2026,10,COL,Bogotá,03 CHAPINERO,The Egg Spot Turbo,rappi,3.65,4.78,7.04,1
