country,city,kitchen_id,meal_period,sku,description,category,consumption_place,unit,sum(quantity),avg(quantity)
COL,Bogotá,36 VILLA DEL PRADO,Desayuno,3526.0,Jar de Tiramisu - Oreo Tiramisu Jar,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Bogotá,66 PLAZA CLARO CINNA,Almuerzo,4765.0,16 Bonbites de CHOCOLATE,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Bogotá,45 VERAGUAS,Cena,3664.0,16-pack Bonbites,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Medellín,12 LAURELES,Cena,80.0,Medio Banano,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Bogotá,39 SALVIO,Almuerzo,4767.0,"Mix Bonbites (ocho CANELA, cuatro CHOCOBONBITES, cuatro CARAMELO PECANAS)",FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Bogotá,15 ENGATIVA,Cena,370.0,Salsa Verde,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Pereira,28 PEREIRA,Cena,80.0,Medio Banano,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Bogotá,08 ANDES,Almuerzo,4827.0,Texalia,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Pereira,28 PEREIRA,Cena,370.0,Salsa Verde,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Bogotá,01 USAQUEN,Almuerzo,80.0,Medio Banano,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Bogotá,02 PARQUE 93,Desayuno,4872.0,Focaccia 1UN,PRODUCTION,Kitchen,UN,1.0,1.0
COL,Cartagena,33 CARTAGENA,Cena,370.0,Salsa Verde,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Bogotá,08 ANDES,Almuerzo,83.0,Base Yogurt 180g,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Cartagena,33 CARTAGENA,Cena,4872.0,Focaccia 1UN,PRODUCTION,Kitchen,UN,1.0,1.0
COL,Pereira,28 PEREIRA,Almuerzo,401.0,Pico de Gallo,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Cali,46 INGENIO,Cena,90.0,Porcion Salsa Criolla,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Barranquilla,32 BARRANQUILLA,Almuerzo,49.0,Vinagreta de Pesto de Genoa,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Bogotá,39 SALVIO,Cena,403.0,Agua Manantial con Gas 300 ml,DRINK,Kitchen,UN,1.0,1.0
COL,Cali,22 SANTA MONICA,Cena,952.0,El Cubano,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Bogotá,03 CHAPINERO,Cena,4919.0,Selvalia,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Bogotá,55 TITAN,Cena,403.0,Agua Manantial con Gas 300 ml,DRINK,Kitchen,UN,1.0,1.0
COL,Bogotá,65 CALLE 109,Desayuno,6342.0,Pancakes de tiramusú,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Bogotá,50 CHICO,Almuerzo,4942.0,Garbanzos crocantes,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Medellín,12 LAURELES,Cena,403.0,Agua Manantial con Gas 300 ml,DRINK,Kitchen,UN,1.0,1.0
COL,Cali,22 SANTA MONICA,Desayuno,110.0,Porcion de Fruta,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Bogotá,03 CHAPINERO,Almuerzo,1613.0,Porcion Hashbrowns,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Bogotá,65 CALLE 109,Cena,403.0,Agua Manantial con Gas 300 ml,DRINK,Kitchen,UN,1.0,1.0
COL,Medellín,12 LAURELES,Almuerzo,1183.0,Totopos de Maiz Triturados,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Bogotá,13 CHIA,Almuerzo,1613.0,Porcion Hashbrowns,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Bucaramanga,42 CABECERA,Cena,403.0,Agua Manantial con Gas 300 ml,DRINK,Kitchen,UN,1.0,1.0
COL,Medellín,18 BELLO,Cena,13.0,Cilantro,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Bogotá,02 PARQUE 93,Cena,1678.0,Burrito Cerdo desmechado 🌯,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Bogotá,50 CHICO,Almuerzo,404.0,Coca-Cola 400 ml⭕️,DRINK,Kitchen,UN,1.0,1.0
COL,Barranquilla,32 BARRANQUILLA,Cena,3538.0,Galleta Avena Frutos Rojos Vicio,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Medellín,14 ENVIGADO,Almuerzo,1678.0,Burrito Cerdo desmechado 🌯,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Pereira,28 PEREIRA,Desayuno,404.0,Coca-Cola 400 ml⭕️,DRINK,Kitchen,UN,1.0,1.0
COL,Bogotá,08 ANDES,Desayuno,3538.0,Galleta Avena Frutos Rojos Vicio,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Bogotá,36 VILLA DEL PRADO,Cena,4949.0,Hummus de garbanzos,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Cali,22 SANTA MONICA,Almuerzo,404.0,Coca-Cola 400 ml⭕️,DRINK,Kitchen,UN,1.0,1.0
COL,Medellín,12 LAURELES,Almuerzo,13.0,Cilantro,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Bogotá,06 COLINA,Almuerzo,4949.0,Hummus de garbanzos,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Bogotá,36 VILLA DEL PRADO,Cena,136.0,Azucar Micropulverizada⭕️,GROCERY,Kitchen,G,1.0,1.0
COL,Cali,22 SANTA MONICA,Desayuno,1347.0,Chilaquiles,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Bogotá,15 ENGATIVA,Almuerzo,4952.0,Huevo duro,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Cali,24 SAN FERNANDO,Cena,46.0,Vinagreta de Jalapenos,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Medellín,11 MANILA,Cena,136.0,Azucar Micropulverizada⭕️,GROCERY,Kitchen,G,1.0,1.0
COL,Bogotá,15 ENGATIVA,Cena,4965.0,Burger Queso Cebolla y Carne - Karl's Deluxe,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Bogotá,36 VILLA DEL PRADO,Cena,4731.0,Topping Pecanas,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Bogotá,03 CHAPINERO,Cena,136.0,Azucar Micropulverizada⭕️,GROCERY,Kitchen,G,1.0,1.0
COL,Bogotá,55 TITAN,Almuerzo,4984.0,Americano Cinnabon,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Bogotá,55 TITAN,Almuerzo,4746.0,Cuatro Clasicos CANELA,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Medellín,12 LAURELES,Almuerzo,1387.0,Combo Burrito + Coca Cola sin  Azucar,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Cali,22 SANTA MONICA,Almuerzo,4989.0,Combo Sandwich queso Cebolla y Carne - Karl's Deluxe Grilled Cheese,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Bucaramanga,42 CABECERA,Cena,4746.0,Cuatro Clasicos CANELA,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Bogotá,01 USAQUEN,Almuerzo,1387.0,Combo Burrito + Coca Cola sin  Azucar,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Bogotá,08 ANDES,Cena,5035.0,Combo Chris Style burger,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Medellín,12 LAURELES,Desayuno,4746.0,Cuatro Clasicos CANELA,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Medellín,14 ENVIGADO,Almuerzo,3625.0,PROD Rollo Clasico Canela,PRODUCTION,Kitchen,UN,1.0,1.0
COL,Bogotá,01 USAQUEN,Almuerzo,510.0,Brownie,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Bogotá,01 USAQUEN,Desayuno,4746.0,Cuatro Clasicos CANELA,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Bogotá,13 CHIA,Desayuno,3625.0,PROD Rollo Clasico Canela,PRODUCTION,Kitchen,UN,1.0,1.0
COL,Bogotá,03 CHAPINERO,Desayuno,510.0,Brownie,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Pereira,28 PEREIRA,Desayuno,4746.0,Cuatro Clasicos CANELA,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Bogotá,03 CHAPINERO,Desayuno,3643.0,Caja mediana rollos⭕️,PACKAGING,Kitchen,UN,1.0,1.0
COL,Medellín,14 ENVIGADO,Desayuno,510.0,Brownie,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Bogotá,03 CHAPINERO,Almuerzo,4767.0,"Mix Bonbites (ocho CANELA, cuatro CHOCOBONBITES, cuatro CARAMELO PECANAS)",FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Medellín,18 BELLO,Almuerzo,3643.0,Caja mediana rollos⭕️,PACKAGING,Kitchen,UN,1.0,1.0
COL,Bucaramanga,42 CABECERA,Cena,510.0,Brownie,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Medellín,14 ENVIGADO,Desayuno,4767.0,"Mix Bonbites (ocho CANELA, cuatro CHOCOBONBITES, cuatro CARAMELO PECANAS)",FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Bogotá,61 CHICO CINNABON,Desayuno,3643.0,Caja mediana rollos⭕️,PACKAGING,Kitchen,UN,1.0,1.0
COL,Bogotá,01 USAQUEN,Desayuno,510.0,Brownie,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Bogotá,66 PLAZA CLARO CINNA,Almuerzo,4802.0,Roll on the go,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Bogotá,01 USAQUEN,Cena,3643.0,Caja mediana rollos⭕️,PACKAGING,Kitchen,UN,1.0,1.0
COL,Cali,22 SANTA MONICA,Cena,510.0,Brownie,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Bogotá,50 CHICO,Almuerzo,4872.0,Focaccia 1UN,PRODUCTION,Kitchen,UN,1.0,1.0
COL,Medellín,29 ITAGUI,Almuerzo,3643.0,Caja mediana rollos⭕️,PACKAGING,Kitchen,UN,1.0,1.0
COL,Bogotá,50 CHICO,Almuerzo,5143.0,Mediterralia Local,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Bogotá,06 COLINA,Almuerzo,49.0,Vinagreta de Pesto de Genoa,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Bogotá,56 SANTAFE BOG,Desayuno,3645.0,Caja rollo mini⭕️,PACKAGING,Kitchen,UN,1.0,1.0
COL,Barranquilla,32 BARRANQUILLA,Almuerzo,5162.0,Caja Lunch B&M,PACKAGING,Kitchen,UN,1.0,1.0
COL,Bogotá,03 CHAPINERO,Almuerzo,49.0,Vinagreta de Pesto de Genoa,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Medellín,29 ITAGUI,Almuerzo,3646.0,Carton bonbites⭕️,PACKAGING,Kitchen,UN,1.0,1.0
COL,Bogotá,69 ARRECIFE,Cena,5275.0,Hummus  de garbanzos,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Bogotá,69 ARRECIFE,Almuerzo,4919.0,Selvalia,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Bogotá,45 VERAGUAS,Cena,3651.0,Rollo Clasico Caramelo Pecanas,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Bogotá,02 PARQUE 93,Cena,5275.0,Hummus  de garbanzos,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Bogotá,50 CHICO,Almuerzo,4919.0,Selvalia,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Bogotá,45 VERAGUAS,Cena,3657.0,Minibon de Caramelo y Pecanas,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Bogotá,36 VILLA DEL PRADO,Cena,5342.0,Pechuga de pollo apanado Nashville⚠️,PRODUCTION,Kitchen,UN,1.0,1.0
COL,Pereira,28 PEREIRA,Almuerzo,4919.0,Selvalia,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Bogotá,13 CHIA,Desayuno,3657.0,Minibon de Caramelo y Pecanas,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Cali,24 SAN FERNANDO,Almuerzo,5342.0,Pechuga de pollo apanado Nashville⚠️,PRODUCTION,Kitchen,UN,1.0,1.0
COL,Medellín,12 LAURELES,Almuerzo,4919.0,Selvalia,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Pereira,28 PEREIRA,Desayuno,3658.0,2-pack (Rollo Clasico),FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Bogotá,50 CHICO,Almuerzo,5440.0,Artesalia DOM,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Barranquilla,32 BARRANQUILLA,Cena,4934.0,Quinoa especiada,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Bogotá,55 TITAN,Almuerzo,3658.0,2-pack (Rollo Clasico),FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Barranquilla,32 BARRANQUILLA,Cena,5480.0,Burrito picante,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Cali,22 SANTA MONICA,Cena,1613.0,Porcion Hashbrowns,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Bogotá,61 CHICO CINNABON,Almuerzo,3658.0,2-pack (Rollo Clasico),FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Cali,46 INGENIO,Almuerzo,5509.0,Texalia pollo frito,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Cali,46 INGENIO,Cena,1613.0,Porcion Hashbrowns,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Medellín,18 BELLO,Almuerzo,3660.0,6-pack (Rollo Clasico),FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Cartagena,33 CARTAGENA,Cena,5518.0,Sanduche carne chilli,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Bogotá,08 ANDES,Almuerzo,1678.0,Burrito Cerdo desmechado 🌯,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Medellín,12 LAURELES,Cena,3660.0,6-pack (Rollo Clasico),FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Medellín,29 ITAGUI,Almuerzo,5540.0,Sanduche pollo crocante + bebida + acompañamiento,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Medellín,29 ITAGUI,Almuerzo,1700.0,Sin Frijoles,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Bucaramanga,42 CABECERA,Almuerzo,1613.0,Porcion Hashbrowns,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Bucaramanga,42 CABECERA,Desayuno,2193.0,Brunch Californiano,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Cartagena,33 CARTAGENA,Almuerzo,4942.0,Garbanzos crocantes,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Cali,24 SAN FERNANDO,Almuerzo,1678.0,Burrito Cerdo desmechado 🌯,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Pereira,28 PEREIRA,Desayuno,2193.0,Brunch Californiano,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Cali,22 SANTA MONICA,Cena,4949.0,Hummus de garbanzos,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Medellín,14 ENVIGADO,Desayuno,3660.0,6-pack (Rollo Clasico),FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Barranquilla,32 BARRANQUILLA,Desayuno,5588.0,Papel termico Ñamgucheria 🏷️,PACKAGING,Kitchen,UN,1.0,1.0
COL,Bucaramanga,42 CABECERA,Cena,4952.0,Huevo duro,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Medellín,58 VIVA MED,Cena,3664.0,16-pack Bonbites,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Medellín,18 BELLO,Desayuno,5588.0,Papel termico Ñamgucheria 🏷️,PACKAGING,Kitchen,UN,1.0,1.0
COL,Medellín,11 MANILA,Cena,5003.0,Porcion de fruta,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Cali,46 INGENIO,Almuerzo,3664.0,16-pack Bonbites,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Medellín,14 ENVIGADO,Cena,56.0,Arma tu Bowl Desayuno 🥣,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Medellín,14 ENVIGADO,Cena,5004.0,Bowl Acai,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Bogotá,38 KENNEDY,Almuerzo,3802.0,Galleta Oreo Individual Vicio,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Cartagena,33 CARTAGENA,Desayuno,5616.0,Sanduche hawaiano + bebida+ acompañamiento ÑAM,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Cali,46 INGENIO,Almuerzo,5006.0,Tostadas Francesas (3 triangulos) BM,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Cali,46 INGENIO,Almuerzo,401.0,Pico de Gallo,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Bogotá,69 ARRECIFE,Almuerzo,5641.0,Papas fritas natural,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Bogotá,03 CHAPINERO,Almuerzo,510.0,Brownie,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Bogotá,50 CHICO,Almuerzo,401.0,Pico de Gallo,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Bogotá,08 ANDES,Desayuno,5641.0,Papas fritas natural,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Bogotá,50 CHICO,Almuerzo,5251.0,Leche almendras Local,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Bogotá,02 PARQUE 93,Desayuno,401.0,Pico de Gallo,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Cali,22 SANTA MONICA,Cena,5641.0,Papas fritas natural,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Medellín,29 ITAGUI,Almuerzo,5275.0,Hummus  de garbanzos,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Cali,22 SANTA MONICA,Almuerzo,401.0,Pico de Gallo,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Bogotá,08 ANDES,Desayuno,5642.0,Papas pimienta y limón,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Bogotá,03 CHAPINERO,Cena,5275.0,Hummus  de garbanzos,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Bogotá,56 SANTAFE BOG,Cena,403.0,Agua Manantial con Gas 300 ml,DRINK,Kitchen,UN,1.0,1.0
COL,Bogotá,13 CHIA,Almuerzo,5642.0,Papas pimienta y limón,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Cali,46 INGENIO,Desayuno,5275.0,Hummus  de garbanzos,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Bogotá,61 CHICO CINNABON,Almuerzo,403.0,Agua Manantial con Gas 300 ml,DRINK,Kitchen,UN,1.0,1.0
COL,Bogotá,01 USAQUEN,Cena,5666.0,Combo wrap + ensalada,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Bogotá,38 KENNEDY,Desayuno,5342.0,Pechuga de pollo apanado Nashville⚠️,PRODUCTION,Kitchen,UN,1.0,1.0
COL,Cali,24 SAN FERNANDO,Cena,403.0,Agua Manantial con Gas 300 ml,DRINK,Kitchen,UN,1.0,1.0
COL,Bogotá,65 CALLE 109,Cena,5666.0,Combo wrap + ensalada,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Bogotá,06 COLINA,Desayuno,5478.0,Burrito de Huevo con Chorizo - Nuevo,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Bogotá,01 USAQUEN,Cena,46.0,Vinagreta de Jalapenos,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Medellín,14 ENVIGADO,Almuerzo,5676.0,Ensalada Santa fe (lleva chimichurri),FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Bogotá,65 CALLE 109,Desayuno,5478.0,Burrito de Huevo con Chorizo - Nuevo,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Bogotá,15 ENGATIVA,Almuerzo,4746.0,Cuatro Clasicos CANELA,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Medellín,12 LAURELES,Cena,5676.0,Ensalada Santa fe (lleva chimichurri),FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Bogotá,45 VERAGUAS,Almuerzo,5480.0,Burrito picante,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Bogotá,45 VERAGUAS,Desayuno,4746.0,Cuatro Clasicos CANELA,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Bogotá,61 CHICO CINNABON,Almuerzo,5703.0,Rollo clásico caramelo Pecanas PF,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Pereira,28 PEREIRA,Almuerzo,5480.0,Burrito picante,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Bucaramanga,42 CABECERA,Desayuno,4746.0,Cuatro Clasicos CANELA,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Medellín,58 VIVA MED,Almuerzo,5705.0,Choco bonbites PF,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Bogotá,69 ARRECIFE,Cena,5509.0,Texalia pollo frito,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Bogotá,38 KENNEDY,Cena,4753.0,Seis mini de CHOCOLATE,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Bogotá,55 TITAN,Cena,5743.0,"Mix bonbites (Ocho CANELA, cuatro CHOCOBONBITES, cuatro CARAMELO) PF",FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Medellín,11 MANILA,Almuerzo,5539.0,Sanduche Pollo BBQ + bebida + acompañamiento,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Bogotá,06 COLINA,Desayuno,4760.0,Quince mini CANELA,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Bogotá,02 PARQUE 93,Cena,5766.0,Sandwich Cerdo BBQ ÑAM,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Medellín,12 LAURELES,Desayuno,5540.0,Sanduche pollo crocante + bebida + acompañamiento,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Medellín,29 ITAGUI,Almuerzo,4767.0,"Mix Bonbites (ocho CANELA, cuatro CHOCOBONBITES, cuatro CARAMELO PECANAS)",FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Bogotá,03 CHAPINERO,Desayuno,5774.0,S. Italianisimo + galleta + gaseosa,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Bogotá,06 COLINA,Desayuno,5588.0,Papel termico Ñamgucheria 🏷️,PACKAGING,Kitchen,UN,1.0,1.0
COL,Cali,24 SAN FERNANDO,Desayuno,4802.0,Roll on the go,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Medellín,18 BELLO,Desayuno,5774.0,S. Italianisimo + galleta + gaseosa,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Bogotá,69 ARRECIFE,Cena,2155.0,Quesadilla Pollo en Salsa Verde,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Bogotá,06 COLINA,Cena,4827.0,Texalia,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Bogotá,65 CALLE 109,Almuerzo,5778.0,S. ropa vieja + galleta + gaseosa,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Pereira,28 PEREIRA,Almuerzo,2169.0,Combo Bowl + Bebida,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Bogotá,65 CALLE 109,Almuerzo,4827.0,Texalia,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Bogotá,66 PLAZA CLARO CINNA,Cena,5873.0,Latte macchiato EOS,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Cartagena,33 CARTAGENA,Almuerzo,2169.0,Combo Bowl + Bebida,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Cali,22 SANTA MONICA,Cena,4827.0,Texalia,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Bogotá,56 SANTAFE BOG,Almuerzo,5873.0,Latte macchiato EOS,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Bogotá,38 KENNEDY,Desayuno,2193.0,Brunch Californiano,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Bucaramanga,42 CABECERA,Cena,4872.0,Focaccia 1UN,PRODUCTION,Kitchen,UN,1.0,1.0
COL,Bogotá,39 SALVIO,Almuerzo,5875.0,Vaso de carton 7 oz,PACKAGING,Kitchen,UN,1.0,1.0
COL,Medellín,11 MANILA,Almuerzo,2193.0,Brunch Californiano,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Cali,46 INGENIO,Cena,4872.0,Focaccia 1UN,PRODUCTION,Kitchen,UN,1.0,1.0
COL,Bogotá,50 CHICO,Desayuno,5882.0,Matcha Latte Caliente LOCAL,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Cali,46 INGENIO,Cena,56.0,Arma tu Bowl Desayuno 🥣,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Medellín,12 LAURELES,Almuerzo,4872.0,Focaccia 1UN,PRODUCTION,Kitchen,UN,1.0,1.0
COL,Medellín,12 LAURELES,Cena,5888.0,Hamburguesa para niños MB,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Medellín,11 MANILA,Cena,56.0,Arma tu Bowl Desayuno 🥣,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Barranquilla,32 BARRANQUILLA,Desayuno,4872.0,Focaccia 1UN,PRODUCTION,Kitchen,UN,1.0,1.0
COL,Bogotá,01 USAQUEN,Cena,5894.0,Hamburguesa picante en combo,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Medellín,12 LAURELES,Almuerzo,5616.0,Sanduche hawaiano + bebida+ acompañamiento ÑAM,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Barranquilla,32 BARRANQUILLA,Cena,1700.0,Sin Frijoles,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Bogotá,38 KENNEDY,Cena,5895.0,Hamburgesa para niños en combo,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Cali,46 INGENIO,Desayuno,5634.0,Roll on the go CHOCOLATE,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
COL,Barranquilla,32 BARRANQUILLA,Cena,1776.0,Sin Salsa,FINISHED_PRODUCT,Kitchen,UN,1.0,1.0
