order_day,order_hour,kitchen_id,sku,name,item_type,is_combo,total_units,total_price_gross,country
46152.0,13.0,01 DOCTORES,1047.0,Coca-cola Sin Azúcar,principal,0,1.0,55.0,MEX
46152.0,13.0,01 DOCTORES,1047.0,Coca-cola sin azúcar 300 ml,modifier,0,1.0,0.0,MEX
46152.0,13.0,01 DOCTORES,1055.0,Ham & Cheese Egg Croissant,principal,0,2.0,330.0,MEX
46152.0,13.0,01 DOCTORES,1066.0,Chilaquiles Verdes,principal,0,2.0,294.0,MEX
46152.0,13.0,01 DOCTORES,1073.0,Si,modifier,0,4.0,0.0,MEX
46152.0,13.0,01 DOCTORES,1077.0,Galleta de Chips de Chocolate,principal,0,3.0,165.0,MEX
46152.0,13.0,01 DOCTORES,1078.0,Brownie,principal,0,1.0,59.0,MEX
46152.0,13.0,01 DOCTORES,1093.0,Con Cebolla,modifier,0,4.0,0.0,MEX
46152.0,13.0,01 DOCTORES,1093.0,Con Cebolla Blanca,modifier,0,1.0,0.0,MEX
46152.0,13.0,01 DOCTORES,1094.0,Espinaca,modifier,0,1.0,0.0,MEX
46152.0,13.0,01 DOCTORES,1116.0,Huevo,modifier,0,1.0,15.0,MEX
46152.0,13.0,01 DOCTORES,1122.0,Caprese,modifier,0,1.0,5.0,MEX
46152.0,13.0,01 DOCTORES,1127.0,Wrap Mediterraneo,principal,0,1.0,125.0,MEX
46152.0,13.0,01 DOCTORES,1157.0,Pico de Gallo,modifier,0,1.0,0.0,MEX
46152.0,13.0,01 DOCTORES,1676.0,"Sí, con cubiertos",modifier,0,21.0,0.0,MEX
46152.0,13.0,01 DOCTORES,1677.0,"Sí, con cubiertos",modifier,0,3.0,0.0,MEX
46152.0,13.0,01 DOCTORES,1678.0,"No, sin cubiertos",modifier,0,26.0,0.0,MEX
46152.0,13.0,01 DOCTORES,1710.0,Sin Proteinas,modifier,0,1.0,0.0,MEX
46152.0,13.0,01 DOCTORES,1840.0,Wrap Arrachera,modifier,0,1.0,9.0,MEX
46152.0,13.0,01 DOCTORES,1847.0,Bowl Arrachera,principal,0,1.0,179.0,MEX
46152.0,13.0,01 DOCTORES,1847.0,Bowl Arrachera,modifier,0,2.0,20.0,MEX
46152.0,13.0,01 DOCTORES,1852.0,Arrachera (110 gr),modifier,0,1.0,65.0,MEX
46152.0,13.0,01 DOCTORES,2295.0,Arabelia,principal,0,4.0,732.0,MEX
46152.0,13.0,01 DOCTORES,2295.0,Árabe,principal,0,1.0,175.0,MEX
46152.0,13.0,01 DOCTORES,2311.0,Huevos a la Mexicana,principal,0,1.0,109.0,MEX
46152.0,13.0,01 DOCTORES,2344.0,Smashed Burger,principal,0,1.0,209.0,MEX
46152.0,13.0,01 DOCTORES,2346.0,Pepinillos,modifier,0,1.0,0.0,MEX
46152.0,13.0,01 DOCTORES,2350.0,Cebolla Morada,modifier,0,1.0,0.0,MEX
46152.0,13.0,01 DOCTORES,2351.0,Tomate,modifier,0,1.0,0.0,MEX
46152.0,13.0,01 DOCTORES,2352.0,Lechuga,modifier,0,1.0,0.0,MEX
46152.0,13.0,01 DOCTORES,2385.0,Pollo Desmenuzado,modifier,0,1.0,65.0,MEX
46152.0,13.0,01 DOCTORES,2385.0,Pollo Desmenuzado (65 gr),modifier,0,4.0,260.0,MEX
46152.0,13.0,01 DOCTORES,2471.0,Sopa de Tortilla,modifier,0,1.0,0.0,MEX
46152.0,13.0,01 DOCTORES,2483.0,Consomé de Pollo,principal,0,4.0,356.0,MEX
46152.0,13.0,01 DOCTORES,2483.0,Consomé de Pollo,modifier,0,1.0,0.0,MEX
46152.0,13.0,01 DOCTORES,2502.0,Con Queso,modifier,0,4.0,0.0,MEX
46152.0,13.0,01 DOCTORES,2502.0,Con Queso Panela,modifier,0,3.0,0.0,MEX
46152.0,13.0,01 DOCTORES,2504.0,Con Crema,modifier,0,8.0,0.0,MEX
46152.0,13.0,01 DOCTORES,2506.0,Arma tus chilaquiles Verdes,principal,0,2.0,298.0,MEX
46152.0,13.0,01 DOCTORES,2861.0,Chilaquiles Fit Verdes,principal,0,3.0,477.0,MEX
46152.0,13.0,01 DOCTORES,2900.0,Signature Fries,modifier,0,1.0,0.0,MEX
46152.0,13.0,01 DOCTORES,2902.0,Fries normales,modifier,0,3.0,0.0,MEX
46152.0,13.0,01 DOCTORES,2904.0,Beast Style Burger Combo,principal,0,3.0,867.0,MEX
46152.0,13.0,01 DOCTORES,5102.0,Sin Toppings,modifier,0,1.0,0.0,MEX
46152.0,13.0,01 DOCTORES,5152.0,Combo Burrito de Arrachera con bebida,principal,0,1.0,225.0,MEX
46152.0,13.0,01 DOCTORES,5249.0,Wrap Buffalo,modifier,0,1.0,5.0,MEX
46152.0,13.0,01 DOCTORES,5298.0,Karl's Deluxe Burger + Coca Cola,principal,0,4.0,756.0,MEX
46152.0,13.0,01 DOCTORES,5379.0,Sin Vinagreta,modifier,0,2.0,0.0,MEX
46152.0,13.0,01 DOCTORES,5413.0,Cheese Burger Combo,principal,0,1.0,255.0,MEX
46152.0,13.0,01 DOCTORES,5493.0,Bowl Texano,modifier,0,1.0,0.0,MEX
46152.0,13.0,01 DOCTORES,5495.0,Ensalada Buffalo,modifier,0,1.0,20.0,MEX
46152.0,13.0,01 DOCTORES,5498.0,Wrap Pavo,modifier,0,2.0,0.0,MEX
46152.0,13.0,01 DOCTORES,5500.0,Sopa & Wrap,principal,0,2.0,570.0,MEX
46152.0,13.0,01 DOCTORES,5502.0,Wrap & Ensalada,principal,0,1.0,289.0,MEX
46152.0,13.0,01 DOCTORES,5503.0,Wrap & Bowl,principal,0,3.0,855.0,MEX
46152.0,13.0,01 DOCTORES,5567.0,Artesalia - ¡New!,principal,0,3.0,657.0,MEX
46152.0,13.0,01 DOCTORES,5569.0,Mediterralia,principal,0,1.0,245.0,MEX
46152.0,13.0,01 DOCTORES,5575.0,Pechuga de Pollo a la Plancha,modifier,0,3.0,118.0,MEX
46152.0,13.0,01 DOCTORES,5577.0,Brócoli Rostizado,modifier,0,2.0,0.0,MEX
46152.0,13.0,01 DOCTORES,5617.0,Pollo deshebrado extra,modifier,0,2.0,50.0,MEX
46152.0,13.0,01 DOCTORES,5681.0,Boneless Sides,principal,0,2.0,254.0,MEX
46152.0,13.0,01 DOCTORES,5696.0,Totopo Tradicional (100 gr),modifier,0,1.0,0.0,MEX
46152.0,13.0,01 DOCTORES,5697.0,Totopo Horneado (100 gr),modifier,0,1.0,25.0,MEX
46152.0,13.0,01 DOCTORES,5699.0,Con Queso Panela,modifier,0,2.0,0.0,MEX
46152.0,13.0,01 DOCTORES,5719.0,Focaccia de Pollo,modifier,0,1.0,9.0,MEX
46152.0,13.0,01 DOCTORES,5816.0,Huevos Revueltos Jam & Cheese,principal,0,1.0,105.0,MEX
46152.0,13.0,01 DOCTORES,5823.0,Milanesa con Arroz y Ensalada,principal,0,1.0,159.0,MEX
46152.0,13.0,01 DOCTORES,5825.0,Pechuga con Arroz y Ensalada,principal,0,1.0,165.0,MEX
46152.0,13.0,01 DOCTORES,5828.0,Salmón con Arroz y Brócoli,principal,0,2.0,618.0,MEX
46152.0,13.0,01 DOCTORES,5861.0,Papas Fritas,modifier,0,1.0,0.0,MEX
46152.0,13.0,01 DOCTORES,5862.0,Hummus de Garbanzo,modifier,0,1.0,0.0,MEX
46152.0,13.0,01 DOCTORES,5875.0,Guacamole,modifier,0,1.0,0.0,MEX
46152.0,13.0,01 DOCTORES,6218.0,Croissant de Frutos Rojos,principal,0,1.0,155.0,MEX
46152.0,13.0,01 DOCTORES,6230.0,Bowl Arrachera Chimichurri,principal,0,1.0,195.0,MEX
46152.0,13.0,01 DOCTORES,6237.0,Arma tu Arrachera Chimichurri,principal,0,1.0,185.0,MEX
46152.0,13.0,01 DOCTORES,6238.0,Arma tu Pollo Peri Peri,principal,0,1.0,185.0,MEX
46152.0,13.0,01 DOCTORES,6242.0,Arma tu Milanesa,principal,0,1.0,169.0,MEX
46152.0,13.0,01 DOCTORES,6243.0,Arroz con Elote,modifier,0,1.0,0.0,MEX
46152.0,13.0,01 DOCTORES,6244.0,Ensalada Cesar,modifier,0,3.0,0.0,MEX
46152.0,13.0,01 DOCTORES,6354.0,Egg & Bacon Burger + Jugo de Naranja,principal,0,1.0,274.0,MEX
46152.0,13.0,01 DOCTORES,6405.0,Combo Regalo para Mamá,principal,0,1.0,399.0,MEX
46152.0,13.0,01 DOCTORES,6411.0,Combo para Compartir con Mamá,principal,0,1.0,464.0,MEX
46152.0,13.0,01 DOCTORES,972.0,Arma tu Ensalada/Bowl,principal,0,1.0,255.0,MEX
46152.0,13.0,01 DOCTORES,984.0,Albóndigas de Berenjena,modifier,0,1.0,65.0,MEX
46152.0,13.0,01 DOCTORES,991.0,Cesar,modifier,0,4.0,0.0,MEX
46152.0,13.0,01 DOCTORES,991.0,Cesar Yogur,modifier,0,2.0,0.0,MEX
46152.0,13.0,01 DOCTORES,992.0,Balsámica,modifier,0,1.0,0.0,MEX
46152.0,13.0,01 DOCTORES,992.0,Balsámica: Aceite de Oliva y Vinagre,modifier,0,3.0,0.0,MEX
46152.0,13.0,01 DOCTORES,995.0,Libanesa,modifier,0,1.0,0.0,MEX
46152.0,13.0,01 DOCTORES,995.0,"Libanesa: Yogurt, pepino, ajo, albahaca",modifier,0,5.0,0.0,MEX
46152.0,13.0,01 DOCTORES,996.0,Miel Mostaza,modifier,0,3.0,19.0,MEX
46152.0,13.0,01 DOCTORES,998.0,Pesto,modifier,0,2.0,0.0,MEX
46152.0,13.0,02 SAN ANGEL,1012.0,Con Cilantro,modifier,0,2.0,0.0,MEX
46152.0,13.0,02 SAN ANGEL,1039.0,Jugo de Naranja,principal,0,1.0,65.0,MEX
46152.0,13.0,02 SAN ANGEL,1040.0,Limonada,modifier,0,1.0,0.0,MEX
46152.0,13.0,02 SAN ANGEL,1040.0,Limonada,principal,0,2.0,110.0,MEX
46152.0,13.0,02 SAN ANGEL,1057.0,French Toast,principal,0,1.0,175.0,MEX
46152.0,13.0,02 SAN ANGEL,1059.0,Hash Brown,principal,0,1.0,99.0,MEX
46152.0,13.0,02 SAN ANGEL,1116.0,Huevo,modifier,0,1.0,19.0,MEX
46152.0,13.0,02 SAN ANGEL,1676.0,"Si, con cubiertos",modifier,0,1.0,0.0,MEX
46152.0,13.0,02 SAN ANGEL,1676.0,"Sí, con cubiertos",modifier,0,4.0,0.0,MEX
46152.0,13.0,02 SAN ANGEL,1677.0,"Sí, con cubiertos",modifier,0,1.0,0.0,MEX
46152.0,13.0,02 SAN ANGEL,1678.0,"No, sin cubiertos",modifier,0,7.0,0.0,MEX
46152.0,13.0,02 SAN ANGEL,1802.0,Chilaquiles Rojos,principal,0,1.0,149.0,MEX
46152.0,13.0,02 SAN ANGEL,1852.0,Arrachera (110 gr),modifier,0,2.0,130.0,MEX
46152.0,13.0,02 SAN ANGEL,2471.0,Sopa de Tortilla,modifier,0,1.0,0.0,MEX
46152.0,13.0,02 SAN ANGEL,2502.0,Con Queso,modifier,0,2.0,0.0,MEX
46152.0,13.0,02 SAN ANGEL,2504.0,Con Crema,modifier,0,2.0,0.0,MEX
46152.0,13.0,02 SAN ANGEL,2506.0,Arma tus Chilaquiles Verdes,principal,0,1.0,149.0,MEX
46152.0,13.0,02 SAN ANGEL,2897.0,Karl's Grilled Cheese,principal,0,1.0,125.0,MEX
46152.0,13.0,02 SAN ANGEL,2902.0,Fries,modifier,0,1.0,0.0,MEX
46152.0,13.0,02 SAN ANGEL,3016.0,Karl's Deluxe Burger Combo,principal,0,1.0,225.0,MEX
46152.0,13.0,02 SAN ANGEL,3070.0,Classic Que Chicken Fries,modifier,0,1.0,0.0,MEX
46152.0,13.0,02 SAN ANGEL,3070.0,Classic Que Chicken Fries,principal,0,1.0,69.0,MEX
46152.0,13.0,02 SAN ANGEL,5084.0,Menjurgito Buffalo Hot,principal,0,1.0,19.0,MEX
46152.0,13.0,02 SAN ANGEL,5105.0,Que Chicken Hot Cheese Sandwich,principal,0,1.0,185.0,MEX
46152.0,13.0,02 SAN ANGEL,5248.0,Cinnamon Roll Pancakes,principal,0,1.0,175.0,MEX
46152.0,13.0,02 SAN ANGEL,5379.0,Sin Vinagreta,modifier,0,1.0,0.0,MEX
46152.0,13.0,02 SAN ANGEL,5440.0,Egg & Bacon Burger,principal,0,1.0,209.0,MEX
46152.0,13.0,02 SAN ANGEL,5496.0,Santafé,modifier,0,1.0,0.0,MEX
46152.0,13.0,02 SAN ANGEL,5501.0,Sopa & Ensalada,principal,0,1.0,255.0,MEX
46152.0,13.0,02 SAN ANGEL,5554.0,Parmesalia,principal,0,1.0,275.0,MEX
46152.0,13.0,02 SAN ANGEL,5557.0,Libanolia,principal,0,1.0,265.0,MEX
46152.0,13.0,02 SAN ANGEL,5558.0,Cobb - ¡New!,principal,0,1.0,295.0,MEX
46152.0,13.0,02 SAN ANGEL,5569.0,Mediterralia,principal,0,2.0,490.0,MEX
46152.0,13.0,02 SAN ANGEL,5631.0,Pancakes Cheesecake de Frutos Rojos,principal,0,1.0,185.0,MEX
46152.0,13.0,02 SAN ANGEL,5697.0,Totopo Horneado (100 gr),modifier,0,1.0,25.0,MEX
46152.0,13.0,02 SAN ANGEL,5862.0,Hummus de Garbanzo,modifier,0,1.0,0.0,MEX
46152.0,13.0,02 SAN ANGEL,6210.0,Combo Ahorro Pulled Chicken,principal,0,1.0,225.0,MEX
46152.0,13.0,02 SAN ANGEL,6238.0,Arma tu Pollo Peri Peri,principal,0,1.0,185.0,MEX
46152.0,13.0,02 SAN ANGEL,6243.0,Arroz con Elote,modifier,0,1.0,0.0,MEX
46152.0,13.0,02 SAN ANGEL,6244.0,Ensalada Cesar,modifier,0,1.0,0.0,MEX
46152.0,13.0,02 SAN ANGEL,991.0,Cesar Yogur,modifier,0,2.0,0.0,MEX
46152.0,13.0,02 SAN ANGEL,992.0,Balsámica: Aceite de Oliva y Vinagre,modifier,0,1.0,0.0,MEX
46152.0,13.0,02 SAN ANGEL,995.0,"Libanesa: Yogurt, pepino, ajo, albahaca",modifier,0,3.0,19.0,MEX
46152.0,13.0,02 SAN ANGEL,996.0,Miel Mostaza,modifier,0,1.0,0.0,MEX
46152.0,13.0,03 POLANCO,1000.0,Arroz integral,modifier,0,1.0,0.0,MEX
46152.0,13.0,03 POLANCO,1012.0,Con Cilantro,modifier,0,1.0,0.0,MEX
46152.0,13.0,03 POLANCO,1016.0,Hummus de Garbanzo,modifier,0,1.0,0.0,MEX
46152.0,13.0,03 POLANCO,1039.0,Jugo de Naranja,principal,0,1.0,65.0,MEX
46152.0,13.0,03 POLANCO,1041.0,Shot Ultra Defensas,principal,0,1.0,49.0,MEX
46152.0,13.0,03 POLANCO,1042.0,Shot Energía,principal,0,1.0,49.0,MEX
46152.0,13.0,03 POLANCO,1057.0,French Toast,principal,0,1.0,175.0,MEX
46152.0,13.0,03 POLANCO,1059.0,Hash Brown,principal,0,1.0,99.0,MEX
46152.0,13.0,03 POLANCO,1066.0,Chilaquiles Verdes,principal,0,1.0,149.0,MEX
46152.0,13.0,03 POLANCO,1069.0,Avocado Toast,principal,0,1.0,165.0,MEX
46152.0,13.0,03 POLANCO,1073.0,Si,modifier,0,4.0,0.0,MEX
46152.0,13.0,03 POLANCO,1082.0,Blueberries,modifier,0,1.0,15.0,MEX
46152.0,13.0,03 POLANCO,1085.0,Almendras Fileteadas,modifier,0,1.0,0.0,MEX
46152.0,13.0,03 POLANCO,1093.0,Con Cebolla,modifier,0,1.0,0.0,MEX
46152.0,13.0,03 POLANCO,1093.0,Con Cebolla blanca,modifier,0,1.0,0.0,MEX
46152.0,13.0,03 POLANCO,1094.0,Espinaca,modifier,0,1.0,0.0,MEX
46152.0,13.0,03 POLANCO,1102.0,Nutella Extra,modifier,0,1.0,25.0,MEX
46152.0,13.0,03 POLANCO,1109.0,Chorizo,modifier,0,1.0,0.0,MEX
46152.0,13.0,03 POLANCO,1116.0,Huevo,modifier,0,1.0,19.0,MEX
46152.0,13.0,03 POLANCO,1676.0,"Sí, con cubiertos",modifier,0,14.0,0.0,MEX
46152.0,13.0,03 POLANCO,1677.0,"Sí, con cubiertos",modifier,0,2.0,0.0,MEX
46152.0,13.0,03 POLANCO,1678.0,"No, sin cubiertos",modifier,0,8.0,0.0,MEX
46152.0,13.0,03 POLANCO,1852.0,Arrachera,modifier,0,1.0,59.0,MEX
46152.0,13.0,03 POLANCO,1852.0,Arrachera (110 gr),modifier,0,1.0,65.0,MEX
46152.0,13.0,03 POLANCO,2295.0,Arabelia,principal,0,1.0,179.0,MEX
46152.0,13.0,03 POLANCO,2317.0,Huevos Rancheros,principal,0,1.0,109.0,MEX
46152.0,13.0,03 POLANCO,2483.0,Consomé de Pollo,principal,0,2.0,224.0,MEX
46152.0,13.0,03 POLANCO,2502.0,Con Queso,modifier,0,1.0,0.0,MEX
46152.0,13.0,03 POLANCO,2504.0,Con Crema,modifier,0,1.0,0.0,MEX
46152.0,13.0,03 POLANCO,2508.0,Chilaquiles Verdes con Pollo,principal,0,1.0,165.0,MEX
46152.0,13.0,03 POLANCO,2600.0,Bowl de Avena,principal,0,1.0,175.0,MEX
46152.0,13.0,03 POLANCO,2683.0,Burrito De Huevo Con Chorizo,principal,0,1.0,159.0,MEX
46152.0,13.0,03 POLANCO,2966.0,Pancakes de Nutella y Plátano,principal,0,1.0,169.0,MEX
46152.0,13.0,03 POLANCO,3031.0,Queso,modifier,0,1.0,0.0,MEX
46152.0,13.0,03 POLANCO,3066.0,Carnitas Que Chicken,principal,0,1.0,209.0,MEX
46152.0,13.0,03 POLANCO,3070.0,Classic Que Chicken Fries,modifier,0,1.0,0.0,MEX
46152.0,13.0,03 POLANCO,5102.0,Sin Toppings,modifier,0,1.0,0.0,MEX
46152.0,13.0,03 POLANCO,5131.0,Keto Burger,principal,0,1.0,195.0,MEX
46152.0,13.0,03 POLANCO,5218.0,Natural Que Chicken Fries,modifier,0,1.0,0.0,MEX
46152.0,13.0,03 POLANCO,5445.0,Jitomate,modifier,0,1.0,0.0,MEX
46152.0,13.0,03 POLANCO,5498.0,Wrap Pavo,principal,0,1.0,135.0,MEX
46152.0,13.0,03 POLANCO,5556.0,Cretalia - ¡New!,principal,0,1.0,309.0,MEX
46152.0,13.0,03 POLANCO,5562.0,Falafel con hummus,principal,0,1.0,119.0,MEX
46152.0,13.0,03 POLANCO,5569.0,Mediterralia,principal,0,1.0,245.0,MEX
46152.0,13.0,03 POLANCO,5575.0,Pechuga de Pollo a la Plancha,modifier,0,2.0,59.0,MEX
46152.0,13.0,03 POLANCO,5577.0,Brócoli Rostizado,modifier,0,1.0,0.0,MEX
46152.0,13.0,03 POLANCO,5618.0,Quinoa Mix,modifier,0,1.0,0.0,MEX
46152.0,13.0,03 POLANCO,5637.0,Chilaquiles Rojos con Huevo,principal,0,2.0,278.0,MEX
46152.0,13.0,03 POLANCO,5679.0,Arma Tu Style,principal,0,1.0,179.0,MEX
46152.0,13.0,03 POLANCO,5706.0,Salsa Bbq,modifier,0,1.0,0.0,MEX
46152.0,13.0,03 POLANCO,5738.0,Cheese Burger,principal,0,1.0,119.0,MEX
46152.0,13.0,03 POLANCO,5823.0,Milanesa con Arroz y Ensalada,principal,0,1.0,165.0,MEX
46152.0,13.0,03 POLANCO,5824.0,Pechuga con Guacamole y Papas,principal,0,1.0,165.0,MEX
46152.0,13.0,03 POLANCO,5825.0,Pechuga con Arroz y Ensalada,principal,0,2.0,330.0,MEX
46152.0,13.0,03 POLANCO,6211.0,Combo para 2,principal,0,1.0,555.0,MEX
46152.0,13.0,03 POLANCO,6234.0,Bowl Falafel,principal,0,1.0,145.0,MEX
46152.0,13.0,03 POLANCO,6345.0,Huevos Revueltos + Jugo de Naranja,principal,0,1.0,200.0,MEX
46152.0,13.0,03 POLANCO,972.0,Arma tu Ensalada/Bowl,principal,0,1.0,255.0,MEX
46152.0,13.0,03 POLANCO,986.0,Falafel,modifier,0,1.0,39.0,MEX
46152.0,13.0,03 POLANCO,995.0,"Libanesa: Yogurt, pepino, ajo, albahaca",modifier,0,4.0,0.0,MEX
46152.0,13.0,04 SANTA FE,1004.0,Quinoa,modifier,0,1.0,0.0,MEX
46152.0,13.0,04 SANTA FE,1012.0,Cilantro,modifier,0,1.0,0.0,MEX
46152.0,13.0,04 SANTA FE,1039.0,Jugo de Naranja,principal,0,1.0,65.0,MEX
46152.0,13.0,04 SANTA FE,1047.0,Coca cola zero,modifier,0,1.0,0.0,MEX
46152.0,13.0,04 SANTA FE,1077.0,Galleta,principal,0,2.0,110.0,MEX
46152.0,13.0,04 SANTA FE,1078.0,Brownie,principal,0,1.0,59.0,MEX
46152.0,13.0,04 SANTA FE,1093.0,Cebolla,modifier,0,1.0,0.0,MEX
46152.0,13.0,04 SANTA FE,1117.0,Porción de Fruta,principal,0,1.0,69.0,MEX
46152.0,13.0,04 SANTA FE,1676.0,"Sí, con cubiertos",modifier,0,3.0,0.0,MEX
46152.0,13.0,04 SANTA FE,1678.0,"No, sin cubiertos",modifier,0,6.0,0.0,MEX
46152.0,13.0,04 SANTA FE,1840.0,Burrito de Arrachera,principal,0,1.0,225.0,MEX
46152.0,13.0,04 SANTA FE,2312.0,Frijoles Refritos,modifier,0,1.0,25.0,MEX
46152.0,13.0,04 SANTA FE,2483.0,Consomé de Pollo,modifier,0,1.0,0.0,MEX
46152.0,13.0,04 SANTA FE,2502.0,Queso,modifier,0,1.0,0.0,MEX
46152.0,13.0,04 SANTA FE,2504.0,Crema,modifier,0,1.0,0.0,MEX
46152.0,13.0,04 SANTA FE,2509.0,Arrachera Verdes,principal,0,1.0,179.0,MEX
46152.0,13.0,04 SANTA FE,2900.0,Signature Fries,principal,0,1.0,85.0,MEX
46152.0,13.0,04 SANTA FE,2900.0,Signature Fries,modifier,0,1.0,0.0,MEX
46152.0,13.0,04 SANTA FE,3016.0,Karl's Deluxe Burger Combo,principal,0,1.0,225.0,MEX
46152.0,13.0,04 SANTA FE,3060.0,Menjurgito Que Chicken Honey Chiltepin,principal,0,1.0,19.0,MEX
46152.0,13.0,04 SANTA FE,3070.0,Classic Que Chicken Fries,modifier,0,1.0,0.0,MEX
46152.0,13.0,04 SANTA FE,5218.0,Natural Que Chicken Fries,modifier,0,1.0,0.0,MEX
46152.0,13.0,04 SANTA FE,5221.0,Para dippear - Menjurgito Que Chicken,principal,0,1.0,65.0,MEX
46152.0,13.0,04 SANTA FE,5324.0,Nutella & Fresas,principal,0,1.0,149.0,MEX
46152.0,13.0,04 SANTA FE,5330.0,Pancakes Tradicionales,modifier,0,1.0,0.0,MEX
46152.0,13.0,04 SANTA FE,5379.0,Sin Vinagreta,modifier,0,1.0,0.0,MEX
46152.0,13.0,04 SANTA FE,5493.0,Bowl Texano,modifier,0,1.0,0.0,MEX
46152.0,13.0,04 SANTA FE,5504.0,Sopa & Bowl,principal,0,1.0,245.0,MEX
46152.0,13.0,04 SANTA FE,5557.0,Libanolia,principal,0,1.0,265.0,MEX
46152.0,13.0,04 SANTA FE,5875.0,Guacamole,modifier,0,1.0,0.0,MEX
46152.0,13.0,04 SANTA FE,6211.0,Combo para 2,principal,0,1.0,555.0,MEX
46152.0,13.0,04 SANTA FE,6230.0,Bowl Arrachera Chimichurri,principal,0,1.0,195.0,MEX
46152.0,13.0,04 SANTA FE,6242.0,Arma tu Milanesa,principal,0,1.0,169.0,MEX
46152.0,13.0,04 SANTA FE,6244.0,Ensalada Cesar,modifier,0,1.0,0.0,MEX
46152.0,13.0,04 SANTA FE,6307.0,Pita Veggie Falafel,principal,0,1.0,135.0,MEX
46152.0,13.0,04 SANTA FE,995.0,Libanesa,modifier,0,1.0,0.0,MEX
46152.0,13.0,04 SANTA FE,995.0,"Libanesa: Yogurt, pepino, ajo, albahaca",modifier,0,1.0,0.0,MEX
46152.0,13.0,04 SANTA FE,996.0,Miel Mostaza,modifier,0,1.0,0.0,MEX
46152.0,13.0,05 COAPA,1006.0,Con Aguacate,modifier,0,1.0,15.0,MEX
46152.0,13.0,05 COAPA,1012.0,Con Cilantro,modifier,0,2.0,0.0,MEX
46152.0,13.0,05 COAPA,1040.0,Limonada,modifier,0,1.0,0.0,MEX
46152.0,13.0,05 COAPA,1047.0,Coca cola zero,modifier,0,2.0,0.0,MEX
46152.0,13.0,05 COAPA,1061.0,Huevos Revueltos,principal,0,1.0,135.0,MEX
46152.0,13.0,05 COAPA,1093.0,Con Cebolla,modifier,0,1.0,0.0,MEX
46152.0,13.0,05 COAPA,1093.0,Con Cebolla Blanca,modifier,0,1.0,0.0,MEX
46152.0,13.0,05 COAPA,1095.0,Jamón de Cerdo,modifier,0,1.0,0.0,MEX
46152.0,13.0,05 COAPA,1098.0,Queso Mozzarella,modifier,0,1.0,0.0,MEX
46152.0,13.0,05 COAPA,1109.0,Chorizo,modifier,0,1.0,0.0,MEX
46152.0,13.0,05 COAPA,1116.0,Huevo,modifier,0,1.0,15.0,MEX
46152.0,13.0,05 COAPA,1676.0,"Sí, con cubiertos",modifier,0,8.0,0.0,MEX
46152.0,13.0,05 COAPA,1678.0,"No, sin cubiertos",modifier,0,14.0,0.0,MEX
46152.0,13.0,05 COAPA,1840.0,Wrap Arrachera,principal,0,1.0,169.0,MEX
46152.0,13.0,05 COAPA,1847.0,Bowl Arrachera,modifier,0,1.0,10.0,MEX
46152.0,13.0,05 COAPA,2179.0,Salsa Alioli,modifier,0,1.0,19.0,MEX
46152.0,13.0,05 COAPA,2295.0,Arabelia,principal,0,1.0,195.0,MEX
46152.0,13.0,05 COAPA,2295.0,Bowl Árabe,modifier,0,1.0,0.0,MEX
46152.0,13.0,05 COAPA,2312.0,Frijoles Refritos,modifier,0,2.0,50.0,MEX
46152.0,13.0,05 COAPA,2317.0,Huevos Rancheros,principal,0,2.0,218.0,MEX
46152.0,13.0,05 COAPA,2471.0,Sopa de Tortilla,principal,0,1.0,129.0,MEX
46152.0,13.0,05 COAPA,2502.0,Con Queso,modifier,0,1.0,0.0,MEX
46152.0,13.0,05 COAPA,2502.0,Con Queso Panela,modifier,0,1.0,0.0,MEX
46152.0,13.0,05 COAPA,2504.0,Con Crema,modifier,0,2.0,0.0,MEX
46152.0,13.0,05 COAPA,2506.0,Arma tus chilaquiles verdes,principal,0,1.0,135.0,MEX
46152.0,13.0,05 COAPA,2683.0,Burrito De Huevo Con Chorizo,principal,0,1.0,169.0,MEX
46152.0,13.0,05 COAPA,2893.0,Beast Style Burger,principal,0,3.0,525.0,MEX
46152.0,13.0,05 COAPA,2900.0,Signature Fries,modifier,0,1.0,0.0,MEX
46152.0,13.0,05 COAPA,2902.0,Fries,modifier,0,2.0,0.0,MEX
46152.0,13.0,05 COAPA,2904.0,Beast Style Burger Combo,principal,0,2.0,598.0,MEX
46152.0,13.0,05 COAPA,3016.0,Karl's Deluxe Burger Combo,principal,0,1.0,225.0,MEX
46152.0,13.0,05 COAPA,3067.0,Que Chicken Tenders,principal,0,2.0,410.0,MEX
46152.0,13.0,05 COAPA,5131.0,Keto Burger,principal,0,1.0,195.0,MEX
46152.0,13.0,05 COAPA,5329.0,Cheesecake de Frutos Rojos,principal,0,1.0,185.0,MEX
46152.0,13.0,05 COAPA,5330.0,Pancakes Tradicionales,modifier,0,1.0,0.0,MEX
46152.0,13.0,05 COAPA,5379.0,Sin Vinagreta,modifier,0,1.0,0.0,MEX
46152.0,13.0,05 COAPA,5395.0,Cheese Burger,principal,0,1.0,135.0,MEX
46152.0,13.0,05 COAPA,5440.0,Tocino,principal,0,1.0,209.0,MEX
46152.0,13.0,05 COAPA,5442.0,Ranchero,principal,0,1.0,145.0,MEX
46152.0,13.0,05 COAPA,5492.0,Wrap Keto,modifier,0,1.0,5.0,MEX
